Time,#Frame,ConvergenceValid,Convergence_distance,Left_Eye_Openness,Right_Eye_Openness,Left_Eye_Closed,Right_Eye_Closed,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,LocalGazeValid,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,WorldGazeValid,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,
12-15-27-331, 1159, True, 1.732272, 1, 1, False, False, 2.447296, 2.426956, 0.5438492, 0.5880252, 0.5625411, 0.5651271, True, -0.005106003, 0.0004884491, -0.0315006, -0.1094208,0.02790833, 0.9935913, True, -53.06802, 2.262958, 78.46535, 0.08613566,0.08040134, -0.9930214, 31.07727, -0.3951111, -29.41821, -32.94653, 1.172836, -33.10452, 0.09991455, 0.01837158,0.994812, 0.1156616, 0.03579712, 0.99263
12-15-27-785, 1160, True, 1.581926, 0.8902529, 0.9328761, False, False, 2.43631, 2.506134, 0.5885875, 0.6269489, 0.6025794, 0.6073341, True, 0.003191712, -0.0006490173, -0.02997667, 0.001998901,-0.07783508, 0.9969482, True, -53.07667, 2.262277, 78.46479, -0.02000588,-0.01798512, -0.9996221, 30.35162, -1.192581, -28.86348, -33.61745, 0.09115601, -31.48599, -0.01824951, -0.08122253,0.996521, 0.02099609, -0.07679749, 0.9968109
12-15-27-865, 1161, True, 1.540249, 0.8785456, 0.9411535, False, False, 2.438995, 2.511826, 0.5885797, 0.6269489, 0.6027772, 0.6072903, True, 0.0004766693, -0.0005901337, -0.03007349, 0.001113892,-0.08026123, 0.9967651, True, -53.07293, 2.260908, 78.46487, -0.01881733,-0.02065143, -0.9996015, 30.3631, -1.188202, -28.86313, -33.61864, 0.09184265, -31.45433, -0.02047729, -0.08207703,0.9964142, 0.02000427, -0.07835388, 0.9967194
12-15-27-925, 1162, True, 1.523119, 0.5894566, 0.6546072, False, False, 2.56662, 2.476181, 0.5876999, 0.6238475, 0.6043772, 0.602266, True, 0.02505338, -0.0009723664, -0.02927789, 0.0206604,-0.08457947, 0.9962006, True, -53.09769, 2.260304, 78.46438, -0.03791536,-0.02563468, -0.9989501, 30.46127, -0.8753052, -29.15814, -33.67879, 0.3866272, -31.72583, -0.03439331, -0.1076965,0.993576, 0.02388, -0.09283447, 0.9953918
12-15-28-014, 1163, False, 1.523119, 0, 0, True, True, -1, -1, 0.5114963, 0.7662715, 0.6018194, 0.7147028, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 31.55159, -3.049194, -29.59105, -33.60542, -1.453705, -31.88863, 0, 0,0, 0, 0, 0
12-15-28-068, 1164, False, 1.523119, 0, 0.3592943, True, True, -1, -1, 0.5748097, 0.6361, 0.609535, 0.6237174, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 30.62437, -0.8570099, -29.08578, -33.72162, -0.08602905, -31.63773, 0, 0,0, 0, 0, 0
12-15-28-121, 1165, True, 2.024044, 0.4721544, 0.6913946, False, False, 2.457413, 2.494232, 0.5771592, 0.6318364, 0.6036941, 0.6134546, True, 0.03061252, -0.0009088593, -0.0292157, 0.007949829,-0.1369171, 0.9905396, True, -53.10379, 2.260053, 78.46463, -0.02634832,-0.08053106, -0.9963928, 30.58987, -0.9198761, -29.28027, -33.636, 0.2853241, -31.84749, 0.00201416, -0.1381683,0.9904022, 0.02053833, -0.1274719, 0.9916229
12-15-28-166, 1166, True, 0.8129691, 0.7555189, 0.8039627, False, False, 2.702499, 2.711975, 0.5791571, 0.632509, 0.6035864, 0.6094934, True, -0.03291397, 0.0002257843, -0.03171138, -0.0136261,-0.1104736, 0.9937744, True, -53.04039, 2.261696, 78.46619, -0.00528305,-0.05357378, -0.9985387, 30.53003, -1.017654, -29.22305, -33.61893, 0.1676941, -31.689, 0.0008850098, -0.1250153,0.9921417, 0.01818848, -0.09086609, 0.9956818
12-15-28-211, 1167, True, 1.176476, 0.847509, 0.8258416, False, False, 2.748413, 2.707977, 0.5801835, 0.6351323, 0.6028734, 0.6127596, True, -0.003310593, -0.0004922333, -0.03032421, -0.01200867,-0.1083832, 0.9940338, True, -53.06998, 2.260851, 78.46558, -0.006854674,-0.05105058, -0.9986696, 30.508, -1.317764, -28.61098, -33.61897, 0.1054077, -31.59926, -0.002853394, -0.1163483,0.9931946, 0.02183533, -0.1018829, 0.9945526
12-15-28-407, 1168, True, 0.1777671, 1, 1, False, False, 2.78183, 2.654099, 0.5596721, 0.6687176, 0.5679781, 0.6483163, True, -0.02939842, -0.0003013458, -0.03184706, -0.07983398,-0.2019806, 0.97612, True, -53.04451, 2.261189, 78.4686, 0.06654759,-0.1447488, -0.9872177, 30.70795, -1.569473, -29.45775, -32.93161, -0.2463989, -32.12494, 0.07803345, -0.2064972,0.9753265, 0.08296204, -0.1976624, 0.9767456
