1614810981.000000, 1614810981.000000, 1614810981.000000
32.000000, 32.000000, 32.000000
18,-9,64
17,-9,63
18,-9,63
18,-8,63
18,-8,62
19,-8,63
18,-8,63
18,-8,63
19,-8,63
19,-8,63
18,-8,63
19,-8,63
19,-9,63
18,-9,64
18,-9,64
19,-9,64
17,-9,64
19,-9,63
19,-9,63
18,-9,63
19,-8,62
19,-8,62
19,-8,62
19,-8,63
19,-9,62
19,-9,63
19,-9,63
19,-9,63
19,-9,63
20,-9,63
19,-9,63
18,-9,62
19,-9,62
19,-9,62
19,-9,63
19,-9,63
18,-9,62
19,-8,63
19,-9,63
19,-9,63
20,-9,63
19,-9,63
19,-9,63
19,-9,63
19,-9,63
19,-9,63
19,-9,63
19,-9,62
19,-9,62
19,-9,62
19,-9,62
20,-10,62
20,-9,63
20,-9,63
19,-9,63
20,-9,63
19,-9,62
19,-9,62
20,-9,62
19,-9,63
20,-9,63
20,-9,63
18,-9,63
20,-8,63
20,-9,63
20,-9,62
21,-9,61
20,-10,61
20,-10,61
20,-10,62
20,-10,61
19,-10,62
18,-9,62
20,-8,64
19,-8,64
21,-8,64
21,-9,62
21,-9,62
23,-9,61
21,-11,58
20,-12,58
20,-11,61
19,-11,61
20,-8,65
19,-6,66
19,-6,66
19,-7,64
20,-8,63
21,-10,61
22,-10,61
23,-10,62
22,-10,61
22,-10,62
21,-10,63
19,-10,63
19,-10,64
20,-8,64
21,-9,64
21,-9,62
22,-10,59
21,-11,58
23,-11,59
22,-11,60
21,-8,63
24,-6,64
25,-5,64
22,-8,61
24,-9,61
24,-10,59
20,-18,59
19,-19,59
23,-10,64
23,-8,60
21,-9,58
19,-11,56
19,-8,59
18,0,58
19,1,54
21,4,50
24,6,43
24,9,39
20,11,34
13,8,43
14,14,47
13,12,58
6,19,69
5,29,78
-5,21,90
-13,24,84
-16,22,74
-28,4,72
-34,3,68
-65,10,96
-70,-7,71
-32,-4,62
-42,-1,52
-53,-1,53
-35,11,64
-31,15,62
-39,24,53
-36,29,48
-32,30,46
-28,32,49
-26,30,53
-25,30,54
-20,31,52
-20,31,50
-32,32,49
-30,29,49
-29,30,48
-23,28,45
-23,26,47
-19,26,54
-14,26,53
-11,24,53
-15,24,51
-14,24,50
-9,31,61
-5,34,63
-3,36,59
-1,44,53
-1,47,48
-4,50,48
-7,47,44
-10,45,42
-5,42,47
-6,42,46
-8,41,44
-6,42,46
-6,43,47
-6,42,47
-6,44,48
-6,42,47
-6,42,46
-7,42,46
-7,42,46
-8,44,47
-8,42,46
-8,42,45
-8,43,46
-8,43,46
-9,42,45
-8,43,46
-9,42,45
-9,42,45
-9,43,47
-9,42,46
-9,42,46
-9,42,47
-9,42,46
-9,41,47
-9,42,47
-9,42,46
-9,42,46
-9,42,46
-9,42,46
-9,42,45
-9,43,46
-8,43,46
-8,43,45
-8,43,45
-9,43,46
-9,43,46
-9,43,45
-9,43,45
-8,43,45
-9,43,45
-10,44,45
-9,44,45
-9,44,44
-9,44,44
-9,44,45
-9,44,45
-9,44,45
-9,43,45
-9,43,45
-9,44,44
-9,44,45
-9,44,45
-9,44,44
-9,44,44
-9,44,44
-9,44,45
-9,44,44
-9,44,45
-9,44,45
-9,44,45
-9,43,45
-9,44,45
-9,43,45
-9,44,45
-9,44,44
-9,44,45
-9,44,45
-9,44,45
-9,44,45
-9,44,44
-9,44,44
-9,44,45
-9,43,44
-9,44,44
-9,44,45
-9,44,45
-9,44,44
-9,44,45
-9,44,44
-9,44,44
-9,44,44
-9,44,44
-9,44,45
-9,44,45
-9,44,44
-9,44,44
-9,44,44
-9,44,44
-9,44,44
-9,44,44
-9,44,44
-9,44,44
-9,44,44
-9,44,44
-9,44,45
-9,44,44
-9,44,44
-9,44,44
-9,44,44
-9,44,44
-9,44,44
-9,44,44
-9,44,44
-9,44,44
-9,44,44
-9,44,45
-9,44,44
-9,44,45
-9,43,44
-9,43,45
-9,44,45
-9,44,45
-9,44,45
-9,44,44
-9,44,44
-9,44,44
-9,44,45
-9,44,45
-9,44,45
-9,44,45
-9,43,45
-9,44,44
-9,44,44
-9,44,45
-9,44,44
-9,44,44
-9,44,45
-9,44,45
-9,44,44
-9,44,45
-9,44,44
-9,44,44
-9,44,44
-9,44,45
-9,44,45
-10,44,44
-9,44,45
-9,44,45
-9,44,45
-9,44,45
-9,43,44
-9,44,45
-9,44,44
-9,44,45
-9,44,45
-9,44,44
-9,43,44
-9,44,45
-9,44,45
-9,44,45
-9,44,45
-9,44,44
-9,44,45
-9,44,45
-9,44,44
-9,44,45
-9,44,44
-9,44,45
-9,44,45
-9,44,45
-9,44,45
-9,44,45
-9,44,45
-9,44,44
-9,44,45
-9,44,44
-9,44,44
-9,44,44
-9,44,45
-9,44,45
-9,44,45
-9,44,45
-9,43,44
-9,43,45
-9,44,45
-9,44,44
-9,44,45
-9,44,44
-9,43,44
-9,44,45
-10,44,45
-9,44,45
-9,43,45
-9,44,45
-9,44,45
-9,44,45
-9,44,45
-9,44,45
-9,44,44
-9,44,45
-9,44,45
-9,44,45
-9,44,45
-9,44,45
-9,44,45
-9,43,45
-9,43,45
-9,43,45
-9,44,44
-9,43,44
-10,43,45
-10,44,45
-10,44,45
-10,44,45
-10,43,45
-10,43,45
-10,43,45
-10,43,45
-10,43,46
-10,43,45
-10,43,45
-10,43,45
-10,43,45
-10,43,45
-10,43,45
-10,43,45
-10,43,45
-10,43,45
-10,43,45
-10,43,45
-10,43,45
-10,43,45
-10,43,45
-10,43,45
-10,43,45
-10,43,45
-10,43,45
-10,43,45
-9,43,45
-9,43,45
-10,43,45
-9,44,45
-10,43,45
-10,43,44
-10,43,45
-10,43,45
-10,43,45
-9,43,46
-9,43,46
-9,43,45
-10,43,45
-10,43,45
-10,44,45
-10,43,45
-10,43,45
-10,43,45
-10,43,45
-10,43,45
-10,43,46
-10,43,45
-10,43,45
-10,43,45
-10,43,45
-10,44,45
-10,44,45
-10,44,45
-8,47,48
-8,48,50
-9,46,49
-11,47,56
-12,46,58
-14,40,57
-11,36,59
-9,31,51
-13,32,47
-12,32,49
-13,31,45
-15,29,41
-12,27,35
-8,24,30
-6,20,28
-9,13,23
-12,18,50
-55,60,118
-38,41,56
-29,24,34
-29,20,48
-27,17,76
-17,14,73
-26,2,55
-31,2,49
-35,4,54
-48,5,43
-40,3,47
-32,12,50
-31,13,50
-13,28,62
-39,25,57
-34,21,53
-18,23,60
-20,19,58
-19,11,61
-30,8,66
-37,5,65
-25,4,58
-16,9,57
-21,8,59
-23,12,62
-17,15,62
-12,19,59
-12,26,66
-21,23,61
-33,18,55
-30,15,57
-30,11,58
-29,10,61
-29,9,61
-31,7,57
-27,5,59
-29,3,60
-30,3,57
-23,4,56
-27,9,51
-44,20,56
-40,21,57
-21,11,58
-24,16,60
-30,21,57
-25,20,56
-21,15,54
-36,13,57
-39,12,57
-35,7,55
-27,5,56
-26,6,57
-32,10,59
-39,12,61
-37,12,59
-35,7,53
-35,7,53
-33,8,53
-31,9,54
-28,9,56
-29,11,59
-28,12,57
-36,15,56
-41,15,58
-34,12,57
-33,9,53
-36,8,52
-32,8,54
-29,7,55
-28,7,58
-30,8,58
-27,10,59
-36,12,55
-37,13,58
-36,12,57
-36,8,54
-34,7,53
-29,8,55
-28,8,57
-28,8,58
-28,10,56
-31,13,57
-40,12,58
-33,11,55
-32,9,54
-32,9,56
-30,9,56
-27,9,55
-32,10,57
-30,11,58
-32,11,56
-35,12,57
-30,10,57
-31,9,57
-31,9,57
-31,10,57
-29,10,59
-27,10,58
-33,10,57
-26,8,58
-30,9,57
-34,10,58
-33,10,59
-30,10,57
-29,9,57
-30,10,56
-27,9,58
-26,9,57
-30,11,58
-32,11,60
-31,10,57
-31,8,57
-31,9,57
-29,9,57
-27,9,57
-28,9,57
-31,12,58
-35,12,61
-31,10,58
-30,9,57
-33,9,56
-30,9,55
-28,8,56
-29,9,57
-30,10,57
-32,12,58
-36,12,60
-34,11,57
-29,9,58
-32,8,54
-29,10,55
-29,9,56
-29,9,58
-30,10,56
-36,13,60
-35,12,59
-31,10,56
-31,9,57
-31,9,56
-28,8,56
-27,8,55
-30,11,59
-36,11,61
-30,10,58
-27,8,57
-30,9,58
-25,7,58
-29,8,57
-31,7,56
-37,8,57
-45,8,57
-40,2,57
-39,1,55
-44,9,56
-53,-2,44
-38,4,53
-21,15,59
-30,11,59
-28,11,61
-24,13,55
-28,12,55
-27,9,61
-19,5,60
-16,7,59
-20,12,63
-23,11,61
-21,10,62
-22,11,57
-23,14,61
-30,13,59
-29,15,57
-30,14,58
-29,13,60
-28,11,60
-32,13,56
-34,13,58
-32,12,58
-29,14,54
-28,14,55
-32,15,54
-33,17,53
-31,17,52
-31,17,52
-32,16,52
-34,17,52
-40,19,49
-39,18,48
-38,18,48
-39,16,50
-39,13,50
-40,13,50
-41,12,51
-42,9,52
-41,11,51
-42,11,50
-41,14,49
-45,14,45
-42,15,49
-45,13,46
-46,12,45
-42,13,48
-43,13,47
-43,14,45
-45,14,46
-44,13,46
-44,13,46
-45,13,45
-45,14,46
-44,14,46
-46,14,45
-44,14,46
-43,14,47
-43,14,46
-45,14,45
-44,14,45
-44,15,45
-45,14,45
-47,13,44
-46,14,44
-45,14,45
-44,15,46
-44,15,45
-46,15,45
-45,14,45
-45,14,45
-45,14,45
-45,14,45
-45,15,45
-45,15,45
-44,15,44
-44,16,45
-44,14,46
-44,14,46
-45,13,47
-44,13,47
-43,14,46
-45,14,45
-44,14,45
-44,16,47
-44,16,46
-45,15,45
-44,15,46
-44,15,46
-43,15,46
-45,16,46
-44,15,46
-43,16,46
-42,16,46
-44,16,46
-41,16,48
-41,15,47
-43,16,47
-42,15,47
-42,16,47
-42,16,46
-41,17,47
-42,16,47
-42,16,47
-41,16,47
-41,16,48
-41,16,48
-41,16,47
-41,15,48
-42,15,48
-41,16,48
-41,15,48
-41,15,48
-42,15,48
-42,16,48
-42,15,48
-41,15,48
-41,15,48
-41,15,48
-41,15,48
-41,15,48
-42,15,48
-41,15,48
-41,15,48
-42,16,48
-41,16,48
-40,15,49
-41,15,49
-40,15,50
-41,15,50
-39,15,49
-37,15,49
-36,15,50
-36,14,51
-37,14,51
-36,14,52
-38,15,52
-40,15,52
-36,13,51
-34,14,53
-37,13,52
-33,13,55
-32,12,51
-35,11,57
-31,8,56
-34,7,59
-38,7,53
-35,8,54
-26,9,59
-30,7,55
-34,10,59
-53,9,46
-51,7,43
-48,9,40
-46,13,42
-51,12,42
-45,14,45
-41,14,47
-33,14,57
-33,14,56
-40,11,52
-40,10,50
-40,10,50
-38,11,52
-36,11,52
-37,11,53
-38,12,53
-38,12,53
-36,12,52
-37,12,53
-36,12,53
-36,12,54
-37,12,54
-36,12,53
-36,11,53
-36,11,53
-36,12,54
-36,12,53
-35,12,54
-36,12,54
-35,12,54
-36,11,53
-36,11,53
-36,11,54
-35,11,54
-35,11,54
-36,11,53
-36,11,54
-35,11,54
-35,11,53
-36,11,54
-36,11,53
-36,11,54
-36,11,54
-36,11,54
-36,11,54
-36,11,53
-36,11,54
-36,11,54
-36,11,54
-35,11,54
-35,11,54
-36,11,53
-36,11,54
-36,12,53
-37,12,53
-37,12,53
-35,10,53
-37,10,54
-37,11,54
-35,10,54
-36,10,54
-36,11,54
-35,12,53
-36,15,53
-36,15,52
-36,15,53
-35,14,54
-33,13,55
-32,10,55
-34,9,55
-33,9,55
-34,9,56
-34,9,55
-36,11,54
-38,14,52
-38,15,52
-36,14,52
-35,13,53
-34,11,55
-34,10,55
-34,10,54
-36,10,54
-37,12,53
-37,12,52
-39,12,52
-39,12,52
-37,11,52
-37,11,53
-36,11,53
-36,11,53
-37,11,53
-38,11,52
-38,11,52
-39,11,52
-37,11,52
-37,11,53
-38,11,52
-37,11,52
-37,11,52
-38,10,52
-38,10,52
-38,11,52
-38,11,52
-38,11,52
-38,11,52
-38,11,52
-38,11,53
-38,11,52
-38,11,52
-38,11,52
-38,11,52
-38,11,52
-38,11,52
-38,11,52
-38,11,52
-38,11,52
-38,11,52
-38,11,52
-39,11,52
-38,11,52
-38,11,52
-38,10,52
-38,10,52
-39,10,52
-38,10,52
-38,10,52
-38,10,52
-39,10,52
-38,10,52
-39,10,52
-39,10,52
-39,10,52
-39,10,52
-39,10,52
-39,10,52
-39,10,52
-39,10,51
-39,10,51
-39,10,52
-39,10,51
-39,10,51
-39,10,52
-39,10,51
-39,10,51
-39,10,51
-40,10,51
-39,10,51
-39,10,51
-39,10,51
-39,10,51
-40,10,51
-40,10,51
-40,10,51
-39,10,51
-40,10,51
-40,10,51
-40,10,51
-40,10,51
-40,10,51
-40,10,51
-40,10,51
-40,9,51
-40,10,51
-40,9,51
-40,10,51
-40,9,51
-40,10,51
-40,9,51
-41,10,50
-41,10,50
-40,9,50
-40,9,51
-41,8,51
-41,9,51
-41,9,51
-40,10,50
-42,10,50
-41,10,50
-40,9,50
-41,10,51
-41,9,51
-40,9,51
-40,9,51
-40,9,51
-39,9,52
-39,10,52
-41,10,50
-41,10,50
-40,10,51
-40,9,52
-40,10,51
-40,10,51
-40,10,51
-40,10,51
-39,9,51
-39,10,51
-40,10,51
-41,10,50
-39,9,52
-40,9,51
-41,10,50
-41,9,50
-39,10,51
-39,10,51
-41,10,50
-41,9,50
-40,9,51
-40,10,52
-41,10,51
-40,9,50
-40,9,51
-39,8,52
-40,9,51
-41,9,50
-41,9,51
-40,9,50
-40,9,51
-39,9,53
-40,9,53
-40,8,44
-41,6,52
-38,13,57
-34,10,48
-40,10,49
-41,12,52
-37,11,52
-40,9,53
-40,8,52
-38,9,51
-38,11,52
-39,11,53
-38,12,52
-39,11,51
-39,10,51
-37,10,53
-37,10,53
-38,10,52
-39,10,52
-39,10,52
-38,11,52
-38,10,52
-39,10,52
-39,10,52
-39,10,52
-38,10,52
-39,10,52
-39,10,51
-39,10,51
-39,10,52
-39,10,52
-39,10,51
-39,9,52
-40,9,51
-40,8,52
-40,9,52
-39,10,52
-39,12,51
-39,12,51
-39,11,52
-39,10,52
-38,10,52
-38,10,52
-40,10,52
-39,9,51
-39,9,52
-39,10,52
-39,10,52
-39,11,51
-39,10,52
-39,10,52
-39,10,51
-40,10,51
-39,10,51
-40,10,51
-40,10,51
-39,10,51
-39,10,51
-39,10,51
-39,10,51
-39,10,51
-40,10,51
-39,9,52
-39,10,52
-39,10,51
-39,11,50
-39,10,51
-39,10,53
-38,10,52
-39,10,51
-39,10,51
-38,10,52
-39,11,51
-39,10,51
-39,10,52
-39,10,52
-38,10,51
-39,10,52
-39,10,52
-38,10,52
-39,10,51
-39,10,51
-39,10,52
-39,10,52
-39,10,51
-39,10,51
-39,10,52
-39,10,51
-39,10,51
-40,10,52
-38,11,55
-38,10,52
-35,11,52
-38,7,55
-37,12,54
-36,9,50
-42,10,51
-39,12,52
-37,11,52
-41,9,52
-38,9,52
-36,9,52
-37,11,53
-38,11,53
-39,11,52
-40,10,51
-40,9,50
-37,10,53
-36,10,53
-37,11,53
-38,10,52
-39,11,52
-37,11,53
-37,11,53
-38,11,53
-37,10,53
-38,10,52
-37,10,53
-34,11,55
-33,12,55
-34,13,54
-35,13,54
-34,11,54
-34,11,54
-34,12,54
-35,13,54
-34,13,54
-36,13,53
-37,10,53
-36,10,54
-36,11,55
-36,12,53
-36,12,53
-36,12,53
-36,12,53
-34,11,54
-34,11,55
-34,12,55
-35,12,54
-36,12,53
-37,12,54
-35,12,53
-35,11,53
-35,11,55
-34,10,55
-35,11,55
-34,12,55
