Time,#Frame,Speed_X,Speed_Y,Speed_Z,Speed_Mag,Angular_Speed_X,Angular_Speed_Y,Angular_Speed_Z,Angular_Speed_Mag,Center_of_mass_X,Center_of_mass_Y,Center_of_mass_Z,
12-13-49-969, 4260, 0, 6.262398, 6.262589, 8.856503,0, 0, 0, 0, 0, 0, 0
12-13-49-992, 4261, 0, 4.335117, 4.335213, 6.130849,0, 0, 0, 0, 0, 0, 0
12-13-50-019, 4262, 0, 3.671169, 3.671265, 5.191885,0, 0, 0, 0, 0, 0, 0
12-13-50-049, 4263, 0, 5.029297, 5.029106, 7.112365,2.980232E-06, -1.24345E-12, -7.105427E-13, 2.980232E-06, 0, 0, 0
12-13-50-076, 4264, 0, 4.408455, 4.408455, 6.234497,0, 0, 0, 0, 0, 0, 0
12-13-50-103, 4265, 0, 3.614807, 3.614807, 5.112109,0, 0, 0, 0, 0, 0, 0
12-13-50-133, 4266, 0, 3.283119, 3.283119, 4.643032,-2.980232E-06, 1.24345E-12, 7.105427E-13, 2.980232E-06, 0, 0, 0
12-13-50-159, 4267, 0, 6.078339, 6.078339, 8.596069,0, 0, 0, 0, 0, 0, 0
12-13-50-186, 4268, 0, 4.660988, 4.661179, 6.591767,0, 0, 0, 0, 0, 0, 0
12-13-50-220, 4269, 0, 6.473446, 6.473541, 9.154902,2.980232E-06, -1.24345E-12, -7.105427E-13, 2.980232E-06, 0, 0, 0
12-13-50-250, 4270, 0, 2.778816, 2.778816, 3.92984,0, 0, 0, 0, 0, 0, 0
12-13-50-285, 4271, 0, 6.503773, 6.503677, 9.197657,0, 0, 0, 0, 0, 0, 0
12-13-50-314, 4272, 0, 2.741146, 2.741051, 3.876498,0, 0, 0, 0, 0, 0, 0
12-13-50-348, 4273, 0, 6.354046, 6.354141, 8.986045,0, 0, 0, 0, 0, 0, 0
12-13-50-369, 4274, 0, 3.669739, 3.669739, 5.189795,0, 0, 0, 0, 0, 0, 0
12-13-50-398, 4275, 0, 4.631233, 4.631424, 6.549688,5.960464E-06, -1.24345E-12, -1.776357E-12, 5.960464E-06, 0, 0, 0
12-13-50-424, 4276, 0, 3.90234, 3.902435, 5.518809,-2.980232E-06, -1.776357E-13, 3.552713E-13, 2.980232E-06, 0, 0, 0
12-13-50-448, 4277, 0, 6.477547, 6.477737, 9.160769,0, 0, 0, 0, 0, 0, 0
12-13-50-475, 4278, 0, 4.124451, 4.12426, 5.832719,0, 0, 0, 0, 0, 0, 0
12-13-50-504, 4279, 0, 3.282738, 3.282738, 4.642492,0, 0, 0, 0, 0, 0, 0
12-13-50-529, 4280, 0, 5.357361, 5.357361, 7.576452,0, 0, 0, 0, 0, 0, 0
12-13-50-558, 4281, 0, 5.008984, 5.008888, 7.083705,0, 0, 0, 0, 0, 0, 0
12-13-50-581, 4282, 0, 4.63295, 4.633141, 6.552115,0, 0, 0, 0, 0, 0, 0
12-13-50-603, 4283, 0, 3.688335, 3.68824, 5.216026,0, 0, 0, 0, 0, 0, 0
12-13-50-634, 4284, 0, 3.342438, 3.342628, 4.727056,5.960464E-06, -1.24345E-12, -1.776357E-12, 5.960464E-06, 0, 0, 0
12-13-50-668, 4285, 0, 4.541492, 4.541397, 6.422573,0, 0, 0, 0, 0, 0, 0
12-13-50-694, 4286, 0, 3.250599, 3.250504, 4.596973,0, 0, 0, 0, 0, 0, 0
12-13-50-725, 4287, 0, 3.263283, 3.263283, 4.614979,0, 0, 0, 0, 0, 0, 0
12-13-50-749, 4288, 0, 4.610062, 4.610252, 6.519747,0, 0, 0, 0, 0, 0, 0
12-13-50-785, 4289, 0, 6.430531, 6.430435, 9.094076,0, 0, 0, 0, 0, 0, 0
12-13-50-811, 4290, 0, 3.069687, 3.069687, 4.341193,0, 0, 0, 0, 0, 0, 0
12-13-50-841, 4291, 0, 6.444454, 6.444359, 9.113767,0, 0, 0, 0, 0, 0, 0
12-13-50-869, 4292, 0, 3.723621, 3.723717, 5.266063,0, 0, 0, 0, 0, 0, 0
12-13-50-893, 4293, 0, 4.752922, 4.752922, 6.721647,0, 0, 0, 0, 0, 0, 0
12-13-50-917, 4294, 0, 3.954506, 3.954506, 5.592516,0, 0, 0, 0, 0, 0, 0
12-13-50-940, 4295, 0, 3.327465, 3.32756, 4.705814,0, 0, 0, 0, 0, 0, 0
12-13-50-966, 4296, 0, 3.322601, 3.322601, 4.698868,0, 0, 0, 0, 0, 0, 0
12-13-50-989, 4297, 0, 4.480839, 4.480743, 6.336795,0, 0, 0, 0, 0, 0, 0
12-13-51-012, 4298, 0, 3.228474, 3.228569, 4.565819,0, 0, 0, 0, 0, 0, 0
12-13-51-043, 4299, 0, 3.380489, 3.380394, 4.780666,0, 0, 0, 0, 0, 0, 0
12-13-51-066, 4300, 0, 5.686569, 5.686569, 8.042024,0, 0, 0, 0, 0, 0, 0
12-13-51-090, 4301, 0, 4.041862, 4.041862, 5.716057,0, 0, 0, 0, 0, 0, 0
12-13-51-117, 4302, 0, 3.220558, 3.220749, 4.554692,0, 0, 0, 0, 0, 0, 0
12-13-51-144, 4303, 0, 3.334999, 3.334808, 4.716266,0, 0, 0, 0, 0, 0, 0
12-13-51-171, 4304, 0, 4.400444, 4.400444, 6.223167,0, 0, 0, 0, 0, 0, 0
12-13-51-198, 4305, 0, 3.469753, 3.469849, 4.90704,0, 0, 0, 0, 0, 0, 0
12-13-51-228, 4306, 0, 4.544067, 4.544067, 6.426282,0, 0, 0, 0, 0, 0, 0
12-13-51-257, 4307, 0, 3.333473, 3.333473, 4.714243,0, 0, 0, 0, 0, 0, 0
12-13-51-296, 4308, 0, 4.320908, 4.320717, 6.110551,0, 0, 0, 0, 0, 0, 0
12-13-51-323, 4309, 0, 3.876305, 3.876495, 5.482058,0, 0, 0, 0, 0, 0, 0
12-13-51-352, 4310, 0, 4.721832, 4.721832, 6.677679,0, 0, 0, 0, 0, 0, 0
12-13-51-380, 4311, 0, 4.471207, 4.471588, 6.323511,0, 0, 0, 0, 0, 0, 0
12-13-51-403, 4312, 0, 3.47271, 3.472519, 4.911018,0, 0, 0, 0, 0, 0, 0
12-13-51-431, 4313, 0, 3.194618, 3.194427, 4.517737,0, 0, 0, 0, 0, 0, 0
12-13-51-459, 4314, 0, 6.622505, 6.622314, 9.365501,-1.192093E-05, 1.776357E-13, 4.263256E-12, 1.192093E-05, 0, 0, 0
12-13-51-480, 4315, 0, 4.010201, 4.010391, 5.671415,8.940697E-06, 0, -2.842171E-12, 8.940697E-06, 0, 0, 0
12-13-51-500, 4316, 0, 3.303146, 3.303146, 4.671354,2.980232E-06, -1.776357E-13, -1.421085E-12, 2.980232E-06, 0, 0, 0
12-13-51-532, 4317, 0, 4.600906, 4.600906, 6.506664,0, 0, 0, 0, 0, 0, 0
12-13-51-557, 4318, 0, 4.81205, 4.812241, 6.805401,0, 0, 0, 0, 0, 0, 0
12-13-51-580, 4319, 0, 5.375099, 5.374908, 7.601403,0, 0, 0, 0, 0, 0, 0
12-13-51-600, 4320, 0, 3.953743, 3.953934, 5.591572,0, 0, 0, 0, 0, 0, 0
12-13-51-625, 4321, 0, 3.306961, 3.30658, 4.676479,0, 0, 0, 0, 0, 0, 0
12-13-51-658, 4322, 0, 5.978775, 5.978775, 8.455265,0, 0, 0, 0, 0, 0, 0
12-13-51-679, 4323, 0, 5.120659, 5.12085, 7.24184,0, 0, 0, 0, 0, 0, 0
12-13-51-710, 4324, 0, 3.568268, 3.567886, 5.046023,0, 0, 0, 0, 0, 0, 0
12-13-51-735, 4325, 0, 3.215408, 3.215408, 4.547274,0, 0, 0, 0, 0, 0, 0
12-13-51-763, 4326, 0, 3.403473, 3.403473, 4.813238,0, 0, 0, 0, 0, 0, 0
12-13-51-792, 4327, 0, 4.14753, 4.14772, 5.865627,0, 0, 0, 0, 0, 0, 0
12-13-51-810, 4328, 0, 4.252625, 4.252625, 6.014119,0, 0, 0, 0, 0, 0, 0
12-13-51-836, 4329, 0, 5.370903, 5.371094, 7.595739,5.960464E-06, -1.24345E-12, -1.776357E-12, 5.960464E-06, 0, 0, 0
12-13-51-859, 4330, 0, 2.779007, 2.779007, 3.930109,-2.980232E-06, -1.776357E-13, 3.552713E-13, 2.980232E-06, 0, 0, 0
12-13-51-880, 4331, 0, 2.298737, 2.298355, 3.250635,-2.980232E-06, 1.421085E-12, 1.421085E-12, 2.980232E-06, 0, 0, 0
12-13-51-913, 4332, 0, 4.382515, 4.382324, 6.197677,0, 0, 0, 0, 0, 0, 0
12-13-51-936, 4333, 0, 3.25489, 3.254318, 4.602705,0, 0, 0, 0, 0, 0, 0
12-13-51-959, 4334, 0, 3.376389, 3.37677, 4.775204,0, 0, 0, 0, 0, 0, 0
12-13-51-991, 4335, 0, 6.631088, 6.631088, 9.377775,0, 0, 0, 0, 0, 0, 0
12-13-52-011, 4336, 0, 3.824425, 3.824615, 5.408688,0, 0, 0, 0, 0, 0, 0
12-13-52-036, 4337, 0, 4.60453, 4.60434, 6.511654,0, 0, 0, 0, 0, 0, 0
12-13-52-068, 4338, 0, 3.997612, 3.997421, 5.653342,0, 0, 0, 0, 0, 0, 0
12-13-52-093, 4339, 0, 5.217934, 5.217743, 7.379138,5.960464E-06, -1.24345E-12, -1.776357E-12, 5.960464E-06, 0, 0, 0
12-13-52-122, 4340, 0, 4.117584, 4.117584, 5.823143,0, 0, 0, 0, 0, 0, 0
12-13-52-155, 4341, 0, 3.258514, 3.258514, 4.608235,0, 0, 0, 0, 0, 0, 0
12-13-52-179, 4342, 0, 6.092644, 6.092453, 8.616164,-2.980232E-06, 1.598721E-12, 1.421085E-12, 2.980232E-06, 0, 0, 0
12-13-52-204, 4343, 0, 5.401039, 5.40123, 7.638358,0, 0, 0, 0, 0, 0, 0
12-13-52-240, 4344, 0, 3.69339, 3.69339, 5.223242,0, 0, 0, 0, 0, 0, 0
12-13-52-267, 4345, 0, 3.300095, 3.300095, 4.667038,0, 0, 0, 0, 0, 0, 0
12-13-52-297, 4346, 0, 6.58474, 6.584549, 9.312094,5.960464E-06, -1.24345E-12, -1.776357E-12, 5.960464E-06, 0, 0, 0
12-13-52-322, 4347, 0, 4.115868, 4.116058, 5.820851,0, 0, 0, 0, 0, 0, 0
12-13-52-345, 4348, 0, 4.097366, 4.097366, 5.794551,0, 0, 0, 0, 0, 0, 0
12-13-52-376, 4349, 0, 3.003311, 3.003311, 4.247324,-1.192093E-05, -1.776357E-13, 4.263256E-12, 1.192093E-05, 0, 0, 0
12-13-52-402, 4350, 0, 2.319908, 2.319717, 3.280711,-2.086162E-05, 1.421085E-12, 6.750156E-12, 2.086162E-05, 0, 0, 0
12-13-52-423, 4351, 0, 5.913353, 5.913544, 8.362879,3.278255E-05, -1.421085E-12, -1.030287E-11, 3.278255E-05, 0, 0, 0
12-13-52-453, 4352, 0, 3.983116, 3.983307, 5.633112,-8.940697E-06, 1.421085E-12, 2.842171E-12, 8.940697E-06, 0, 0, 0
12-13-52-477, 4353, 0, 6.487656, 6.487274, 9.174661,-1.788139E-05, 0, 6.394885E-12, 1.788139E-05, 0, 0, 0
12-13-52-508, 4354, 0, 3.261185, 3.261185, 4.612011,2.980232E-06, -1.776357E-13, -1.421085E-12, 2.980232E-06, 0, 0, 0
12-13-52-532, 4355, 0, 3.53756, 3.53775, 5.002999,0, 0, 0, 0, 0, 0, 0
12-13-52-561, 4356, 0, 4.687309, 4.6875, 6.628991,2.980232E-06, -1.421085E-12, -1.421085E-12, 2.980232E-06, 0, 0, 0
12-13-52-592, 4357, 0, 5.271149, 5.27153, 7.4548,-5.960464E-06, 1.24345E-12, 1.776357E-12, 5.960464E-06, 0, 0, 0
12-13-52-623, 4358, 0, 3.766823, 3.766632, 5.326957,0, 0, 0, 0, 0, 0, 0
12-13-52-646, 4359, 0, 3.231049, 3.231049, 4.569393,0, 0, 0, 0, 0, 0, 0
12-13-52-670, 4360, 0, 6.348419, 6.348419, 8.978021,-2.980232E-06, 0, 1.065814E-12, 2.980232E-06, 0, 0, 0
12-13-52-694, 4361, 0, 5.208015, 5.207825, 7.365111,-5.960464E-06, 1.24345E-12, 1.776357E-12, 5.960464E-06, 0, 0, 0
12-13-52-728, 4362, 0, 4.699516, 4.699326, 6.645985,-1.490116E-05, 0, 5.329071E-12, 1.490116E-05, 0, 0, 0
12-13-52-756, 4363, 0, 3.292465, 3.292084, 4.655979,2.980232E-06, -1.421085E-12, -1.421085E-12, 2.980232E-06, 0, 0, 0
12-13-52-779, 4364, 0, 3.323364, 3.323364, 4.699947,-2.980232E-06, 1.421085E-12, 1.421085E-12, 2.980232E-06, 0, 0, 0
12-13-52-809, 4365, 0, 3.411102, 3.411865, 4.824567,0, 0, 0, 0, 0, 0, 0
12-13-52-831, 4366, 0, 3.958321, 3.958511, 5.598045,0, 0, 0, 0, 0, 0, 0
12-13-52-858, 4367, 0, 2.553558, 2.55394, 3.611547,5.960464E-06, 1.776357E-13, -1.421085E-12, 5.960464E-06, 0, 0, 0
12-13-52-885, 4368, 0, 4.559898, 4.559708, 6.448535,-5.960464E-06, 1.776357E-13, 1.776357E-12, 5.960464E-06, 0, 0, 0
12-13-52-912, 4369, 0, 6.533241, 6.533051, 9.239264,1.788139E-05, 1.421085E-12, -6.039613E-12, 1.788139E-05, 0, 0, 0
12-13-52-942, 4370, 0, 4.016495, 4.016876, 5.680451,-1.490116E-05, -1.421085E-12, 4.973799E-12, 1.490116E-05, 0, 0, 0
12-13-52-968, 4371, 0, 3.769684, 3.769302, 5.330868,2.980232E-06, -1.598721E-12, -1.421085E-12, 2.980232E-06, 0, 0, 0
12-13-52-997, 4372, 0, 6.389427, 6.389999, 9.036419,4.768372E-05, 0, -1.527667E-11, 4.768372E-05, 0, 0, 0
12-13-53-032, 4373, 0, 3.898621, 3.898239, 5.513212,-2.980232E-05, 1.24345E-12, 8.526512E-12, 2.980232E-05, 0, 0, 0
12-13-53-063, 4374, 0, 4.713058, 4.71344, 6.665541,2.980232E-05, -1.24345E-12, -8.526512E-12, 2.980232E-05, 0, 0, 0
12-13-53-090, 4375, 0, 3.902817, 3.902817, 5.519416,-2.980232E-06, 1.421085E-12, 1.421085E-12, 2.980232E-06, 0, 0, 0
12-13-53-113, 4376, 0, 5.49984, 5.499649, 7.777813,5.960464E-06, -1.24345E-12, -1.776357E-12, 5.960464E-06, 0, 0, 0
12-13-53-146, 4377, 0, 3.920174, 3.919983, 5.543828,-0.008291006, 1.252332E-10, 2.557243E-09, 0.008291006, 0, 0, 0
12-13-53-180, 4378, 0, 3.201675, 3.196335, 4.524078,-0.03908276, 3.58824E-11, 1.270521E-08, 0.03908276, 0, 0, 0
12-13-53-198, 4379, 0, 6.620789, 6.590652, 9.341924,-0.06563663, -3.392842E-11, 2.142926E-08, 0.06563663, 0, 0, 0
12-13-53-223, 4380, 0, 5.247688, 5.213928, 7.397519,-0.04423558, 3.002043E-11, 1.440625E-08, 0.04423558, 0, 0, 0
12-13-53-253, 4381, 0, 3.468513, 3.438187, 4.883821,-0.01949668, -1.298517E-10, 6.34941E-09, 0.01949668, 0, 0, 0
12-13-53-277, 4382, 0, 3.315353, 3.284073, 4.666552,-0.0136435, 1.081801E-10, 4.528289E-09, 0.0136435, 0, 0, 0
12-13-53-300, 4383, 0, 3.389549, 3.355408, 4.769466,-0.01135766, -7.798207E-11, 3.629097E-09, 0.01135766, 0, 0, 0
12-13-53-323, 4384, 0, 3.368378, 3.333664, 4.739123,-0.007760525, 1.24345E-11, 2.553335E-09, 0.007760525, 0, 0, 0
12-13-53-350, 4385, 0, 4.389763, 4.343414, 6.175376,0.001758337, -4.956036E-11, -5.918821E-10, 0.001758337, 0, 0, 0
12-13-53-378, 4386, 0, 2.839279, 2.809525, 3.994363,0.00615716, 1.687539E-11, -2.054534E-09, 0.00615716, 0, 0, 0
12-13-53-407, 4387, 0, 4.649925, 4.604721, 6.544101,0.0175178, -6.252776E-11, -5.742606E-09, 0.0175178, 0, 0, 0
12-13-53-432, 4388, 0, 6.69136, 6.638718, 9.425862,0.04482865, -1.367795E-11, -1.457536E-08, 0.04482865, 0, 0, 0
12-13-53-458, 4389, 0, 3.757858, 3.733444, 5.297179,0.03002584, 5.77316E-11, -9.817213E-09, 0.03002584, 0, 0, 0
12-13-53-488, 4390, 0, 3.364182, 3.351212, 4.748509,0.03460348, 5.151436E-11, -1.121485E-08, 0.03460348, 0, 0, 0
12-13-53-512, 4391, 0, 4.823303, 4.816437, 6.816327,0.05750358, -1.616485E-11, -1.868337E-08, 0.05750358, 0, 0, 0
12-13-53-545, 4392, 0, 4.502678, 4.502106, 6.367343,0.05694926, 2.753353E-11, -1.858211E-08, 0.05694926, 0, 0, 0
12-13-53-574, 4393, 0, 3.938103, 3.953171, 5.579983,0.05986392, 4.796163E-11, -1.957048E-08, 0.05986392, 0, 0, 0
12-13-53-607, 4394, 0, 4.963684, 5.007172, 7.050527,0.08651316, -6.341595E-11, -2.823413E-08, 0.08651316, 0, 0, 0
12-13-53-640, 4395, 0, 3.023338, 3.063965, 4.304469,0.05877315, 8.260058E-11, -1.915623E-08, 0.05877315, 0, 0, 0
12-13-53-667, 4396, 0, 4.974174, 5.066681, 7.100258,0.1081079, 7.442936E-11, -3.523831E-08, 0.1081079, 0, 0, 0
12-13-53-695, 4397, 0, 3.232384, 3.31192, 4.627863,0.07590651, -1.838529E-10, -2.475317E-08, 0.07590651, 0, 0, 0
12-13-53-725, 4398, 0, 4.641914, 4.785156, 6.666715,0.1186073, -4.72511E-11, -3.859243E-08, 0.1186073, 0, 0, 0
12-13-53-747, 4399, 0, 4.948616, 5.112457, 7.115196,0.1310259, 4.156676E-11, -4.268515E-08, 0.1310259, 0, 0, 0
12-13-53-770, 4400, 0, 3.528404, 3.69072, 5.105981,0.1068592, -2.664536E-11, -3.47626E-08, 0.1068592, 0, 0, 0
12-13-53-796, 4401, 0, 3.108978, 3.266907, 4.509814,0.0981331, 4.423129E-11, -3.199184E-08, 0.0981331, 0, 0, 0
12-13-53-828, 4402, 0, 3.72448, 3.933716, 5.417183,0.1230508, -3.321788E-11, -4.01041E-08, 0.1230508, 0, 0, 0
12-13-53-858, 4403, 0, 3.462219, 3.704071, 5.070218,0.1272261, 1.197265E-10, -4.149322E-08, 0.1272261, 0, 0, 0
12-13-53-878, 4404, 0, 3.469276, 3.739166, 5.10071,0.1340062, 7.105429E-12, -4.365931E-08, 0.1340062, 0, 0, 0
12-13-53-905, 4405, 0, 3.798866, 4.110718, 5.597266,0.1492262, -7.958081E-11, -4.861357E-08, 0.1492262, 0, 0, 0
12-13-53-940, 4406, 0, 3.464508, 3.792572, 5.136771,0.1441211, 1.005418E-10, -4.703367E-08, 0.1441211, 0, 0, 0
12-13-53-965, 4407, 0, 6.079674, 6.715012, 9.058356,0.2683344, 2.842174E-12, -8.74434E-08, 0.2683344, 0, 0, 0
12-13-53-991, 4408, 0, 3.042412, 3.409576, 4.569626,0.1441449, 4.263257E-12, -4.696866E-08, 0.1441449, 0, 0, 0
12-13-54-018, 4409, 0, 3.173828, 3.578186, 4.782949,0.1559914, 1.421086E-11, -5.083828E-08, 0.1559914, 0, 0, 0
12-13-54-046, 4410, 0, 6.172752, 7.032776, 9.3575,0.3148799, 2.842175E-12, -1.026366E-07, 0.3148799, 0, 0, 0
12-13-54-075, 4411, 0, 2.215385, 2.557373, 3.383502,0.1208455, -2.286172E-10, -3.928734E-08, 0.1208455, 0, 0, 0
12-13-54-110, 4412, 0, 4.153061, 4.888153, 6.414199,0.2421143, 3.730353E-12, -7.889873E-08, 0.2421143, 0, 0, 0
12-13-54-138, 4413, 0, 3.404045, 4.059601, 5.297913,0.2091051, 4.245496E-11, -6.814251E-08, 0.2091051, 0, 0, 0
12-13-54-169, 4414, 0, 4.657936, 5.608368, 7.290416,0.2906744, -5.098151E-11, -9.47169E-08, 0.2906744, 0, 0, 0
12-13-54-192, 4415, 0, 3.213692, 3.949356, 5.091682,0.2151729, 5.808691E-11, -7.004749E-08, 0.2151729, 0, 0, 0
12-13-54-214, 4416, 0, 4.120636, 5.119705, 6.571988,0.2882365, -3.108629E-11, -9.38852E-08, 0.2882365, 0, 0, 0
12-13-54-238, 4417, 0, 3.647614, 4.556656, 5.836797,0.2577606, -4.671824E-11, -8.401395E-08, 0.2577606, 0, 0, 0
12-13-54-264, 4418, 0, 3.167343, 4.011917, 5.111511,0.2330365, -1.385559E-11, -7.591765E-08, 0.2330365, 0, 0, 0
12-13-54-294, 4419, 0, 3.559685, 4.627228, 5.83803,0.2803061, -4.494189E-11, -9.13276E-08, 0.2803061, 0, 0, 0
12-13-54-322, 4420, 0, 2.809334, 3.697586, 4.643759,0.2284409, 1.605828E-10, -7.449939E-08, 0.2284409, 0, 0, 0
12-13-54-346, 4421, 0, 2.858734, 3.799057, 4.754492,0.239748, 1.971758E-11, -7.812638E-08, 0.239748, 0, 0, 0
12-13-54-379, 4422, 0, 4.252434, 5.853271, 7.234914,0.3868113, -7.887044E-11, -1.260403E-07, 0.3868113, 0, 0, 0
12-13-54-410, 4423, 0, 2.399254, 3.389359, 4.15261,0.2316924, -1.866953E-10, -7.542275E-08, 0.2316924, 0, 0, 0
12-13-54-441, 4424, 0, 2.710152, 3.877258, 4.730545,0.2653691, 1.286084E-10, -8.655628E-08, 0.2653691, 0, 0, 0
12-13-54-471, 4425, 0, 3.121376, 4.605484, 5.563584,0.3276026, -1.674219E-10, -1.067045E-07, 0.3276026, 0, 0, 0
12-13-54-494, 4426, 0, 2.641106, 3.95546, 4.756165,0.2861086, 1.867842E-10, -9.326491E-08, 0.2861086, 0, 0, 0
12-13-54-526, 4427, 0, 2.729034, 4.14505, 4.962768,0.3028486, -8.881797E-14, -9.8686E-08, 0.3028486, 0, 0, 0
12-13-54-555, 4428, 0, 3.183174, 4.953766, 5.888327,0.3711202, -1.652015E-10, -1.208785E-07, 0.3711202, 0, 0, 0
12-13-54-577, 4429, 0, 2.593994, 4.119492, 4.868164,0.3121828, 1.15641E-10, -1.017467E-07, 0.3121828, 0, 0, 0
12-13-54-608, 4430, 0, 4.606056, 7.508087, 8.808355,0.5840066, -2.442505E-11, -1.902933E-07, 0.5840066, 0, 0, 0
12-13-54-634, 4431, 0, 2.75631, 4.667664, 5.420731,0.3732392, 8.384423E-11, -1.216281E-07, 0.3732392, 0, 0, 0
12-13-54-667, 4432, 0, 4.286575, 7.403183, 8.554639,0.6002819, 6.252812E-11, -1.956196E-07, 0.6002819, 0, 0, 0
12-13-54-691, 4433, 0, 2.152824, 3.866577, 4.425502,0.3140693, 1.901593E-10, -1.02357E-07, 0.3140693, 0, 0, 0
12-13-54-726, 4434, 0, 3.093529, 5.686569, 6.473561,0.4783797, -2.158282E-11, -1.558894E-07, 0.4783797, 0, 0, 0
12-13-54-756, 4435, 0, 2.346802, 4.463196, 5.042578,0.3778809, -3.952403E-11, -1.230809E-07, 0.3778809, 0, 0, 0
12-13-54-784, 4436, 0, 4.152679, 8.163834, 9.159308,0.7106006, -1.523239E-10, -2.315127E-07, 0.7106006, 0, 0, 0
12-13-54-811, 4437, 0, 2.086639, 4.290771, 4.771245,0.3736981, 1.611159E-10, -1.2182E-07, 0.3736981, 0, 0, 0
12-13-54-838, 4438, 0, 2.059555, 4.315567, 4.781829,0.3748172, -3.570486E-11, -1.221174E-07, 0.3748172, 0, 0, 0
12-13-54-865, 4439, 0, 3.943634, 8.570862, 9.434613,0.7704111, -7.638411E-11, -2.510064E-07, 0.7704111, 0, 0, 0
12-13-54-892, 4440, 0, 1.428986, 3.234482, 3.536082,0.289749, -2.77112E-11, -9.443162E-08, 0.289749, 0, 0, 0
12-13-54-916, 4441, 0, 2.832413, 6.674957, 7.251042,0.6160149, 1.433085E-10, -2.007612E-07, 0.6160149, 0, 0, 0
12-13-54-944, 4442, 0, 2.635002, 6.285477, 6.815457,0.5678148, -5.497854E-11, -1.85005E-07, 0.5678148, 0, 0, 0
12-13-54-979, 4443, 0, 3.39241, 8.781815, 9.414283,0.8198442, 1.101353E-11, -2.671431E-07, 0.8198442, 0, 0, 0
12-13-55-007, 4444, 0, 2.245331, 5.976105, 6.383991,0.5561871, 2.252432E-10, -1.812737E-07, 0.5561871, 0, 0, 0
12-13-55-034, 4445, 0, 1.509285, 4.256821, 4.516466,0.4002864, -7.198705E-11, -1.304233E-07, 0.4002864, 0, 0, 0
12-13-55-063, 4446, 0, 2.060699, 6.130219, 6.467307,0.5889091, -7.327514E-12, -1.919079E-07, 0.5889091, 0, 0, 0
12-13-55-088, 4447, 0, 2.443886, 7.846832, 8.218598,0.7583139, -5.400177E-11, -2.47091E-07, 0.7583139, 0, 0, 0
12-13-55-111, 4448, 0, 1.834488, 6.071854, 6.342929,0.5719931, -1.550546E-10, -1.863464E-07, 0.5719931, 0, 0, 0
12-13-55-144, 4449, 0, 1.377487, 4.775238, 4.969946,0.4577667, -3.352885E-12, -1.491518E-07, 0.4577667, 0, 0, 0
12-13-55-175, 4450, 0, 1.91021, 7.30629, 7.551872,0.702655, 1.816339E-10, -2.29002E-07, 0.702655, 0, 0, 0
12-13-55-207, 4451, 0, 1.790619, 7.082748, 7.30559,0.6846094, -6.790177E-11, -2.230516E-07, 0.6846094, 0, 0, 0
12-13-55-233, 4452, 0, 1.312447, 5.735779, 5.884018,0.5581691, -1.133322E-10, -1.81858E-07, 0.5581691, 0, 0, 0
12-13-55-266, 4453, 0, 1.172638, 5.504608, 5.628125,0.5305926, 1.317841E-11, -1.728725E-07, 0.5305926, 0, 0, 0
12-13-55-294, 4454, 0, 1.095581, 5.87616, 5.97742,0.5596615, 1.302076E-10, -1.823624E-07, 0.5596615, 0, 0, 0
12-13-55-327, 4455, 0, 0.8550644, 4.905701, 4.979662,0.4763993, -1.113003E-10, -1.552261E-07, 0.4763993, 0, 0, 0
12-13-55-355, 4456, 0, 1.342964, 9.001923, 9.101547,0.8596355, 4.001849E-11, -2.801046E-07, 0.8596355, 0, 0, 0
12-13-55-386, 4457, 0, 0.6534576, 4.720306, 4.765323,0.4462674, -1.050719E-10, -1.454038E-07, 0.4462674, 0, 0, 0
12-13-55-419, 4458, 0, 0.9790421, 8.651352, 8.706573,0.8264014, -1.705378E-10, -2.692653E-07, 0.8264014, 0, 0, 0
12-13-55-443, 4459, 0, 0.6692886, 6.312943, 6.348322,0.5940718, 2.248936E-10, -1.935776E-07, 0.5940718, 0, 0, 0
12-13-55-467, 4460, 0, 0.7040024, 9.153748, 9.180779,0.8596199, -4.423738E-11, -2.801022E-07, 0.8596199, 0, 0, 0
12-13-55-489, 4461, 0, 0.4648209, 6.829453, 6.845253,0.6310477, -1.31146E-12, -2.056176E-07, 0.6310477, 0, 0, 0
12-13-55-517, 4462, 0, 0.2754211, 5.037689, 5.045213,0.4665334, 1.450401E-10, -1.52017E-07, 0.4665334, 0, 0, 0
12-13-55-543, 4463, 0, 0.226593, 4.92363, 4.928841,0.4524539, -1.421618E-10, -1.47428E-07, 0.4524539, 0, 0, 0
12-13-55-573, 4464, 0, 0.1749039, 7.389069, 7.391139,0.5960112, -1.136931E-10, -1.942052E-07, 0.5960112, 0, 0, 0
12-13-55-599, 4465, 0, 0.04997253, 9.705353, 9.705482,1.022056, 1.42098E-12, -3.330285E-07, 1.022056, 0, 0, 0
12-13-55-625, 4466, 0, -0.04005432, 5.744553, 5.744692,0.4313765, 2.273648E-11, -1.405601E-07, 0.4313765, 0, 0, 0
12-13-55-654, 4467, 0, -0.1415253, 5.249405, 5.251312,0.4616527, 5.971685E-11, -1.504261E-07, 0.4616527, 0, 0, 0
12-13-55-689, 4468, 0, -0.3921509, 9.545135, 9.553187,0.8477406, 1.436195E-10, -2.762314E-07, 0.8477406, 0, 0, 0
