-20,12,61
-20,12,61
-20,13,61
-19,14,62
-18,14,61
-19,13,61
-20,13,61
-21,12,61
-21,12,61
-20,13,61
-20,13,61
-20,13,61
-20,13,61
-20,13,61
-19,13,61
-19,13,61
-19,13,61
-20,13,61
-20,13,61
-21,13,61
-20,12,61
-20,12,61
-20,12,61
-20,13,61
-20,13,61
-20,13,61
-20,13,62
-20,12,61
-20,12,61
-20,12,61
-20,12,61
-20,13,61
-20,13,61
-20,12,61
-20,12,61
-20,12,61
-20,12,61
-20,12,61
-20,12,61
-20,12,61
-20,12,61
-20,12,61
-20,12,61
-20,13,61
-20,13,61
-19,13,61
-20,13,61
-20,13,61
-20,12,62
-20,12,61
-20,13,62
-19,13,61
-20,13,61
-20,13,61
-20,13,61
-20,13,61
-20,13,61
-20,13,61
-20,13,61
-20,13,62
-19,13,61
-20,13,61
-19,13,61
-20,13,61
-19,13,61
-19,13,62
-19,13,61
-19,13,61
-19,13,61
-20,14,61
-19,14,61
-19,14,61
-19,14,61
-19,14,61
-19,14,62
-19,14,62
-19,14,61
-19,14,61
-19,15,61
-18,14,61
-19,15,61
-19,15,61
-19,15,61
-18,14,61
-18,14,63
-18,15,62
-18,17,63
-18,18,62
-18,20,60
-18,19,58
-16,19,58
-15,20,59
-17,21,60
-18,21,61
-19,20,61
-18,20,61
-17,20,59
-15,19,58
-15,19,57
-14,19,56
-15,20,58
-14,24,60
-12,27,59
-11,28,58
-11,30,57
-12,30,58
-11,28,59
-13,27,58
-14,27,56
-15,27,54
-14,27,53
-14,28,53
-16,30,55
-16,30,55
-16,32,58
-15,31,57
-15,29,54
-16,30,54
-15,30,55
-15,30,54
-15,33,55
-15,34,54
-14,33,52
-14,32,53
-16,31,52
-16,33,55
-16,33,54
-16,33,52
-17,34,51
-17,35,51
-18,36,51
-18,35,51
-16,33,52
-14,32,53
-17,30,53
-19,29,54
-18,29,54
-16,28,54
-16,29,55
-16,30,55
-16,30,55
-16,29,55
-17,28,56
-18,28,55
-19,27,56
-19,27,55
-20,27,55
-20,27,55
-19,28,55
-19,27,55
-19,27,55
-19,27,55
-19,27,56
-19,27,55
-19,27,55
-19,27,55
-19,27,56
-19,26,55
-19,26,55
-20,26,56
-20,27,55
-20,27,55
-20,26,55
-21,25,57
-20,24,59
-20,25,59
-20,25,57
-20,27,56
-19,27,55
-16,24,55
-17,22,53
-18,24,56
-18,26,59
-15,25,61
-14,25,59
-15,26,56
-15,27,53
-16,29,53
-18,32,53
-17,33,53
-16,35,53
-16,35,52
-16,34,51
-14,32,53
-13,31,55
-14,29,56
-18,28,56
-19,28,56
-19,28,56
-19,27,56
-19,27,55
-21,28,54
-22,27,54
-22,28,54
-20,28,54
-20,28,54
-20,28,54
-20,28,54
-20,28,54
-19,28,55
-20,28,54
-21,29,54
-21,29,54
-20,29,53
-21,28,53
-21,28,53
-21,28,54
-21,28,54
-21,28,54
-21,28,54
-20,28,54
-21,29,54
-21,29,54
-22,29,54
-21,29,54
-21,29,53
-21,29,52
-21,29,53
-21,29,54
-21,28,54
-21,28,54
-21,28,54
-22,28,54
-21,29,54
-21,29,54
-21,28,54
-21,28,54
-21,28,54
-22,28,54
-22,28,54
-21,28,54
-21,28,54
-21,28,54
-21,28,54
-22,28,54
-21,28,54
-22,28,54
-22,28,54
-22,28,54
-22,28,54
-22,28,54
-22,28,54
-22,28,54
-22,28,54
-22,28,54
-21,28,54
-22,28,54
-21,28,54
-21,28,54
-22,28,54
-21,28,54
-21,28,54
-22,28,54
-22,28,54
-22,28,54
-22,28,54
-21,28,54
-21,28,54
-21,28,54
-21,28,54
-21,28,54
-21,29,54
-20,28,54
-20,28,54
-21,28,54
-21,28,54
-20,28,54
-21,29,54
-21,29,54
-21,29,54
-21,29,54
-21,28,54
-21,28,54
-20,28,55
-21,28,54
-21,29,54
-21,28,54
-21,29,54
-21,29,54
-21,28,54
-21,29,54
-21,29,54
-21,29,54
-21,29,53
-21,28,53
-21,28,54
-22,28,54
-21,28,54
-21,29,53
-21,29,53
-21,28,54
-21,28,55
-20,28,55
-21,29,53
-21,29,53
-21,28,55
-21,28,54
-21,28,55
-22,28,55
-20,28,55
-21,29,56
-20,30,56
-20,29,55
-21,30,61
-21,29,60
-17,27,56
-13,22,55
-16,22,55
-21,21,55
-22,20,52
-21,19,50
-17,19,51
-15,17,50
-19,22,64
-18,23,65
-18,21,59
-21,21,54
-21,22,54
-21,22,53
-22,24,53
-24,26,58
-28,34,73
-18,27,56
-23,26,49
-21,30,59
-22,28,56
-20,25,55
-20,25,57
-22,24,58
-22,23,58
-23,22,58
-25,23,58
-24,23,57
-20,22,53
-21,22,53
-21,21,54
-23,21,56
-23,21,57
-25,22,56
-26,23,57
-27,24,57
-24,24,57
-20,23,55
-21,24,57
-22,25,56
-22,25,55
-22,24,56
-23,24,56
-23,24,56
-23,24,56
-23,23,56
-23,23,55
-23,23,56
-23,24,56
-22,23,56
-22,23,56
-23,23,56
-22,23,56
-22,23,56
-23,24,56
-22,24,56
-22,24,56
-23,24,56
-23,23,56
-23,23,56
-23,23,56
-23,23,56
-23,23,56
-23,23,56
-23,23,56
-23,23,56
-23,23,56
-23,23,56
-23,23,55
-23,24,56
-23,23,56
-23,23,56
-23,23,56
-23,24,56
-23,23,56
-23,23,56
-23,23,56
-23,23,56
-23,23,56
-23,23,56
-23,23,56
-23,23,56
-23,23,56
-23,23,56
-23,23,56
-23,23,56
-23,23,56
-23,23,56
-23,23,55
-23,23,55
-23,23,56
-24,23,56
-23,23,56
-23,24,56
-23,24,56
-22,23,55
-22,24,56
-22,23,56
-22,23,54
-23,23,55
-23,23,57
-24,23,58
-23,24,56
-23,24,55
-23,25,55
-22,24,55
-22,24,56
-24,23,56
-25,22,57
-25,22,56
-24,23,55
-23,24,56
-23,23,56
-23,23,55
-23,23,56
-23,23,56
-23,23,56
-23,23,56
-23,23,56
-24,23,55
-23,23,56
-23,23,56
-23,23,56
-23,24,56
-23,24,56
-23,23,55
-23,24,56
-23,24,56
-23,24,56
-23,24,56
-23,23,56
-23,24,56
-23,24,55
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,25,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,55
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-23,24,56
-22,24,56
-22,24,56
-22,25,55
-21,24,55
-22,24,56
-22,24,57
-21,23,55
-22,23,55
-23,23,56
-23,24,57
-23,24,56
-23,24,55
-22,25,55
-23,24,56
-23,24,56
-23,24,55
-23,24,55
-23,23,56
-23,23,55
-23,23,56
-22,23,56
-22,23,56
-23,23,56
-23,23,56
-23,23,55
-23,24,56
-23,24,56
-23,24,55
-23,23,56
-23,23,56
-23,23,56
-23,23,56
-23,23,56
-23,23,55
-23,24,56
-23,24,56
-23,24,56
-23,24,56
-23,24,56
-23,24,56
-23,24,56
-22,24,56
-23,24,56
-22,24,56
-22,24,56
-23,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,55
-22,24,56
-22,24,55
-22,25,56
-22,25,56
-22,24,56
-22,24,56
-22,24,56
-22,25,56
-22,24,56
-22,24,56
-22,25,56
-22,25,56
-22,25,56
-22,24,56
-22,24,56
-22,25,56
-22,24,56
-22,25,56
-22,25,55
-22,25,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,25,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,25,55
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-23,24,56
-22,24,56
-22,24,56
-23,24,56
-22,24,55
-22,24,56
-23,24,56
-22,24,56
-23,23,56
-23,24,56
-23,24,56
-23,24,56
-23,24,56
-23,24,56
-23,24,56
-23,24,56
-23,24,56
-23,24,56
-23,24,56
-23,23,56
-23,24,56
-23,24,56
-23,24,55
-23,24,56
-23,24,56
-22,24,56
-22,24,56
-23,24,56
-23,23,55
-23,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-22,25,56
-22,24,56
-21,24,56
-21,24,56
-21,25,56
-21,25,56
-21,24,56
-21,24,56
-21,24,56
-22,24,55
-22,25,56
-22,25,56
-21,25,56
-21,25,56
-22,25,56
-22,25,56
-22,25,56
-21,25,56
-21,25,56
-21,25,56
-21,23,55
-21,23,56
-22,24,57
-21,24,56
-20,24,55
-21,25,56
-21,25,56
-21,25,57
-22,25,56
-22,25,56
-21,25,55
-22,25,55
-22,24,56
-22,24,56
-22,24,56
-22,24,56
-21,24,56
-21,24,56
-21,25,56
-20,25,56
-20,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-20,25,56
-21,25,56
-20,25,56
-20,25,56
-20,26,56
-19,26,56
-19,26,56
-20,25,56
-19,25,56
-20,26,56
-19,25,56
-19,25,56
-20,25,56
-19,26,56
-19,26,56
-19,26,56
-19,26,56
-19,26,56
-19,25,56
-19,26,56
-19,25,56
-20,26,56
-19,26,56
-20,25,56
-20,26,56
-19,25,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-20,26,56
-19,26,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-20,26,56
-20,26,55
-20,25,56
-20,25,56
-20,26,56
-20,26,56
-20,26,56
-20,25,56
-20,26,56
-20,26,56
-20,26,56
-20,25,56
-20,25,56
-20,26,55
-20,26,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-20,26,56
-20,26,56
-20,26,56
-20,25,56
-19,24,55
-21,25,56
-21,25,57
-21,25,57
-21,25,56
-20,26,55
-21,26,56
-22,26,55
-21,25,56
-21,25,56
-22,25,56
-21,24,56
-21,24,56
-21,24,56
-21,24,56
-21,24,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-22,24,56
-21,24,56
-21,25,56
-21,25,56
-21,25,56
-21,24,56
-21,24,56
-22,24,56
-22,24,56
-21,24,56
-21,25,56
-21,25,56
-21,24,56
-21,24,56
-21,24,56
-21,24,56
-21,24,56
-21,24,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-21,24,56
-22,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-22,24,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-21,24,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-20,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-20,25,55
-22,25,57
-22,25,58
-22,25,57
-21,25,55
-20,26,54
-20,26,55
-20,25,55
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-20,25,55
-20,25,56
-21,25,57
-21,25,57
-20,25,56
-20,25,55
-21,26,55
-20,25,56
-18,24,55
-19,24,56
-21,24,58
-22,25,57
-22,25,57
-20,26,54
-20,27,54
-19,27,55
-21,26,56
-21,25,57
-22,25,57
-22,24,56
-21,24,56
-20,25,56
-19,25,56
-19,26,56
-18,26,56
-19,26,56
-19,26,56
-19,26,56
-19,26,56
-19,26,56
-18,26,56
-18,26,56
-18,26,56
-18,27,56
-18,26,56
-18,26,56
-19,26,56
-19,26,56
-19,26,56
-18,26,56
-18,26,56
-18,26,56
-19,26,56
-19,26,56
-18,26,56
-18,26,56
-18,26,56
-18,26,56
-19,26,56
-19,26,56
-19,26,56
-19,26,56
-19,26,56
-19,26,56
-19,26,56
-19,26,56
-19,26,56
-19,26,56
-18,26,56
-19,26,56
-19,26,56
-19,25,56
-19,26,56
-19,26,56
-19,26,56
-19,26,56
-19,25,56
-19,26,56
-19,26,56
-19,26,56
-18,26,56
-18,26,56
-18,27,56
-18,27,56
-18,27,56
-18,26,56
-18,26,56
-18,26,56
-19,26,56
-18,26,56
-18,27,56
-18,27,56
-18,27,55
-18,26,56
-18,27,56
-18,26,56
-18,26,56
-18,26,56
-18,26,56
-18,27,56
-18,26,56
-18,26,56
-19,26,56
-18,26,56
-19,26,56
-19,26,56
-19,26,56
-19,26,56
-19,26,56
-19,26,56
-20,26,56
-20,26,56
-19,26,56
-19,26,56
-19,26,56
-19,26,56
-19,26,56
-19,26,56
-20,26,56
-20,26,56
-20,25,56
-20,25,56
-20,26,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-21,25,56
-21,25,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-21,25,56
-21,25,56
-20,25,56
-20,25,56
-20,25,56
-21,25,56
-21,25,56
-21,25,56
-20,25,56
-21,25,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-20,25,56
-21,25,56
-21,25,56
-20,25,55
-20,26,56
-20,26,56
-20,25,56
-20,25,56
-20,25,56
-21,25,56
-20,25,56
-20,26,56
-20,26,56
-20,25,56
-20,25,56
-20,24,56
-20,24,55
-21,25,57
-21,25,57
-20,25,56
-20,26,55
-20,26,55
-20,26,56
-21,25,56
-21,25,56
-21,26,56
-21,25,55
-21,25,56
-20,24,56
-20,25,56
-21,25,56
-21,25,56
-20,25,56
-20,25,56
-20,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-20,25,56
-20,25,56
-21,25,56
-21,25,56
-21,24,56
-21,25,56
-20,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-21,25,56
-20,25,56
-20,25,56
-21,25,56
-20,25,56
-20,25,56
-20,25,56
-20,26,55
-21,26,56
-21,26,56
-21,26,57
-21,26,57
-22,30,58
-21,30,56
-19,30,56
-11,32,62
-6,31,58
-14,36,54
-9,32,56
-10,30,56
-12,28,58
-12,29,60
-11,29,58
-15,26,54
-18,26,54
-16,24,55
-17,23,54
-16,21,54
-17,19,50
-10,17,56
-18,20,61
-18,21,54
-24,22,53
-23,18,53
-23,16,55
-26,17,57
-28,20,62
-28,21,63
-24,23,64
-23,24,67
-22,21,62
-23,21,61
-14,18,59
-12,18,61
-12,18,60
-15,17,62
-21,13,59
-22,10,59
-20,9,56
-17,9,55
-13,14,57
-22,18,58
-20,18,63
-18,13,62
-13,8,53
-11,7,50
-9,12,53
-10,17,58
-4,38,87
-20,33,68
-21,29,56
-23,26,49
-19,20,53
-17,23,68
-22,18,58
-20,17,57
-21,17,57
-23,15,59
-17,18,61
-23,19,57
-25,19,57
-23,18,60
-18,17,60
-21,18,59
-23,18,59
-21,18,59
-22,18,59
-23,18,59
-22,18,59
-22,18,58
-22,18,59
-22,18,59
-22,18,59
-22,18,59
-22,18,58
-22,18,58
-22,18,59
-22,18,59
-23,18,59
-22,18,59
-22,18,59
-23,17,59
-23,18,58
-22,18,59
-23,17,58
-23,18,58
-23,17,58
-22,17,59
-23,18,59
-22,17,58
-22,18,58
-23,17,59
-23,18,59
-23,18,59
-23,18,59
-22,17,59
-22,17,58
-23,18,58
-22,17,59
-22,16,57
-22,18,60
-23,18,60
-22,18,59
-22,18,58
-23,17,58
-23,18,59
-23,18,59
-23,17,59
-23,17,59
-23,17,58
-23,17,59
-23,17,58
-22,18,58
-23,18,59
-22,18,59
-23,18,58
-22,17,59
-23,18,59
-23,18,59
-23,18,58
-23,18,59
-23,18,59
-23,18,58
-23,18,59
-23,18,59
-22,18,59
-22,19,59
-22,19,59
-21,19,59
-21,19,59
-21,18,59
-21,18,58
-21,18,59
-21,18,59
-22,19,59
-21,19,58
-21,19,58
-21,19,59
-21,19,58
-21,19,58
-22,19,59
-21,18,59
-22,19,58
-22,18,58
-22,18,59
-22,18,59
-22,18,59
-22,18,59
-22,18,58
-22,18,59
-22,18,59
-21,18,59
-22,18,59
-22,18,59
-22,18,59
-22,18,59
-22,18,59
-22,18,59
-22,18,58
-22,18,58
-22,18,59
-22,18,59
-22,18,59
-22,18,59
-22,18,58
-22,18,58
-22,18,59
-22,18,59
-22,18,58
-22,18,59
-22,18,59
-22,18,59
-22,19,59
-22,18,59
-22,18,59
-22,18,59
-22,19,59
-22,18,59
-22,18,59
-22,18,59
-22,18,58
-22,18,58
-22,18,59
-22,18,59
-22,18,58
-22,18,58
-22,18,59
-22,18,58
-22,18,58
-22,18,58
-22,18,59
-22,18,58
-22,18,58
-22,18,58
-22,18,59
-22,18,58
-22,18,58
-22,18,59
-22,18,59
-22,19,58
-22,18,58
-22,18,59
-22,18,59
-22,18,59
-22,18,58
-22,18,58
-22,18,58
-22,18,59
-22,18,59
-22,18,59
-22,18,59
-22,18,58
-22,18,58
-22,18,59
-22,18,59
-22,18,59
-22,18,59
-22,18,59
-22,18,58
-22,18,59
-23,18,59
-23,17,58
-23,17,58
-23,18,58
-23,18,59
-23,18,59
-22,18,59
-23,17,59
-23,17,58
-23,17,58
-23,17,59
-23,17,58
-23,18,59
-23,17,59
-23,17,59
-23,17,59
-23,18,59
-22,18,59
-22,18,58
-22,17,59
-22,18,59
-23,18,59
-23,17,59
-22,17,59
-22,17,58
-22,17,58
-22,17,59
-22,18,59
-23,18,59
-23,18,58
-22,17,59
-22,17,59
-23,18,59
-23,17,58
-23,17,58
-23,18,59
-23,18,60
-23,18,58
-22,17,58
-22,17,58
-22,17,59
-21,17,58
-23,17,58
-23,18,60
-23,18,59
-22,18,58
-23,18,58
-23,17,59
-23,17,59
-23,17,59
-23,17,59
-23,17,58
-23,17,58
-22,17,59
-22,17,59
-23,17,59
-23,18,59
-23,17,58
-23,17,59
-23,18,59
-23,17,58
-23,17,58
-23,17,59
-23,17,59
-23,17,59
-23,17,59
-23,17,59
-23,17,59
-23,17,59
-23,17,58
-23,17,59
-23,17,58
-23,17,59
-22,17,59
-23,17,58
-23,17,59
-23,17,59
-23,17,59
-23,18,59
-23,17,58
-23,17,59
-23,17,59
-23,17,58
-23,17,58
-23,17,59
-23,17,58
-22,17,58
-23,17,58
-23,17,59
-23,17,59
-23,17,59
-23,17,59
-23,17,58
-23,17,59
-23,18,59
-23,17,59
-23,18,59
-23,17,59
-23,17,58
-23,17,58
-23,17,58
-23,17,59
-23,18,59
-23,17,59
-23,17,59
-23,17,58
-23,18,59
-23,18,58
-23,17,58
-23,17,58
-23,17,59
-23,17,59
-23,17,58
-23,17,58
-23,17,59
-23,18,59
-23,17,58
-23,17,59
-23,17,59
-23,17,58
-23,17,58
-23,17,58
-23,17,59
-23,17,58
-23,17,58
-23,17,59
-23,17,59
-23,17,59
-23,17,58
-23,17,58
-23,17,58
-23,17,59
-23,17,59
-23,17,58
-23,17,59
-23,17,59
-23,17,59
-23,17,59
-23,17,59
-23,17,59
-23,17,59
-23,17,58
-23,17,58
-23,17,59
-23,17,58
-23,17,58
-23,17,58
-23,17,59
-23,17,59
-23,17,58
-23,17,59
-23,17,59
-23,17,59
-23,17,58
-23,17,58
-23,17,59
-23,17,59
-23,17,59
-23,17,59
-24,17,58
-23,17,59
-23,17,59
-23,17,58
-23,17,59
-23,17,59
-23,17,58
-23,17,59
-23,17,58
-23,17,59
-23,17,59
-23,17,58
-23,17,59
-24,17,59
-23,17,58
-23,17,59
-23,17,58
-23,17,58
-23,17,59
-24,17,59
-23,17,59
-23,17,58
-23,17,59
-23,17,58
-24,17,58
-23,17,59
-23,17,59
-23,17,58
-23,17,58
-23,17,58
-24,17,58
-24,17,59
-23,17,58
-24,17,58
-23,17,59
-23,17,58
-23,17,58
-23,17,59
-23,17,59
-23,17,58
-23,17,59
-23,17,59
-23,17,59
-23,17,59
-23,17,59
-23,17,58
-23,17,58
-23,17,59
