Time,#Frame,ConvergenceValid,Convergence_distance,Left_Eye_Openness,Right_Eye_Openness,Left_Eye_Closed,Right_Eye_Closed,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,LocalGazeValid,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,WorldGazeValid,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,
11-54-45-955, 3177, True, 1.996709, 1, 1, False, False, 3.35054, 3.150436, 0.5531623, 0.5104157, 0.487673, 0.5609059, True, 0.01236159, -0.0002496338, -0.02053731, 0.003768921,-0.07754517, 0.9969788, True, -52.9339, 2.353572, 78.87669, 0.2226344,0.05476593, -0.9733595, 30.53529, 0.1588593, -20.18068, -29.47917, -1.190994, -21.35558, -0.01063538, -0.08058167,0.9966888, 0.01460266, -0.06840515, 0.9975433
11-54-46-320, 3178, True, 0.9564275, 1, 1, False, False, 2.769516, 2.538055, 0.5453446, 0.5387651, 0.4670412, 0.5903793, True, -0.0061904, -0.001032883, -0.02114844, -0.05130005,-0.1664429, 0.9847107, True, -52.91598, 2.351781, 78.88083, 0.2740727,-0.04173278, -0.960798, 30.67361, -0.1076355, -20.84283, -29.17426, -1.610596, -21.33334, 0.01399231, -0.1647491,0.9862213, 0.07502747, -0.166748, 0.983139
11-54-46-384, 3179, True, 1.00102, 1, 1, False, False, 2.689011, 2.53627, 0.5446385, 0.5386058, 0.4668716, 0.5903084, True, -0.0001304169, -0.0008884735, -0.02106227, -0.04586792,-0.1656799, 0.9851074, True, -52.92204, 2.353273, 78.87923, 0.2681399,-0.04119051, -0.962494, 30.69229, -0.114975, -20.8027, -29.16769, -1.617172, -21.30681, 0.01513672, -0.1646423,0.9862213, 0.07476807, -0.1665192, 0.9831848
11-54-46-452, 3180, True, 0.9914169, 1, 1, False, False, 2.654984, 2.532089, 0.5444428, 0.5384579, 0.46667, 0.590219, True, 0.0009641724, -0.0008672791, -0.0210367, -0.04377747,-0.1645813, 0.9853821, True, -52.92326, 2.353325, 78.87895, 0.266094,-0.0401784, -0.9630997, 30.70609, -0.1187286, -20.79103, -29.16046, -1.625656, -21.28261, 0.01391602, -0.1637421,0.9863892, 0.0745697, -0.1657715, 0.9833374
11-54-46-519, 3181, True, 0.977636, 1, 1, False, False, 2.672943, 2.528793, 0.5443164, 0.5384579, 0.46667, 0.5902531, True, 0.0009358216, -0.0008690796, -0.02103353, -0.04438782,-0.1645203, 0.9853668, True, -52.92341, 2.353318, 78.87901, 0.2666499,-0.03998984, -0.9629557, 30.70853, -0.1212006, -20.77936, -29.16046, -1.623871, -21.29027, 0.0140686, -0.1638641,0.9863739, 0.07452393, -0.1658783, 0.9833221
11-54-46-566, 3182, True, 0.9878988, 1, 1, False, False, 2.687759, 2.527634, 0.5441269, 0.5388528, 0.4669113, 0.5902531, True, 0.001523682, -0.0008512421, -0.02103899, -0.04406738,-0.1655121, 0.9852142, True, -52.92414, 2.353317, 78.87885, 0.2659712,-0.04082827, -0.9631073, 30.71376, -0.1277161, -20.76183, -29.17303, -1.60408, -21.35448, 0.0140686, -0.1657562,0.9860535, 0.07546997, -0.1661377, 0.9832001
11-54-46-620, 3183, True, 2.044192, 1, 1, False, False, 2.816772, 2.733612, 0.5537003, 0.5288869, 0.4848432, 0.579774, True, 0.01413722, -0.0005177307, -0.02094435, -0.02912903,-0.1638336, 0.9860535, True, -52.93651, 2.35399, 78.87594, 0.250972,-0.03940245, -0.9671876, 30.51691, -0.02244568, -20.59715, -29.41373, -1.401886, -21.46196, -0.006378174, -0.1353912,0.9907684, 0.01568604, -0.136673, 0.9904785
11-54-46-666, 3184, True, 2.544121, 1, 1, False, False, 2.899582, 2.710602, 0.5899745, 0.5024691, 0.5204949, 0.5531027, True, -0.02745545, -0.001190262, -0.02075714, 0.08409119,-0.06448364, 0.9943542, True, -52.89608, 2.352083, 78.88488, 0.1419684,0.06246677, -0.987883, 29.85718, 0.5796509, -21.24237, -29.88751, -1.434265, -19.99115, -0.09498596, -0.05831909,0.9937592, -0.1094666, -0.04766846, 0.9928436
11-54-46-888, 3185, True, 3.847181, 1, 1, False, False, 2.91069, 2.772644, 0.5880263, 0.5051033, 0.5242959, 0.5566356, True, -0.000436966, -0.0005788117, -0.02034914, 0.1070557,-0.05714417, 0.9925995, True, -52.92244, 2.353282, 78.87823, 0.1172781,0.06805372, -0.9907545, 29.99504, 0.1542816, -20.01141, -30.04485, -1.288651, -20.68585, -0.1135864, -0.05485535,0.9920044, -0.1003418, -0.05976868, 0.9931488
11-54-46-950, 3186, True, 10, 1, 1, False, False, 2.862076, 2.757034, 0.5879445, 0.5051429, 0.5244545, 0.556987, True, -0.02995244, -0.00128595, -0.02071895, 0.09962463,-0.05914307, 0.9932556, True, -52.8937, 2.351712, 78.88493, 0.1245898,0.06556859, -0.9900291, 29.96179, 0.3263702, -20.59294, -30.05264, -1.289078, -20.71916, -0.1045227, -0.05880737,0.9927673, -0.09977722, -0.06007385, 0.9931793
