1617752989.000000, IBI
12.125000,0.609375
12.734375,0.609375
13.406250,0.671875
14.156250,0.750000
14.953125,0.796875
15.750000,0.796875
16.531250,0.781250
17.312500,0.781250
18.125000,0.812500
18.890625,0.765625
19.640625,0.750000
20.390625,0.750000
21.156250,0.765625
21.890625,0.734375
33.640625,0.781250
34.421875,0.781250
35.171875,0.750000
35.921875,0.750000
36.687500,0.765625
37.406250,0.718750
38.125000,0.718750
38.843750,0.718750
39.578125,0.734375
40.296875,0.718750
41.015625,0.718750
41.750000,0.734375
42.515625,0.765625
43.234375,0.718750
43.968750,0.734375
44.687500,0.718750
45.390625,0.703125
46.156250,0.765625
46.843750,0.687500
47.562500,0.718750
48.296875,0.734375
49.031250,0.734375
49.687500,0.656250
54.406250,0.609375
57.812500,0.781250
58.625000,0.812500
59.375000,0.750000
60.171875,0.796875
60.937500,0.765625
61.671875,0.734375
62.437500,0.765625
63.218750,0.781250
63.937500,0.718750
64.671875,0.734375
65.437500,0.765625
66.218750,0.781250
67.187500,0.968750
68.125000,0.937500
69.000000,0.875000
74.515625,0.750000
75.265625,0.750000
76.015625,0.750000
76.781250,0.765625
77.578125,0.796875
78.359375,0.781250
79.109375,0.750000
79.843750,0.734375
80.593750,0.750000
81.343750,0.750000
82.109375,0.765625
82.875000,0.765625
83.656250,0.781250
84.421875,0.765625
85.156250,0.734375
85.890625,0.734375
86.625000,0.734375
87.343750,0.718750
88.078125,0.734375
88.859375,0.781250
89.640625,0.781250
90.437500,0.796875
91.234375,0.796875
92.015625,0.781250
92.781250,0.765625
93.515625,0.734375
94.234375,0.718750
94.921875,0.687500
95.609375,0.687500
96.312500,0.703125
97.031250,0.718750
97.796875,0.765625
98.578125,0.781250
99.375000,0.796875
100.156250,0.781250
100.906250,0.750000
101.656250,0.750000
102.375000,0.718750
103.093750,0.718750
103.765625,0.671875
104.453125,0.687500
105.125000,0.671875
105.796875,0.671875
106.453125,0.656250
107.156250,0.703125
107.890625,0.734375
108.671875,0.781250
109.468750,0.796875
110.250000,0.781250
111.046875,0.796875
111.781250,0.734375
112.484375,0.703125
113.203125,0.718750
113.906250,0.703125
114.625000,0.718750
115.312500,0.687500
116.015625,0.703125
116.718750,0.703125
117.453125,0.734375
118.156250,0.703125
118.921875,0.765625
119.671875,0.750000
120.406250,0.734375
121.125000,0.718750
121.875000,0.750000
122.625000,0.750000
123.375000,0.750000
124.125000,0.750000
124.890625,0.765625
125.640625,0.750000
126.421875,0.781250
127.140625,0.718750
127.843750,0.703125
128.531250,0.687500
129.234375,0.703125
129.828125,0.593750
130.578125,0.750000
131.265625,0.687500
131.968750,0.703125
132.718750,0.750000
133.437500,0.718750
134.140625,0.703125
134.812500,0.671875
135.468750,0.656250
136.156250,0.687500
136.890625,0.734375
137.703125,0.812500
138.531250,0.828125
139.359375,0.828125
140.171875,0.812500
140.953125,0.781250
141.718750,0.765625
142.515625,0.796875
143.312500,0.796875
144.078125,0.765625
144.843750,0.765625
145.625000,0.781250
146.375000,0.750000
147.125000,0.750000
147.859375,0.734375
148.625000,0.765625
149.359375,0.734375
150.109375,0.750000
150.875000,0.765625
151.656250,0.781250
152.437500,0.781250
153.234375,0.796875
153.984375,0.750000
154.765625,0.781250
155.531250,0.765625
156.281250,0.750000
157.015625,0.734375
157.734375,0.718750
158.546875,0.812500
159.265625,0.718750
160.078125,0.812500
165.328125,0.765625
169.890625,0.750000
170.625000,0.734375
171.359375,0.734375
172.125000,0.765625
172.875000,0.750000
173.593750,0.718750
174.328125,0.734375
175.046875,0.718750
175.781250,0.734375
176.500000,0.718750
177.187500,0.687500
177.875000,0.687500
178.546875,0.671875
179.234375,0.687500
179.921875,0.687500
180.625000,0.703125
181.375000,0.750000
182.093750,0.718750
182.843750,0.750000
183.609375,0.765625
184.406250,0.796875
185.218750,0.812500
185.984375,0.765625
186.734375,0.750000
187.500000,0.765625
188.250000,0.750000
189.015625,0.765625
189.750000,0.734375
190.468750,0.718750
191.187500,0.718750
191.921875,0.734375
192.671875,0.750000
193.406250,0.734375
194.125000,0.718750
194.859375,0.734375
195.609375,0.750000
196.343750,0.734375
197.093750,0.750000
197.828125,0.734375
198.546875,0.718750
199.265625,0.718750
200.000000,0.734375
200.718750,0.718750
201.437500,0.718750
202.140625,0.703125
202.875000,0.734375
203.562500,0.687500
204.203125,0.640625
204.843750,0.640625
205.500000,0.656250
206.187500,0.687500
206.890625,0.703125
207.671875,0.781250
208.421875,0.750000
209.171875,0.750000
209.937500,0.765625
210.718750,0.781250
211.484375,0.765625
212.234375,0.750000
212.953125,0.718750
213.671875,0.718750
214.406250,0.734375
215.140625,0.734375
215.859375,0.718750
216.593750,0.734375
217.328125,0.734375
218.109375,0.781250
218.890625,0.781250
219.671875,0.781250
220.421875,0.750000
221.171875,0.750000
221.921875,0.750000
222.671875,0.750000
223.421875,0.750000
224.156250,0.734375
224.875000,0.718750
225.578125,0.703125
226.296875,0.718750
227.015625,0.718750
227.734375,0.718750
228.468750,0.734375
229.171875,0.703125
229.875000,0.703125
230.593750,0.718750
231.312500,0.718750
232.015625,0.703125
232.625000,0.609375
233.437500,0.812500
234.187500,0.750000
234.937500,0.750000
235.703125,0.765625
236.468750,0.765625
237.218750,0.750000
237.984375,0.765625
238.718750,0.734375
239.437500,0.718750
240.171875,0.734375
240.953125,0.781250
241.750000,0.796875
242.593750,0.843750
243.406250,0.812500
244.234375,0.828125
245.078125,0.843750
245.921875,0.843750
246.765625,0.843750
247.562500,0.796875
248.343750,0.781250
252.734375,0.687500
253.453125,0.718750
254.156250,0.703125
254.812500,0.656250
255.484375,0.671875
256.187500,0.703125
256.890625,0.703125
257.578125,0.687500
258.250000,0.671875
258.890625,0.640625
259.531250,0.640625
260.203125,0.671875
260.890625,0.687500
261.609375,0.718750
262.312500,0.703125
263.031250,0.718750
263.796875,0.765625
264.578125,0.781250
265.343750,0.765625
266.078125,0.734375
266.812500,0.734375
267.562500,0.750000
268.312500,0.750000
269.046875,0.734375
269.765625,0.718750
270.484375,0.718750
271.218750,0.734375
271.968750,0.750000
272.718750,0.750000
273.328125,0.609375
