1614790708.000000, IBI
12.390625,0.875000
13.265625,0.875000
14.015625,0.750000
49.781250,0.718750
50.609375,0.828125
51.437500,0.828125
52.250000,0.812500
53.156250,0.906250
54.125000,0.968750
54.937500,0.812500
55.890625,0.953125
78.312500,0.875000
79.015625,0.703125
79.703125,0.687500
80.437500,0.734375
81.281250,0.843750
82.109375,0.828125
83.078125,0.968750
105.109375,0.906250
105.968750,0.859375
112.671875,0.984375
113.609375,0.937500
114.578125,0.968750
115.484375,0.906250
116.343750,0.859375
117.218750,0.875000
126.921875,0.890625
127.718750,0.796875
199.484375,0.687500
200.187500,0.703125
207.390625,1.015625
222.234375,0.968750
223.250000,1.015625
224.125000,0.875000
225.015625,0.890625
226.031250,1.015625
227.000000,0.968750
227.796875,0.796875
228.593750,0.796875
229.421875,0.828125
230.203125,0.781250
231.078125,0.875000
236.234375,1.156250
237.156250,0.921875
237.984375,0.828125
238.734375,0.750000
243.671875,0.875000
244.640625,0.968750
245.750000,1.109375
246.718750,0.968750
247.656250,0.937500
248.687500,1.031250
249.625000,0.937500
250.500000,0.875000
251.531250,1.031250
258.312500,0.828125
259.156250,0.843750
260.062500,0.906250
260.984375,0.921875
262.015625,1.031250
263.171875,1.156250
264.218750,1.046875
265.187500,0.968750
266.203125,1.015625
267.171875,0.968750
268.046875,0.875000
268.906250,0.859375
269.687500,0.781250
270.593750,0.906250
271.531250,0.937500
272.484375,0.953125
277.875000,0.875000
278.781250,0.906250
279.812500,1.031250
280.796875,0.984375
281.718750,0.921875
282.656250,0.937500
283.656250,1.000000
284.578125,0.921875
285.671875,1.093750
290.625000,0.984375
291.656250,1.031250
292.625000,0.968750
293.546875,0.921875
294.640625,1.093750
295.625000,0.984375
296.609375,0.984375
297.640625,1.031250
298.484375,0.843750
299.406250,0.921875
304.156250,0.921875
305.062500,0.906250
305.937500,0.875000
311.937500,0.937500
312.890625,0.953125
313.843750,0.953125
314.828125,0.984375
315.781250,0.953125
316.718750,0.937500
317.750000,1.031250
318.718750,0.968750
319.609375,0.890625
320.562500,0.953125
321.578125,1.015625
322.578125,1.000000
323.484375,0.906250
324.437500,0.953125
325.390625,0.953125
326.265625,0.875000
327.234375,0.968750
328.234375,1.000000
329.140625,0.906250
330.093750,0.953125
331.078125,0.984375
331.968750,0.890625
332.796875,0.828125
333.718750,0.921875
334.640625,0.921875
335.625000,0.984375
336.640625,1.015625
337.609375,0.968750
338.609375,1.000000
339.625000,1.015625
340.531250,0.906250
341.390625,0.859375
342.406250,1.015625
343.453125,1.046875
344.453125,1.000000
345.562500,1.109375
346.578125,1.015625
347.484375,0.906250
348.421875,0.937500
349.296875,0.875000
350.203125,0.906250
351.281250,1.078125
352.312500,1.031250
353.218750,0.906250
362.125000,0.906250
363.093750,0.968750
364.187500,1.093750
365.187500,1.000000
366.109375,0.921875
376.640625,0.843750
377.484375,0.843750
378.406250,0.921875
379.406250,1.000000
380.375000,0.968750
381.312500,0.937500
382.312500,1.000000
383.281250,0.968750
384.171875,0.890625
385.140625,0.968750
386.093750,0.953125
386.968750,0.875000
387.890625,0.921875
388.984375,1.093750
389.984375,1.000000
390.953125,0.968750
391.968750,1.015625
392.984375,1.015625
393.843750,0.859375
394.703125,0.859375
403.406250,0.781250
404.109375,0.703125
404.812500,0.703125
405.531250,0.718750
406.296875,0.765625
407.062500,0.765625
407.921875,0.859375
408.875000,0.953125
409.781250,0.906250
410.671875,0.890625
411.562500,0.890625
412.437500,0.875000
413.250000,0.812500
414.156250,0.906250
415.140625,0.984375
416.078125,0.937500
416.984375,0.906250
