1616529661.000000, IBI
9.812500,0.609375
10.375000,0.562500
10.968750,0.593750
11.562500,0.593750
12.203125,0.640625
12.875000,0.671875
13.546875,0.671875
14.171875,0.625000
14.750000,0.578125
15.375000,0.625000
16.062500,0.687500
16.750000,0.687500
17.406250,0.656250
18.000000,0.593750
18.578125,0.578125
19.171875,0.593750
19.765625,0.593750
20.406250,0.640625
21.015625,0.609375
21.656250,0.640625
22.359375,0.703125
23.015625,0.656250
23.640625,0.625000
24.343750,0.703125
24.984375,0.640625
25.609375,0.625000
26.234375,0.625000
26.875000,0.640625
27.468750,0.593750
28.062500,0.593750
28.625000,0.562500
29.234375,0.609375
29.828125,0.593750
30.421875,0.593750
34.000000,0.562500
34.625000,0.625000
39.953125,0.562500
40.531250,0.578125
41.125000,0.593750
41.718750,0.593750
42.296875,0.578125
42.890625,0.593750
43.484375,0.593750
44.062500,0.578125
44.656250,0.593750
45.265625,0.609375
45.843750,0.578125
46.406250,0.562500
46.984375,0.578125
47.562500,0.578125
48.140625,0.578125
48.718750,0.578125
49.312500,0.593750
49.875000,0.562500
50.484375,0.609375
51.046875,0.562500
53.984375,0.562500
54.578125,0.593750
55.140625,0.562500
55.703125,0.562500
56.281250,0.578125
56.843750,0.562500
57.421875,0.578125
58.015625,0.593750
58.578125,0.562500
59.156250,0.578125
59.750000,0.593750
60.328125,0.578125
60.921875,0.593750
61.500000,0.578125
62.109375,0.609375
62.656250,0.546875
63.265625,0.609375
63.828125,0.562500
64.390625,0.562500
64.968750,0.578125
65.531250,0.562500
66.093750,0.562500
66.656250,0.562500
67.265625,0.609375
67.859375,0.593750
68.437500,0.578125
69.015625,0.578125
73.578125,0.546875
86.921875,0.562500
87.437500,0.515625
87.953125,0.515625
88.484375,0.531250
89.000000,0.515625
89.515625,0.515625
90.046875,0.531250
90.562500,0.515625
91.062500,0.500000
91.578125,0.515625
92.093750,0.515625
92.625000,0.531250
93.203125,0.578125
93.734375,0.531250
94.250000,0.515625
94.812500,0.562500
95.390625,0.578125
95.968750,0.578125
