Time,#Frame,ConvergenceValid,Convergence_distance,Left_Eye_Openness,Right_Eye_Openness,Left_Eye_Closed,Right_Eye_Closed,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,LocalGazeValid,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,WorldGazeValid,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,
04-34-52-279, 1060, True, 2.659982, 1, 1, False, False, 4.430893, 3.892944, 0.6897992, 0.3266287, 0.6974176, 0.4188825, True, -0.02632509, 0.004166275, -0.02480818, 0.005310059,-0.07849121, 0.9968872, True, -53.1115, 2.390079, 78.72643, -0.02636867,0.2443137, -0.9693239, 28.03714, 5.864273, -21.38594, -37.13159, 3.93335, -25.91681, -0.03067017, -0.08129883,0.9962158, -0.01586914, -0.08224487, 0.9964752
04-34-52-747, 1061, True, 1.053812, 0.9411061, 0.941659, False, False, 3.20694, 2.974609, 0.6503381, 0.4206506, 0.6356796, 0.514571, True, -0.003479065, 0.003664658, -0.02408121, -0.09126282,-0.325943, 0.9409637, True, -53.13335, 2.391462, 78.72498, 0.07282925,-0.01106176, -0.9972733, 28.70135, 4.536758, -21.54362, -36.13417, 2.779816, -26.65837, 0.06181335, -0.3299561,0.9419556, 0.118927, -0.3220062, 0.9392242
04-34-52-818, 1062, True, 1.207529, 0.9380693, 0.9197967, False, False, 3.144714, 2.902313, 0.6498891, 0.4203879, 0.6365104, 0.5152046, True, -0.004029557, 0.0036586, -0.0241312, -0.09020996,-0.328186, 0.9402771, True, -53.13159, 2.394067, 78.72453, 0.07199913,-0.01312407, -0.9973008, 28.70195, 4.542648, -21.55112, -36.14369, 2.79277, -26.66685, 0.0642395, -0.3297272,0.9418793, 0.1160583, -0.3264923, 0.9380341
04-34-52-898, 1063, True, 1.268988, 0.94353, 0.9424665, False, False, 3.119675, 2.879349, 0.6500064, 0.420379, 0.6370647, 0.5155067, True, -0.00435286, 0.003650742, -0.02416356, -0.08924866,-0.3283691, 0.9403076, True, -53.13109, 2.394328, 78.72475, 0.07042534,-0.01208917, -0.9974287, 28.70917, 4.542648, -21.55872, -36.14977, 2.791931, -26.67487, 0.06272888, -0.3295898,0.9420319, 0.1142883, -0.3273926, 0.9379425
04-34-52-964, 1064, True, 1.245885, 0.9595973, 0.934305, False, False, 3.08432, 2.916168, 0.6497232, 0.4206894, 0.637674, 0.5154102, True, -0.003601334, 0.003666413, -0.02412012, -0.08737183,-0.3282623, 0.9405212, True, -53.13169, 2.394533, 78.72488, 0.06856294,-0.01078678, -0.9975736, 28.72125, 4.537918, -21.56982, -36.15381, 2.786896, -26.69704, 0.06246948, -0.3301849,0.9418335, 0.1124115, -0.3253326, 0.9388885
04-34-53-011, 1065, True, 1.753296, 0.9414549, 0.9617668, False, False, 3.389404, 2.945297, 0.666869, 0.3788585, 0.6552711, 0.4741688, True, -0.0003118134, 0.004294419, -0.02387268, -0.04934692,-0.2506866, 0.9667969, True, -53.13488, 2.395386, 78.72504, 0.03181493,0.07212788, -0.9968753, 28.28091, 5.069229, -21.04462, -36.35391, 3.588104, -27.32646, 0.04397583, -0.2307587,0.9720001, 0.06369019, -0.2347107, 0.9699707
04-34-53-064, 1066, True, 0.8373287, 0.9565095, 1, False, False, 3.384933, 2.98555, 0.6640203, 0.3808731, 0.6650388, 0.4773268, True, 0.02809432, 0.005041962, -0.02122876, -0.0464325,-0.2236786, 0.9735413, True, -53.16333, 2.397481, 78.72331, 0.03065811,0.10066, -0.9944336, 28.40274, 5.019791, -21.15015, -36.552, 3.473358, -27.03729, 0.03930664, -0.2291718,0.97258, 0.04785156, -0.2433472, 0.96875
04-34-53-110, 1067, True, 2.842641, 1, 1, False, False, 3.348984, 3.05217, 0.6637461, 0.3809082, 0.6672745, 0.4775986, True, 0.02820686, 0.0050038, -0.02117803, -0.03730774,-0.2285614, 0.9728088, True, -53.16354, 2.397513, 78.72314, 0.02294625,0.09617254, -0.9950947, 28.41763, 5.008743, -21.16174, -36.64096, 3.379456, -26.92732, 0.03858948, -0.2276001,0.9729767, 0.05134583, -0.2344818, 0.9707489
04-34-53-154, 1068, True, 3.857782, 0.9928004, 1, False, False, 3.384628, 3.039032, 0.6638164, 0.3813247, 0.6674289, 0.4772706, True, 0.00913118, 0.004522827, -0.02289694, -0.04139709,-0.2291107, 0.9725189, True, -53.14465, 2.396175, 78.7241, 0.02806731,0.0950947, -0.9950716, 28.4241, 4.998993, -21.17462, -36.649, 3.393402, -27.01006, 0.03710938, -0.2273865,0.9730835, 0.05235291, -0.2317963, 0.971344
04-34-53-379, 1069, True, 2.587369, 0.9165128, 0.861214, False, False, 3.377548, 3.063828, 0.6686388, 0.4210945, 0.6607679, 0.5207654, True, 0.01379707, 0.004225083, -0.02262203, -0.04084778,-0.33992, 0.9395599, True, -53.15136, 2.393714, 78.72223, 0.02567877,-0.0352, -0.9990438, 28.25504, 4.583237, -21.3595, -36.44278, 2.849701, -27.03943, 0.04039001, -0.3440552,0.9380646, 0.05255127, -0.3455658, 0.9369049
04-34-53-451, 1070, True, 5.560575, 0.8932955, 0.866781, False, False, 3.377029, 3.062805, 0.6687519, 0.4210945, 0.662971, 0.5209042, True, -0.003666367, 0.003731064, -0.02416094, -0.0446167,-0.3449249, 0.937561, True, -53.13389, 2.391587, 78.72263, 0.03354375,-0.04728539, -0.9983103, 28.26697, 4.587265, -21.35822, -36.50488, 2.851944, -27.04239, 0.03799438, -0.344696,0.9379425, 0.0521698, -0.3463898, 0.9366302
04-34-53-500, 1071, True, 3.511469, 0.9130512, 0.8697524, False, False, 3.338608, 3.040268, 0.6700902, 0.4205717, 0.6684541, 0.5172265, True, -0.004186661, 0.003737671, -0.02420223, -0.04032898,-0.3403778, 0.9394073, True, -53.13334, 2.390722, 78.72208, 0.03350015,-0.04860369, -0.998241, 28.27158, 4.590714, -21.35876, -36.61752, 2.896713, -27.04178, 0.03103638, -0.3430786,0.9387817, 0.04408264, -0.3367157, 0.940567
04-34-53-555, 1072, True, 3.615772, 0.9079264, 0.8692407, False, False, 3.368027, 3.144348, 0.6709036, 0.4190253, 0.6706006, 0.514265, True, -0.0042108, 0.003773697, -0.02419708, -0.03182983,-0.3377686, 0.9406738, True, -53.13297, 2.389766, 78.7214, 0.02984126,-0.05519896, -0.9980133, 28.27158, 4.610077, -21.35876, -36.67703, 2.948761, -27.02975, 0.02694702, -0.3386688,0.940506, 0.04399109, -0.3319092, 0.942276
04-34-53-603, 1073, True, 3.186167, 0.9210627, 0.8570731, False, False, 3.351898, 3.152039, 0.6721071, 0.4162535, 0.674366, 0.5100243, True, -0.004913056, 0.003793213, -0.02424046, -0.03245544,-0.3273315, 0.9443359, True, -53.13199, 2.388722, 78.72063, 0.03545343,-0.05377152, -0.9979084, 28.26482, 4.650803, -21.34, -36.7589, 2.990143, -27.02325, 0.02217102, -0.3327026,0.9427643, 0.03919983, -0.3193512, 0.9468079
04-34-53-646, 1074, True, 2.648812, 0.9332546, 0.8641862, False, False, 3.418945, 3.301361, 0.6754388, 0.4123987, 0.6769853, 0.5067345, True, -0.005397065, 0.003819809, -0.02427837, -0.02354431,-0.3230133, 0.9460907, True, -53.13115, 2.387944, 78.71987, 0.0309982,-0.05854993, -0.9977928, 28.24181, 4.708832, -21.32597, -36.78743, 3.05162, -27.01881, 0.009185791, -0.3236084,0.9461365, 0.03222656, -0.3141022, 0.9488373
04-34-53-691, 1075, True, 2.925838, 0.910001, 0.8611225, False, False, 3.68364, 3.156006, 0.649304, 0.4203167, 0.6410063, 0.5192504, True, -0.003525391, 0.00382634, -0.02417401, -0.06910706,-0.3333282, 0.9402618, True, -53.1327, 2.3869, 78.71885, 0.08110597,-0.08137198, -0.9933661, 28.59427, 4.667374, -21.40331, -36.14433, 2.906052, -27.08981, 0.08052063, -0.3488464,0.9337006, 0.09895325, -0.3449249, 0.9333801
04-34-53-732, 1076, True, 7.122885, 0.8705155, 0.8342466, False, False, 3.496597, 3.286285, 0.6333484, 0.4267834, 0.6221494, 0.5245021, True, 0.007556824, 0.004023636, -0.02331767, -0.1327209,-0.359726, 0.9235535, True, -53.14333, 2.386507, 78.71699, 0.1494571,-0.1222592, -0.9811646, 28.79721, 4.588852, -21.44707, -35.79367, 2.843903, -27.16069, 0.127533, -0.3654785,0.9220276, 0.1333771, -0.3557281, 0.9250183
04-34-53-791, 1077, True, 4.37609, 0.8968215, 0.8437415, False, False, 3.466812, 3.39772, 0.6352006, 0.420381, 0.6268115, 0.5188727, True, -0.003716278, 0.003790131, -0.02429959, -0.1295013,-0.3469849, 0.9288788, True, -53.13141, 2.384487, 78.71667, 0.1552743,-0.126738, -0.9797001, 28.8036, 4.668442, -21.42461, -35.93726, 2.952332, -27.14143, 0.1177063, -0.3491516,0.9296265, 0.1349792, -0.3477325, 0.9278107
04-34-53-830, 1078, True, 2.557234, 0.8944557, 0.8617923, False, False, 3.685928, 3.433029, 0.6359356, 0.4137734, 0.6296221, 0.5169981, True, -0.004784333, 0.003817429, -0.02437859, -0.1220856,-0.3387756, 0.9329071, True, -53.12999, 2.383143, 78.71579, 0.1547317,-0.1315215, -0.9791576, 28.75972, 4.740067, -21.40823, -35.97238, 2.988159, -27.13768, 0.1201477, -0.3285065,0.9368134, 0.1274872, -0.345047, 0.9298706
04-34-53-873, 1079, True, 3.165855, 0.8910005, 0.8624431, False, False, 3.552322, 3.377441, 0.6410018, 0.4099829, 0.6362756, 0.5097641, True, -0.00482312, 0.003887451, -0.02436902, -0.1116486,-0.3333893, 0.936142, True, -53.12941, 2.381933, 78.71455, 0.1519827,-0.1413237, -0.9782148, 28.7704, 4.819351, -21.40038, -36.08696, 3.080719, -27.10457, 0.09439087, -0.3243408,0.9412079, 0.1135864, -0.3280792, 0.9377899
04-34-53-919, 1080, True, 3.383193, 0.9314317, 0.8901507, False, False, 3.624252, 3.513962, 0.6419708, 0.404638, 0.6392678, 0.5034569, True, -0.00276918, 0.004036774, -0.02414761, -0.1060638,-0.3149872, 0.9431458, True, -53.13091, 2.380885, 78.71284, 0.1543614,-0.1385674, -0.9782445, 28.74268, 4.884048, -21.40137, -36.1512, 3.16153, -27.08072, 0.09376526, -0.3086853,0.9465179, 0.1104126, -0.3129425, 0.9433136
