Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,AspectRatio,CameraDepth,FOV,EyeConvergence,Velocity,
11-37-35-570, 1338, -0.004944367, -0.9980873, -0.02866209, -0.05455154, 356.751, 173.7219, 0.7458899, 0.90073, -1, 110.0223, 10, 0
11-37-35-960, 1339, -0.004911694, -0.9980922, -0.0286615, -0.05446433, 356.7508, 173.7321, 0.741859, 0.90073, -1, 110.0223, 10, 108.7386
11-37-36-030, 1340, 0.003096964, -0.9987862, 0.005331928, -0.04886831, 0.5929202, 174.3958, 359.6157, 0.90073, -1, 110.0223, 10, 0.6886495
11-37-36-089, 1341, 0.002960874, -0.9987752, 0.005255769, -0.04910845, 0.5848772, 174.3683, 359.6315, 0.90073, -1, 110.0223, 10, 0.004017353
11-37-36-169, 1342, 0.003132311, -0.9987682, 0.005128558, -0.04925616, 0.569295, 174.3513, 359.6125, 0.90073, -1, 110.0223, 10, 0.001200632
11-37-36-211, 1343, 0.003260364, -0.998759, 0.005042122, -0.04944049, 0.558605, 174.3302, 359.5983, 0.90073, -1, 110.0223, 10, 0.0004862217
11-37-36-255, 1344, 0.003372481, -0.9987652, 0.004824775, -0.04932977, 0.5331396, 174.3429, 359.5867, 0.90073, -1, 110.0223, 10, 0.002261186
11-37-36-300, 1345, 0.003306933, -0.9987705, 0.005101127, -0.04919899, 0.5651928, 174.3578, 359.5927, 0.90073, -1, 110.0223, 10, 0.002468122
11-37-36-343, 1346, 0.003208031, -0.9987668, 0.005366046, -0.04925211, 0.5960503, 174.3517, 359.6025, 0.90073, -1, 110.0223, 10, 0.002585787
11-37-36-554, 1347, 0.003096338, -0.998762, 0.005272381, -0.04936752, 0.5859163, 174.3385, 359.6158, 0.90073, -1, 110.0223, 10, 0.002238382
11-37-36-611, 1348, 0.004460305, -0.9987946, 0.004999646, -0.04862646, 0.5473813, 174.4229, 359.4616, 0.90073, -1, 110.0223, 10, 0.00355628
11-37-36-652, 1349, 0.004388735, -0.9987999, 0.004403554, -0.04858244, 0.4795775, 174.4284, 359.4731, 0.90073, -1, 110.0223, 10, 0.002864537
11-37-36-700, 1350, 0.004978463, -0.9988035, 0.004462444, -0.04844497, 0.4831149, 174.4438, 359.4054, 0.90073, -1, 110.0223, 10, 0.001756051
11-37-36-741, 1351, 0.005504028, -0.9988205, 0.005755376, -0.04789834, 0.6285419, 174.5054, 359.3384, 0.90073, -1, 110.0223, 10, 0.006559439
11-37-36-785, 1352, 0.005286579, -0.9988461, 0.006265063, -0.04732234, 0.6884437, 174.5712, 359.3609, 0.90073, -1, 110.0223, 10, 0.00281135
11-37-36-827, 1353, 0.005169367, -0.998854, 0.006776782, -0.04709577, 0.7477955, 174.5969, 359.3717, 0.90073, -1, 110.0223, 10, 0.003979061
11-37-36-873, 1354, 0.005585281, -0.9988011, 0.008302215, -0.04792001, 0.9195928, 174.5009, 359.315, 0.90073, -1, 110.0223, 10, 0.0129432
11-37-36-932, 1355, 0.006318054, -0.9987777, 0.00950551, -0.04809135, 1.053161, 174.4795, 359.2244, 0.90073, -1, 110.0223, 10, 0.008922086
11-37-36-976, 1356, 0.01189988, -0.9987614, 0.0129857, -0.0465335, 1.422901, 174.6471, 358.5682, 0.90073, -1, 110.0223, 10, 0.02466647
11-37-37-019, 1357, 0.01824516, -0.9987208, 0.01624754, -0.04427222, 1.767168, 174.8901, 357.8279, 0.90073, -1, 110.0223, 10, 0.03417445
11-37-37-065, 1358, 0.02577216, -0.9985975, 0.02087839, -0.04126702, 2.267851, 175.2068, 356.9483, 0.90073, -1, 110.0223, 10, 0.05121255
11-37-37-110, 1359, 0.04139259, -0.9978773, 0.03611115, -0.03497855, 3.966505, 175.8152, 355.1044, 0.90073, -1, 110.0223, 10, 0.1136754
11-37-37-155, 1360, 0.04816545, -0.9972865, 0.04535712, -0.03228722, 5.011622, 176.0416, 354.2966, 0.90073, -1, 110.0223, 10, 0.07119037
11-37-37-197, 1361, 0.05395381, -0.9965875, 0.05446234, -0.03060029, 6.041626, 176.1444, 353.5987, 0.90073, -1, 110.0223, 10, 0.07571995
11-37-37-244, 1362, 0.06098425, -0.9951816, 0.0710316, -0.02913999, 7.921979, 176.1408, 352.7193, 0.90073, -1, 110.0223, 10, 0.1431112
11-37-37-286, 1363, 0.06363034, -0.9943462, 0.07949947, -0.03011132, 8.874346, 175.9373, 352.3616, 0.90073, -1, 110.0223, 10, 0.07010573
11-37-37-331, 1364, 0.06425492, -0.993528, 0.08802684, -0.03201079, 9.834369, 175.6392, 352.2239, 0.90073, -1, 110.0223, 10, 0.06733622
11-37-37-384, 1365, 0.06519725, -0.9919094, 0.1016782, -0.03907073, 11.33917, 174.6883, 351.9511, 0.90073, -1, 110.0223, 10, 0.1193651
11-37-37-429, 1366, 0.06422383, -0.9912896, 0.1060635, -0.0443928, 11.80474, 174.0401, 351.9695, 0.90073, -1, 110.0223, 10, 0.04354917
