Time,#Frame,ConvergenceValid,Convergence_distance,Left_Eye_Openness,Right_Eye_Openness,Left_Eye_Closed,Right_Eye_Closed,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,LocalGazeValid,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,WorldGazeValid,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,
11-37-35-570, 1338, True, 1.613935, 1, 1, False, False, 4.390106, 4.188538, 0.4978873, 0.5155037, 0.530629, 0.5170488, True, -0.0007886048, 0.0009028626, -0.02669678, 0.07209778,0.06761169, 0.9951019, True, -53.01687, 2.290741, 78.66335, 0.02170281,0.05853843, -0.9980477, 32.78526, 0.7984467, -26.2189, -30.3161, 0.9928131, -27.10718, -0.09329224, 0.06599426,0.9934387, -0.05471802, 0.06726074, 0.9962311
11-37-35-960, 1339, True, 0.8044786, 1, 1, False, False, 3.532028, 3.390732, 0.4716959, 0.5500797, 0.4910371, 0.5518578, True, 0.001669724, 0.0006324616, -0.02768628, -0.008850098,-0.03340149, 0.9993896, True, -53.01876, 2.290243, 78.66413, 0.106543,-0.04225468, -0.9933964, 33.24962, 0.772049, -28.08041, -29.73135, 0.4936676, -27.29439, -0.02984619, -0.03775024,0.9988403, 0.04734802, -0.02902222, 0.9984436
11-37-36-030, 1340, True, 0.9130706, 1, 1, False, False, 3.468231, 3.336563, 0.4722334, 0.549235, 0.4911615, 0.5522039, True, -0.02974776, 0.0005798645, -0.02753795, -0.04980469,-0.034729, 0.9981537, True, -52.98725, 2.289308, 78.66708, 0.1473108,-0.04433958, -0.9880944, 33.1869, 0.4052582, -26.82103, -29.75346, 0.6177521, -27.61975, -0.01860046, -0.02989197,0.9993744, 0.05033875, -0.03718567, 0.9980316
11-37-36-089, 1341, True, 0.8867841, 1, 1, False, False, 3.463989, 3.298126, 0.4722841, 0.5492281, 0.4911615, 0.5520022, True, 0.01649463, 0.0004677277, -0.02702532, 0.0002746582,-0.03311157, 0.9994507, True, -53.0332, 2.288906, 78.66209, 0.09787274,-0.04320874, -0.9942594, 33.18774, 0.4054108, -26.78992, -29.76088, 0.6404114, -27.67754, -0.01895142, -0.03149414,0.9993134, 0.05143738, -0.03755188, 0.9979553
11-37-36-169, 1342, True, 0.8932855, 1, 1, False, False, 3.38884, 3.23259, 0.4722366, 0.549047, 0.4910408, 0.5518215, True, 0.0001176605, 0.0005312348, -0.02725638, -0.01852417,-0.03466797, 0.9992218, True, -53.01695, 2.289094, 78.66391, 0.1171068,-0.04452601, -0.9921153, 33.18869, 0.4103851, -26.79305, -29.76129, 0.6404114, -27.675, -0.01826477, -0.03189087,0.9993134, 0.05174255, -0.03712463, 0.9979553
11-37-36-211, 1343, True, 0.9122676, 1, 1, False, False, 3.360764, 3.208603, 0.4722366, 0.5493622, 0.4910899, 0.5520022, True, 0.0006642151, 0.0005256043, -0.02723511, -0.01834106,-0.03666687, 0.9991455, True, -53.01756, 2.289037, 78.6639, 0.1170969,-0.04625043, -0.992029, 33.18896, 0.4132996, -26.80428, -29.7596, 0.62146, -27.60916, -0.01812744, -0.03385925,0.9992523, 0.05102539, -0.0381012, 0.9979553
11-37-36-255, 1344, True, 0.92922, 1, 1, False, False, 3.346207, 3.211044, 0.4721452, 0.5495055, 0.491128, 0.5522218, True, 0.005526474, 0.0004981232, -0.02714443, -0.01278687,-0.03593445, 0.9992676, True, -53.02241, 2.289042, 78.66329, 0.1114848,-0.0455383, -0.9927173, 33.18895, 0.4181519, -26.82439, -29.7583, 0.5800781, -27.49536, -0.01754761, -0.03462219,0.9992371, 0.05059814, -0.03749084, 0.9980011
11-37-36-300, 1345, True, 0.9611293, 1, 1, False, False, 3.344818, 3.209641, 0.4719405, 0.5496832, 0.4914613, 0.5526401, True, 0.01605414, 0.0004520417, -0.02698248, -0.001174927,-0.03569031, 0.9993591, True, -53.03293, 2.288882, 78.66216, 0.09979477,-0.04554861, -0.9939617, 33.18813, 0.4181519, -26.82439, -29.75304, 0.5353394, -27.38345, -0.01625061, -0.03562927,0.9992218, 0.04785156, -0.03727722, 0.9981537
11-37-36-343, 1346, True, 0.8354439, 1, 1, False, False, 3.338776, 3.222488, 0.4707476, 0.5489997, 0.491907, 0.5527584, True, -0.02973223, 0.0005354767, -0.02738384, -0.04737854,-0.03718567, 0.9981689, True, -52.98747, 2.289271, 78.66705, 0.1456639,-0.04699616, -0.9882014, 33.17549, 0.4029541, -26.62505, -29.75304, 0.5353394, -27.38345, -0.006851196, -0.03892517,0.9992065, 0.04556274, -0.03773499, 0.9982452
11-37-36-554, 1347, True, 3.288965, 1, 1, False, False, 3.326416, 3.082184, 0.502878, 0.5530044, 0.5286462, 0.5565417, True, -0.009037156, 0.0004638977, -0.02717525, 0.07159424,-0.04959106, 0.9961853, True, -53.00854, 2.289002, 78.66513, 0.02685657,-0.06048305, -0.9977927, 32.6178, 0.4047852, -26.74118, -30.22426, 0.4893188, -27.38281, -0.08262634, -0.0544281,0.9950867, -0.06602478, -0.04672241, 0.9967194
