Time,#Frame,Speed_X,Speed_Y,Speed_Z,Speed_Mag,Angular_Speed_X,Angular_Speed_Y,Angular_Speed_Z,Angular_Speed_Mag,Center_of_mass_X,Center_of_mass_Y,Center_of_mass_Z,
04-27-37-398, 2207, -1.825285, 7.658863, 18.71948, 20.30785,-0.7765815, -0.2011272, 0.5353824, 0.9644507, 0, 0, 0
04-27-37-423, 2208, -3.677249, 13.79769, 30.75943, 33.91225,-1.284368, -0.3403206, 0.9221524, 1.617338, 0, 0, 0
04-27-37-449, 2209, -2.024841, 7.016301, 14.63928, 16.35962,-0.6041201, -0.1793516, 0.4724416, 0.7876098, 0, 0, 0
04-27-37-486, 2210, -3.193307, 10.37412, 20.60165, 23.28621,-0.8547792, -0.2766867, 0.7203052, 1.151539, 0, 0, 0
04-27-37-518, 2211, -5.820656, 16.94136, 30.92041, 35.7346,-1.307074, -0.443565, 1.161858, 1.804192, 0, 0, 0
04-27-37-546, 2212, -3.86467, 10.07776, 16.88919, 20.0435,-0.7227696, -0.2544347, 0.6737975, 1.020361, 0, 0, 0
04-27-37-566, 2213, -4.266167, 10.59268, 17.12189, 20.58067,-0.784211, -0.293188, 0.7573465, 1.128946, 0, 0, 0
04-27-37-595, 2214, -7.286048, 16.98532, 26.24054, 32.096,-1.227438, -0.490532, 1.260304, 1.82636, 0, 0, 0
04-27-37-622, 2215, -8.319497, 18.80381, 28.39584, 35.05883,-1.270506, -0.4747516, 1.231768, 1.832164, 0, 0, 0
04-27-37-652, 2216, -7.897043, 15.6199, 21.41953, 27.66117,-1.029461, -0.4631154, 1.137678, 1.602678, 0, 0, 0
04-27-37-681, 2217, -8.279061, 16.23726, 22.12982, 28.66916,-1.120204, -0.4577361, 1.129728, 1.655495, 0, 0, 0
04-27-37-709, 2218, -9.198093, 16.14113, 20.32166, 27.53381,-1.101115, -0.4920135, 1.140554, 1.659939, 0, 0, 0
04-27-37-734, 2219, -7.128406, 11.85603, 14.35089, 19.93308,-0.7969254, -0.3816798, 0.8606101, 1.233458, 0, 0, 0
04-27-37-770, 2220, -12.99288, 19.49544, 21.91925, 32.08334,-1.27223, -0.6965225, 1.477958, 2.070766, 0, 0, 0
04-27-37-809, 2221, -14.57138, 21.09509, 23.11325, 34.51884,-1.438365, -0.7689476, 1.568663, 2.262935, 0, 0, 0
04-27-37-835, 2222, -11.11655, 14.75191, 15.14282, 23.88518,-1.029982, -0.580422, 1.084586, 1.604394, 0, 0, 0
04-27-37-874, 2223, -9.855223, 11.91101, 11.37314, 19.19234,-0.7986538, -0.5161837, 0.9156626, 1.320126, 0, 0, 0
04-27-37-901, 2224, -16.50412, 18.923, 17.33932, 30.51423,-1.245443, -0.856079, 1.481127, 2.116066, 0, 0, 0
04-27-37-932, 2225, -10.75602, 11.35807, 9.720612, 18.41706,-0.7814598, -0.5655493, 0.8804421, 1.306026, 0, 0, 0
04-27-37-966, 2226, -17.9872, 17.85603, 14.28223, 29.09225,-1.189589, -0.4745938, 0.9555298, 1.597936, 0, 0, 0
04-27-37-999, 2227, -16.19554, 15.62223, 11.83472, 25.4246,-1.031144, -0.2066551, 0.7532985, 1.293609, 0, 0, 0
04-27-38-021, 2228, -15.19785, 14.58168, 10.93674, 23.73209,-0.9811996, -0.1803293, 0.6757422, 1.204948, 0, 0, 0
04-27-38-052, 2229, -12.05549, 11.15093, 7.807159, 18.18323,-0.7860309, -0.0692468, 0.5853598, 0.9824896, 0, 0, 0
04-27-38-077, 2230, -19.44041, 17.60845, 11.90033, 28.80287,-1.284756, -0.0362099, 0.9776956, 1.614868, 0, 0, 0
04-27-38-101, 2231, -21.73719, 19.47155, 12.91733, 31.91401,-1.498373, -0.01009611, 1.076095, 1.844777, 0, 0, 0
04-27-38-125, 2232, -12.67242, 10.89449, 6.774902, 18.03274,-0.9136724, 0.08136507, 0.6753202, 1.139068, 0, 0, 0
04-27-38-154, 2233, -15.30886, 12.89091, 7.783508, 21.4737,-1.115046, 0.1428174, 0.8311602, 1.398052, 0, 0, 0
04-27-38-181, 2234, -17.85264, 14.83717, 8.7883, 24.82121,-1.356537, 0.2021423, 0.9741139, 1.682246, 0, 0, 0
04-27-38-219, 2235, -22.58401, 17.9122, 9.97467, 30.5021,-1.874751, 0.391318, 1.268003, 2.29688, 0, 0, 0
04-27-38-263, 2236, -20.51129, 15.35463, 7.975769, 26.83451,-1.858938, 0.5354789, 1.254392, 2.305621, 0, 0, 0
04-27-38-297, 2237, -13.54356, 9.69553, 4.789734, 17.33127,-1.306824, 0.3963727, 0.8169161, 1.591305, 0, 0, 0
04-27-38-332, 2238, -18.78872, 12.93545, 6.1409, 23.62313,-1.93595, 0.5932028, 1.126882, 2.317252, 0, 0, 0
04-27-38-364, 2239, -13.92169, 9.2103, 4.205322, 17.21417,-1.478158, 0.4960293, 0.8687958, 1.784881, 0, 0, 0
04-27-38-397, 2240, -23.30885, 14.69994, 6.430054, 28.29728,-2.609871, 0.8347527, 1.42803, 3.089904, 0, 0, 0
04-27-38-433, 2241, -14.11591, 8.324623, 3.440857, 16.74508,-1.615307, 0.5307133, 0.8743014, 1.911878, 0, 0, 0
04-27-38-466, 2242, -19.37246, 11.01971, 4.432678, 22.72388,-2.163732, 0.7057362, 1.164569, 2.556564, 0, 0, 0
04-27-38-509, 2243, -18.11314, 9.440041, 3.564453, 20.73416,-2.058957, 0.6369914, 1.102656, 2.420933, 0, 0, 0
04-27-38-542, 2244, -24.99247, 12.14943, 4.386902, 28.1332,-2.817324, 0.7640265, 1.482015, 3.273747, 0, 0, 0
04-27-38-575, 2245, -14.59417, 6.594372, 2.278137, 16.17608,-1.576621, 0.3603865, 0.8251643, 1.815629, 0, 0, 0
04-27-38-600, 2246, -14.92395, 6.45256, 2.17514, 16.404,-1.549239, 0.3381612, 0.8361146, 1.792647, 0, 0, 0
04-27-38-634, 2247, -26.0191, 10.24189, 3.295135, 28.15577,-2.530866, 0.4173248, 1.40463, 2.924453, 0, 0, 0
04-27-38-666, 2248, -20.64438, 7.507801, 2.326965, 22.09009,-1.870353, 0.2757234, 1.112295, 2.1935, 0, 0, 0
04-27-38-696, 2249, -14.77118, 4.925728, 1.47171, 15.64022,-1.249153, 0.1270102, 0.7757035, 1.475883, 0, 0, 0
04-27-38-722, 2250, -14.84528, 4.661655, 1.360321, 15.61934,-1.188397, 0.1025771, 0.778159, 1.424199, 0, 0, 0
04-27-38-752, 2251, -23.96183, 6.800175, 1.914215, 24.98151,-1.784505, 0.05611024, 1.223731, 2.164515, 0, 0, 0
04-27-38-783, 2252, -14.13746, 3.593731, 0.9765625, 14.61972,-0.9720885, 0.01472867, 0.7336922, 1.217981, 0, 0, 0
04-27-38-818, 2253, -20.92743, 4.687405, 1.229858, 21.48119,-1.320892, -0.04636869, 1.06912, 1.699978, 0, 0, 0
04-27-38-847, 2254, -25.05522, 4.47588, 1.115417, 25.4763,-1.415344, -0.1385982, 1.286432, 1.917633, 0, 0, 0
04-27-38-877, 2255, -14.91385, 2.290058, 0.5523682, 15.09875,-0.7551884, -0.09006428, 0.7395852, 1.060852, 0, 0, 0
04-27-38-898, 2256, -15.16552, 2.040863, 0.4837036, 15.30987,-0.770806, -0.1043073, 0.7998483, 1.115697, 0, 0, 0
04-27-38-929, 2257, -26.00555, 2.565098, 0.5836487, 26.13827,-1.114418, -0.2205507, 1.258249, 1.695217, 0, 0, 0
04-27-38-963, 2258, -14.65359, 1.064873, 0.2342224, 14.6941,-0.6036085, -0.1299967, 0.7305446, 0.9565238, 0, 0, 0
04-27-38-996, 2259, -20.86964, 0.8814812, 0.188446, 20.88909,-0.8116234, -0.2151524, 1.054159, 1.347692, 0, 0, 0
04-27-39-029, 2260, -23.7319, 0.08230209, 0.05722046, 23.73211,-0.8480645, -0.017587, 1.22744, 1.492023, 0, 0, 0
04-27-39-063, 2261, -14.45131, -0.4088402, 0.08468628, 14.45734,-0.5421014, 0.1408984, 0.737131, 0.9257907, 0, 0, 0
04-27-39-101, 2262, -22.74799, -1.578999, 0.3479004, 22.80538,-0.9476002, 0.2164595, 1.147473, 1.503827, 0, 0, 0
04-27-39-140, 2263, -19.96546, -2.351189, 0.5462646, 20.11084,-0.9495431, 0.1624905, 1.019244, 1.40246, 0, 0, 0
04-27-39-167, 2264, -14.10542, -2.075958, 0.4981995, 14.26606,-0.7058575, 0.08482181, 0.7084072, 1.003629, 0, 0, 0
04-27-39-199, 2265, -14.78004, -2.428246, 0.5943298, 14.98997,-0.8054341, 0.0874299, 0.7653663, 1.114519, 0, 0, 0
04-27-39-230, 2266, -25.53673, -5.091, 1.298523, 26.07161,-1.506549, 0.07157208, 1.317983, 2.002971, 0, 0, 0
04-27-39-263, 2267, -13.8586, -3.110981, 0.8163452, 14.22693,-0.8586529, 0.02305853, 0.6976523, 1.106587, 0, 0, 0
04-27-39-299, 2268, -22.37186, -5.804825, 1.589966, 23.16731,-1.513478, -0.03843833, 1.127249, 1.887534, 0, 0, 0
04-27-39-339, 2269, -18.18638, -5.421257, 1.554108, 19.04074,-1.393016, -0.1066259, 0.958144, 1.694079, 0, 0, 0
04-27-39-365, 2270, -13.18321, -4.448605, 1.335144, 13.97747,-1.13245, -0.1195288, 0.6976291, 1.335447, 0, 0, 0
04-27-39-400, 2271, -21.57326, -7.723427, 2.377319, 23.03711,-1.935992, -0.2361647, 1.136167, 2.257147, 0, 0, 0
04-27-39-429, 2272, -13.58891, -5.331993, 1.71051, 14.69743,-1.285748, -0.2253885, 0.7255318, 1.493434, 0, 0, 0
04-27-39-465, 2273, -13.27553, -5.425453, 1.77536, 14.45085,-1.35113, -0.2514107, 0.7387744, 1.560303, 0, 0, 0
04-27-39-496, 2274, -18.94093, -8.285522, 2.811432, 20.86415,-1.987218, -0.4403532, 1.064789, 2.297112, 0, 0, 0
04-27-39-521, 2275, -23.85445, -11.03077, 3.865814, 26.56421,-2.613124, -0.6196542, 1.362393, 3.011396, 0, 0, 0
04-27-39-552, 2276, -10.40592, -5.19743, 1.906586, 11.78692,-1.220288, -0.3333948, 0.6326647, 1.414397, 0, 0, 0
04-27-39-578, 2277, -19.65961, -10.22816, 3.858185, 22.49447,-2.283002, -0.6268569, 1.14861, 2.631417, 0, 0, 0
04-27-39-606, 2278, -12.55608, -6.92749, 2.720642, 14.59613,-1.468021, -0.4542603, 0.7687649, 1.718266, 0, 0, 0
04-27-39-631, 2279, -16.84341, -9.682846, 3.924561, 19.8207,-1.965596, -0.6000119, 1.011967, 2.290777, 0, 0, 0
04-27-39-666, 2280, -17.48161, -10.09283, 4.103088, 20.59872,-2.009791, -0.6695935, 1.097989, 2.386042, 0, 0, 0
04-27-39-699, 2281, -19.41853, -12.05339, 5.200195, 23.4394,-2.195503, -0.7054552, 1.187127, 2.593679, 0, 0, 0
04-27-39-733, 2282, -12.46834, -8.145714, 3.675842, 15.34027,-1.339327, -0.4462911, 0.7742203, 1.61009, 0, 0, 0
04-27-39-765, 2283, -16.6708, -11.44114, 5.416107, 20.93202,-1.728149, -0.5404176, 1.018427, 2.077437, 0, 0, 0
04-27-39-789, 2284, -20.17784, -14.01472, 6.711578, 25.46768,-1.98652, -0.6519421, 1.238903, 2.430261, 0, 0, 0
04-27-39-811, 2285, -17.55352, -12.71448, 6.365204, 22.58982,-1.726666, -0.5011118, 1.066792, 2.090583, 0, 0, 0
04-27-39-843, 2286, -11.47728, -8.62484, 4.496002, 15.04426,-1.036138, -0.2818541, 0.6824915, 1.272328, 0, 0, 0
04-27-39-874, 2287, -19.72942, -15.20538, 8.171844, 26.21513,-1.694374, -0.4102852, 1.122531, 2.073479, 0, 0, 0
04-27-39-899, 2288, -19.61193, -15.29474, 8.338165, 26.23132,-1.628015, -0.40035, 1.137182, 2.025808, 0, 0, 0
04-27-39-925, 2289, -10.76794, -8.76236, 5.042267, 14.76997,-0.8393259, -0.1510126, 0.5904571, 1.037262, 0, 0, 0
04-27-39-954, 2290, -16.62426, -13.80424, 8.171082, 23.10173,-1.274087, -0.1847641, 0.8945982, 1.567718, 0, 0, 0
04-27-39-984, 2291, -21.79012, -18.32724, 11.04431, 30.53971,-1.603428, -0.2107985, 1.183097, 2.00378, 0, 0, 0
04-27-40-015, 2292, -14.75697, -12.87107, 8.183289, 21.2226,-1.017619, -0.05802969, 0.7773582, 1.281875, 0, 0, 0
04-27-40-045, 2293, -11.10344, -9.898853, 6.510925, 16.23779,-0.7574133, -0.005799616, 0.5593799, 0.9416021, 0, 0, 0
04-27-40-067, 2294, -16.34827, -14.97812, 10.31799, 24.45549,-1.064639, 0.06412607, 0.8105013, 1.339582, 0, 0, 0
04-27-40-097, 2295, -10.62794, -9.948158, 7.11441, 16.20289,-0.6920601, 0.08072951, 0.5070152, 0.8617011, 0, 0, 0
04-27-40-131, 2296, -15.37628, -14.7934, 11.15341, 24.0764,-0.9698302, 0.1876535, 0.7164684, 1.220291, 0, 0, 0
04-27-40-156, 2297, -7.641602, -7.482052, 5.839539, 12.18505,-0.4803417, 0.1164056, 0.3331383, 0.5960365, 0, 0, 0
04-27-40-186, 2298, -18.31951, -18.56518, 15.28244, 30.22951,-1.212411, 0.6754653, 1.190043, 1.828222, 0, 0, 0
04-27-40-217, 2299, -9.989357, -10.60658, 9.119415, 17.18867,-0.718322, 0.5199529, 0.8217744, 1.208987, 0, 0, 0
04-27-40-246, 2300, -14.48383, -16.70809, 15.38239, 26.93621,-1.160329, 0.7571512, 1.255633, 1.869828, 0, 0, 0
04-27-40-271, 2301, -16.08944, -19.02094, 17.85583, 30.65122,-1.255669, 0.839554, 1.481125, 2.115487, 0, 0, 0
04-27-40-302, 2302, -8.588982, -10.71615, 10.48737, 17.2798,-0.727596, 0.4520992, 0.8179439, 1.184408, 0, 0, 0
04-27-40-332, 2303, -10.12135, -13.42554, 13.77029, 21.73264,-0.8720012, 0.5237468, 1.015999, 1.437689, 0, 0, 0
04-27-40-362, 2304, -13.50288, -19.10629, 20.57877, 31.15869,-1.356011, 0.7380996, 1.4795, 2.138335, 0, 0, 0
04-27-40-393, 2305, -7.02877, -10.79035, 12.32758, 17.82707,-0.6948584, 0.3645152, 0.7863489, 1.110875, 0, 0, 0
04-27-40-428, 2306, -10.12363, -17.03081, 20.79773, 28.72424,-1.151579, 0.5351661, 1.212278, 1.755606, 0, 0, 0
04-27-40-462, 2307, -11.19137, -19.45038, 24.32327, 33.09359,-1.283515, 0.6160946, 1.431238, 2.018768, 0, 0, 0
04-27-40-495, 2308, -6.911659, -13.12537, 17.48505, 22.92975,-0.8643323, 0.3953457, 0.9601794, 1.351041, 0, 0, 0
04-27-40-530, 2309, -4.914093, -10.25839, 14.61487, 18.51964,-0.7031121, 0.2836424, 0.7193369, 1.045115, 0, 0, 0
04-27-40-562, 2310, -7.244873, -15.95984, 23.6557, 29.44141,-1.148986, 0.441734, 1.126742, 1.668786, 0, 0, 0
04-27-40-595, 2311, -3.216934, -7.739258, 12.22076, 14.81863,-0.5597026, 0.2096851, 0.5449979, 0.8088619, 0, 0, 0
04-27-40-630, 2312, -5.313873, -13.75232, 22.92709, 27.2583,-0.9909275, 0.3607773, 0.9416447, 1.413787, 0, 0, 0
04-27-40-667, 2313, -5.038261, -14.68277, 26.78909, 30.96164,-1.126313, 0.3869356, 1.015272, 1.564952, 0, 0, 0
04-27-40-696, 2314, -2.773857, -8.609152, 16.46729, 18.78785,-0.6926131, 0.2228252, 0.5895544, 0.9364499, 0, 0, 0
04-27-40-739, 2315, -3.766823, -13.19532, 27.81448, 31.01534,-1.165286, 0.3266959, 0.8784763, 1.49544, 0, 0, 0
04-27-40-767, 2316, -2.015114, -7.858682, 18.05801, 19.79675,-0.7473876, 0.2022434, 0.5374511, 0.9425202, 0, 0, 0
04-27-40-799, 2317, -2.350235, -10.01523, 24.83597, 26.88222,-1.086657, 0.2556489, 0.7043797, 1.319974, 0, 0, 0
04-27-40-833, 2318, -2.19574, -10.73689, 30.05371, 31.98949,-1.290643, 0.2762297, 0.7675901, 1.526845, 0, 0, 0
04-27-40-856, 2319, -1.776695, -8.934498, 25.70801, 27.27423,-1.044619, 0.239231, 0.6329769, 1.244637, 0, 0, 0
04-27-40-888, 2320, -0.9620667, -5.672503, 18.90106, 19.75735,-0.8069482, 0.152965, 0.4288385, 0.9265345, 0, 0, 0
04-27-40-919, 2321, -1.303291, -8.454108, 31.12488, 32.27892,-1.348014, 0.2206885, 0.6608319, 1.517413, 0, 0, 0
04-27-40-950, 2322, -0.7543564, -6.026375, 27.66342, 28.32227,-1.251593, 0.174001, 0.5509189, 1.378504, 0, 0, 0
04-27-40-979, 2323, -0.6061554, -5.053103, 24.52087, 25.04345,-1.086238, 0.1552494, 0.4716577, 1.194352, 0, 0, 0
04-27-41-006, 2324, -0.3782272, -3.560197, 19.76471, 20.08636,-0.8716161, 0.1078896, 0.3547051, 0.9471909, 0, 0, 0
04-27-41-033, 2325, -0.3368378, -4.08169, 32.40967, 32.66742,-1.516832, 0.1304228, 0.541608, 1.615898, 0, 0, 0
04-27-41-062, 2326, -0.2845764, -3.726995, 33.39996, 33.60847,-1.577721, 0.1424338, 0.5568601, 1.679162, 0, 0, 0
04-27-41-090, 2327, -0.06465912, -1.331568, 32.39822, 32.42564,-1.589614, 0.06611931, 0.4823958, 1.662514, 0, 0, 0
04-27-41-116, 2328, -0.04386902, -0.8984208, 27.42462, 27.43937,-1.316599, 0.07048828, 0.3756922, 1.370965, 0, 0, 0
04-27-41-151, 2329, -0.0007629395, 1.050639, 26.74789, 26.76852,-1.673617, 0.00870066, 0.05234204, 1.674458, 0, 0, 0
04-27-41-182, 2330, 0, 2.191353, 37.79221, 37.85569,-2.351354, 5.613401E-10, 7.734296E-07, 2.351354, 0, 0, 0
04-27-41-216, 2331, 0, 5.122352, 34.7084, 35.08435,-2.001227, 6.021807E-10, 6.586141E-07, 2.001227, 0, 0, 0
04-27-41-242, 2332, 0, 4.17794, 20.62607, 21.04495,-1.111124, 1.048383E-09, 3.663719E-07, 1.111124, 0, 0, 0
04-27-41-266, 2333, 0, 4.685926, 20.29572, 20.82964,-1.060601, 1.065745E-09, 3.504315E-07, 1.060601, 0, 0, 0
04-27-41-299, 2334, 0, 6.629932, 25.01297, 25.87672,-1.265863, 1.148712E-09, 4.164935E-07, 1.265863, 0, 0, 0
04-27-41-327, 2335, 0, 7.292676, 26.62125, 27.60206,-1.350566, 1.901093E-09, 4.470397E-07, 1.350566, 0, 0, 0
04-27-41-355, 2336, 0, 9.491563, 28.04413, 29.60681,-1.340134, 1.641136E-09, 4.41705E-07, 1.340134, 0, 0, 0
04-27-41-382, 2337, 0, 5.068636, 13.64212, 14.5533,-0.6361347, 1.360343E-09, 2.112374E-07, 0.6361347, 0, 0, 0
04-27-41-410, 2338, 0, 14.20324, 34.08966, 36.93016,-1.552991, 3.197659E-09, 5.133853E-07, 1.552991, 0, 0, 0
04-27-41-439, 2339, 0, 8.034778, 17.74521, 19.47948,-0.8094667, 2.30507E-09, 2.684964E-07, 0.8094667, 0, 0, 0
04-27-41-466, 2340, 0, 12.86526, 26.08719, 29.08705,-1.16468, 2.906008E-09, 3.856806E-07, 1.16468, 0, 0, 0
04-27-41-501, 2341, 0, 9.601927, 18.07709, 20.46895,-0.8095173, 2.097456E-09, 2.678633E-07, 0.8095173, 0, 0, 0
04-27-41-529, 2342, 0, 15.35344, 27.19879, 31.23303,-1.213294, 2.827674E-09, 4.003413E-07, 1.213294, 0, 0, 0
04-27-41-568, 2343, 0, 17.70077, 26.97525, 32.26424,-1.24396, 3.359444E-09, 4.105856E-07, 1.24396, 0, 0, 0
04-27-41-592, 2344, 0, 18.66829, 27.60773, 33.32704,-1.263041, 3.088101E-09, 4.162271E-07, 1.263041, 0, 0, 0
04-27-41-622, 2345, 0, 16.65058, 23.07129, 28.45218,-1.122397, 4.422688E-09, 3.71703E-07, 1.122397, 0, 0, 0
04-27-41-651, 2346, 0, 9.560966, 12.42523, 15.67796,-0.603763, 2.404491E-09, 1.998947E-07, 0.603763, 0, 0, 0
04-27-41-677, 2347, 0, 20.38541, 25.07248, 32.31399,-1.300092, 3.32117E-09, 4.281127E-07, 1.300092, 0, 0, 0
04-27-41-706, 2348, 0, 20.11771, 24.19891, 31.46919,-1.220742, 3.408736E-09, 4.016581E-07, 1.220742, 0, 0, 0
04-27-41-736, 2349, 0, 12.76398, 14.02054, 18.96034,-0.7680014, 2.458857E-09, 2.52869E-07, 0.7680014, 0, 0, 0
04-27-41-773, 2350, 0, 19.47851, 20.05463, 27.95712,-1.146383, 4.262106E-09, 3.777942E-07, 1.146383, 0, 0, 0
04-27-41-798, 2351, 0, 25.4528, 24.43848, 35.28576,-1.513983, 3.544145E-09, 4.967618E-07, 1.513983, 0, 0, 0
04-27-41-828, 2352, 0, 22.367, 20.76721, 30.52147,-1.321598, 2.88542E-09, 4.332781E-07, 1.321598, 0, 0, 0
04-27-41-863, 2353, 0, 14.69698, 12.36649, 19.20758,-0.8756063, 2.443055E-09, 2.871226E-07, 0.8756063, 0, 0, 0
04-27-41-891, 2354, 0, 23.91949, 18.6348, 30.32157,-1.418429, 2.8849E-09, 4.644951E-07, 1.418429, 0, 0, 0
04-27-41-917, 2355, 0, 21.42591, 15.13824, 26.23426,-1.37647, 2.673146E-09, 4.502596E-07, 1.37647, 0, 0, 0
04-27-41-946, 2356, 0, 15.72104, 10.2211, 18.75158,-0.994794, 1.891851E-09, 3.253522E-07, 0.994794, 0, 0, 0
04-27-41-967, 2357, 0, 15.47661, 9.594727, 18.20945,-0.9840856, 1.242404E-09, 3.215109E-07, 0.9840856, 0, 0, 0
04-27-41-998, 2358, 0, 22.6696, 13.11646, 26.19069,-1.453486, 1.628976E-09, 4.744574E-07, 1.453486, 0, 0, 0
04-27-42-027, 2359, 0, 30.20983, 16.74576, 34.54062,-1.984482, 2.551371E-09, 6.480525E-07, 1.984482, 0, 0, 0
04-27-42-054, 2360, 0, 26.7127, 12.1788, 29.35799,-1.853411, 1.532373E-09, 6.045715E-07, 1.853411, 0, 0, 0
04-27-42-078, 2361, 0, 28.45144, 12.18872, 30.95238,-2.011852, 1.518888E-09, 6.562561E-07, 2.011852, 0, 0, 0
04-27-42-101, 2362, 0, 23.56844, 8.807373, 25.16031,-1.713851, 1.683003E-09, 5.591158E-07, 1.713851, 0, 0, 0
04-27-42-131, 2363, 0.01945496, 17.5375, 5.492401, 18.37745,-1.250398, 0.02084798, -0.07472531, 1.252802, 0, 0, 0
04-27-42-163, 2364, 0.3398895, 21.77134, 5.931854, 22.56753,-0.7598616, 0.1997876, -0.6192762, 1.000404, 0, 0, 0
04-27-42-188, 2365, 0.5426407, 14.06488, 3.635406, 14.53725,-0.2936118, 0.1816806, -0.5959421, 0.68874, 0, 0, 0
04-27-42-217, 2366, 1.342964, 21.49601, 5.309296, 22.18266,-0.3698804, 0.2894528, -0.9349717, 1.046311, 0, 0, 0
04-27-42-242, 2367, 1.701164, 24.82195, 6.059265, 25.60738,-0.5563901, 0.3366524, -1.017377, 1.207461, 0, 0, 0
04-27-42-276, 2368, 2.054977, 18.92385, 4.273224, 19.50886,-0.3980129, 0.2827701, -0.8086727, 0.9446295, 0, 0, 0
04-27-42-307, 2369, 3.810883, 27.37246, 5.823517, 28.24336,-0.4546367, 0.4326739, -1.209105, 1.362291, 0, 0, 0
04-27-42-333, 2370, 2.773666, 15.36512, 3.009033, 15.90077,-0.2817989, 0.2668357, -0.7047971, 0.8045812, 0, 0, 0
04-27-42-363, 2371, 3.078079, 15.33251, 2.885437, 15.90239,-0.2438095, 0.2764885, -0.7263207, 0.8145126, 0, 0, 0
04-27-42-390, 2372, 6.781387, 27.93484, 4.834747, 29.14991,-0.4694573, 0.5219005, -1.300558, 1.477911, 0, 0, 0
04-27-42-413, 2373, 5.952072, 21.36679, 3.440857, 22.44563,-0.2878589, 0.4405206, -1.105464, 1.224325, 0, 0, 0
04-27-42-432, 2374, 5.049515, 17.53273, 2.770996, 18.45461,-0.3030827, 0.3666018, -0.8757821, 0.9966195, 0, 0, 0
04-27-42-455, 2375, 3.707314, 11.83062, 1.776123, 12.52447,-0.1641495, 0.254896, -0.620105, 0.6902516, 0, 0, 0
04-27-42-481, 2376, 4.676437, 14.06679, 2.032471, 14.96244,-0.1770577, 0.3142942, -0.7669272, 0.8475304, 0, 0, 0
04-27-42-511, 2377, 9.9226, 26.31598, 3.48053, 28.33907,-0.3589084, 0.63582, -1.513264, 1.680193, 0, 0, 0
04-27-42-537, 2378, 5.390739, 13.02195, 1.599884, 14.18417,-0.1329379, 0.3287491, -0.7980209, 0.8732616, 0, 0, 0
04-27-42-565, 2379, 8.527184, 18.72101, 2.119446, 20.68045,-0.1971123, 0.5020667, -1.205138, 1.320334, 0, 0, 0
04-27-42-594, 2380, 6.946754, 14.21642, 1.509857, 15.89477,-0.1195363, 0.3929186, -0.9602303, 1.044374, 0, 0, 0
04-27-42-619, 2381, 9.95121, 18.76373, 1.837921, 21.31859,-0.09437233, 0.5338072, -1.343658, 1.448887, 0, 0, 0
04-27-42-645, 2382, 7.121468, 11.90815, 1.023865, 13.91286,-0.04287734, 0.364245, -0.9440919, 1.012829, 0, 0, 0
04-27-42-678, 2383, 13.21354, 20.44573, 1.605225, 24.39676,-0.0152984, 0.6470534, -1.732623, 1.849566, 0, 0, 0
04-27-42-707, 2384, 11.33404, 16.99476, 1.28479, 20.46785,-0.03977882, 0.5520932, -1.485729, 1.58549, 0, 0, 0
04-27-42-730, 2385, 10.23445, 13.28554, 0.8285522, 16.79095,0.05575604, 0.4584211, -1.33571, 1.413287, 0, 0, 0
04-27-42-763, 2386, 11.45592, 14.6657, 0.8956909, 18.63124,0.03958807, 0.5074749, -1.498163, 1.582274, 0, 0, 0
04-27-42-794, 2387, 13.33008, 14.63404, 0.7064819, 19.8077,0.1334891, 0.5395022, -1.75121, 1.837286, 0, 0, 0
04-27-42-822, 2388, 16.52393, 17.42191, 0.7835388, 24.02452,0.1634083, 0.6419578, -2.172389, 2.271142, 0, 0, 0
04-27-42-850, 2389, 9.453773, 8.642483, 0.2960205, 12.81226,0.1326151, 0.3246474, -1.25826, 1.306216, 0, 0, 0
04-27-42-879, 2390, 13.74702, 11.61394, 0.3379822, 17.9994,0.2199251, 0.4570637, -1.873043, 1.940506, 0, 0, 0
04-27-42-917, 2391, 14.17103, 9.882355, 0.1701355, 17.27738,0.2595538, 0.3834742, -1.947829, 2.002114, 0, 0, 0
04-27-42-950, 2392, 15.94009, 9.40361, 0.08010864, 18.50732,0.3082007, 0.3522523, -2.234996, 2.283479, 0, 0, 0
04-27-42-984, 2393, 13.54256, 7.665825, 0.05264282, 15.56176,0.2602469, 0.2656072, -1.88652, 1.922819, 0, 0, 0
04-27-43-014, 2394, 10.72655, 4.966545, -0.009918213, 11.82055,0.2053372, 0.1649982, -1.52073, 1.543375, 0, 0, 0
04-27-43-040, 2395, 17.76485, 7.182121, -0.04653931, 19.16181,0.326988, 0.2197535, -2.530951, 2.56143, 0, 0, 0
04-27-43-074, 2396, 7.832527, 2.505684, -0.03356934, 8.223628,0.1318333, 0.06020641, -1.110459, 1.119877, 0, 0, 0
04-27-43-101, 2397, 14.13517, 3.862, -0.06637573, 14.65341,0.2199742, 0.07915001, -2.024281, 2.037735, 0, 0, 0
04-27-43-131, 2398, 10.45017, 1.951981, -0.04653931, 10.63102,0.135856, 0.01411938, -1.498468, 1.50468, 0, 0, 0
04-27-43-164, 2399, 17.57259, 1.94912, -0.0579834, 17.68045,0.1671091, -0.0416752, -2.425568, 2.431675, 0, 0, 0
04-27-43-196, 2400, 10.46658, 0.6464005, -0.02212524, 10.48654,0.07789844, -0.03979638, -1.420239, 1.42293, 0, 0, 0
