1617838930.000000, IBI
14.640625,1.078125
15.703125,1.062500
16.625000,0.921875
17.609375,0.984375
25.312500,1.015625
26.359375,1.046875
27.296875,0.937500
28.218750,0.921875
29.000000,0.781250
29.875000,0.875000
37.156250,0.906250
38.078125,0.921875
39.000000,0.921875
39.812500,0.812500
40.656250,0.843750
41.453125,0.796875
42.109375,0.656250
43.000000,0.890625
43.734375,0.734375
44.468750,0.734375
45.296875,0.828125
46.171875,0.875000
47.109375,0.937500
48.046875,0.937500
48.921875,0.875000
49.828125,0.906250
50.781250,0.953125
51.703125,0.921875
52.640625,0.937500
53.578125,0.937500
54.484375,0.906250
55.515625,1.031250
56.484375,0.968750
57.359375,0.875000
58.328125,0.968750
59.312500,0.984375
60.281250,0.968750
61.265625,0.984375
62.203125,0.937500
63.156250,0.953125
64.171875,1.015625
65.046875,0.875000
66.000000,0.953125
67.015625,1.015625
67.906250,0.890625
68.875000,0.968750
69.875000,1.000000
70.765625,0.890625
71.625000,0.859375
72.562500,0.937500
73.546875,0.984375
74.421875,0.875000
75.437500,1.015625
76.484375,1.046875
77.406250,0.921875
78.359375,0.953125
79.218750,0.859375
80.140625,0.921875
81.062500,0.921875
82.015625,0.953125
82.937500,0.921875
83.812500,0.875000
84.781250,0.968750
85.703125,0.921875
86.546875,0.843750
87.406250,0.859375
88.265625,0.859375
89.031250,0.765625
89.828125,0.796875
90.703125,0.875000
91.609375,0.906250
92.468750,0.859375
93.218750,0.750000
93.968750,0.750000
94.703125,0.734375
95.453125,0.750000
96.281250,0.828125
97.031250,0.750000
97.890625,0.859375
98.796875,0.906250
99.687500,0.890625
100.500000,0.812500
101.468750,0.968750
102.359375,0.890625
103.328125,0.968750
104.281250,0.953125
105.171875,0.890625
106.156250,0.984375
107.109375,0.953125
107.953125,0.843750
108.859375,0.906250
109.812500,0.953125
110.734375,0.921875
111.562500,0.828125
112.453125,0.890625
113.281250,0.828125
114.171875,0.890625
115.125000,0.953125
116.000000,0.875000
116.843750,0.843750
117.812500,0.968750
118.671875,0.859375
119.625000,0.953125
120.609375,0.984375
121.468750,0.859375
122.359375,0.890625
123.328125,0.968750
124.234375,0.906250
125.093750,0.859375
126.046875,0.953125
127.046875,1.000000
128.000000,0.953125
128.812500,0.812500
129.734375,0.921875
130.687500,0.953125
131.531250,0.843750
132.500000,0.968750
133.421875,0.921875
134.250000,0.828125
135.218750,0.968750
136.093750,0.875000
145.375000,0.921875
146.218750,0.843750
147.062500,0.843750
148.015625,0.953125
148.921875,0.906250
149.828125,0.906250
150.765625,0.937500
151.687500,0.921875
157.062500,0.953125
157.906250,0.843750
158.718750,0.812500
159.609375,0.890625
160.390625,0.781250
161.250000,0.859375
162.203125,0.953125
163.031250,0.828125
163.875000,0.843750
164.812500,0.937500
165.718750,0.906250
166.703125,0.984375
167.671875,0.968750
168.640625,0.968750
169.500000,0.859375
170.453125,0.953125
171.421875,0.968750
172.296875,0.875000
173.234375,0.937500
174.062500,0.828125
174.953125,0.890625
175.859375,0.906250
176.718750,0.859375
177.562500,0.843750
178.484375,0.921875
188.765625,0.828125
189.671875,0.906250
190.453125,0.781250
191.281250,0.828125
192.156250,0.875000
351.765625,0.890625
352.593750,0.828125
353.437500,0.843750
363.156250,0.937500
363.953125,0.796875
364.859375,0.906250
365.718750,0.859375
366.562500,0.843750
367.593750,1.031250
368.453125,0.859375
369.406250,0.953125
370.375000,0.968750
371.343750,0.968750
383.015625,0.953125
384.062500,1.046875
384.953125,0.890625
385.937500,0.984375
386.937500,1.000000
387.859375,0.921875
388.859375,1.000000
389.718750,0.859375
390.625000,0.906250
391.546875,0.921875
392.500000,0.953125
393.328125,0.828125
394.218750,0.890625
395.203125,0.984375
421.984375,0.859375
422.906250,0.921875
423.750000,0.843750
424.687500,0.937500
425.468750,0.781250
430.468750,1.000000
431.343750,0.875000
432.312500,0.968750
433.203125,0.890625
434.062500,0.859375
435.015625,0.953125
435.937500,0.921875
436.765625,0.828125
437.562500,0.796875
438.296875,0.734375
439.140625,0.843750
439.953125,0.812500
440.875000,0.921875
441.781250,0.906250
