Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,AspectRatio,CameraDepth,FOV,EyeConvergence,Velocity,
11-45-35-902, 1104, -0.001424461, -0.9986809, -0.05074395, -0.007710936, 354.1841, 179.1046, 0.2089295, 0.90073, -1, 110.0223, 10, 0
11-45-36-321, 1105, -0.001341371, -0.9986789, -0.05071056, -0.008191337, 354.188, 179.0499, 0.2021461, 0.90073, -1, 110.0223, 10, 123.1691
11-45-36-396, 1106, -0.004790748, -0.9966415, -0.07949939, -0.01904522, 350.8928, 177.7524, 0.729857, 0.90073, -1, 110.0223, 10, 0.7446313
11-45-36-466, 1107, -0.00405617, -0.9967003, -0.07884752, -0.01884721, 350.9659, 177.7827, 0.6415298, 0.90073, -1, 110.0223, 10, 0.01196449
11-45-36-532, 1108, -0.00409368, -0.9967963, -0.07788171, -0.01774325, 351.0763, 177.911, 0.6336318, 0.90073, -1, 110.0223, 10, 0.00628009
11-45-36-576, 1109, -0.004216468, -0.9967611, -0.07832342, -0.0177504, 351.0258, 177.9086, 0.648877, 0.90073, -1, 110.0223, 10, 0.002686433
11-45-36-632, 1110, -0.003878489, -0.9967433, -0.078475, -0.01815287, 351.0079, 177.865, 0.6137908, 0.90073, -1, 110.0223, 10, 0.0006634675
11-45-36-676, 1111, -0.003494435, -0.9967862, -0.07795, -0.01813247, 351.0674, 177.8713, 0.5680107, 0.90073, -1, 110.0223, 10, 0.002730806
11-45-36-719, 1112, -0.003574875, -0.9968021, -0.07771328, -0.01826046, 351.0948, 177.856, 0.5779312, 0.90073, -1, 110.0223, 10, 0.003846911
11-45-36-913, 1113, -0.004022095, -0.996845, -0.07718315, -0.01807391, 351.1566, 177.8741, 0.6267624, 0.90073, -1, 110.0223, 10, 0.00274935
11-45-36-972, 1114, -0.005464111, -0.9969451, -0.07517038, -0.02049615, 351.3929, 177.5835, 0.8099279, 0.90073, -1, 110.0223, 10, 0.006353453
11-45-37-018, 1115, -0.006621234, -0.9969604, -0.07456756, -0.021584, 351.466, 177.4485, 0.95144, 0.90073, -1, 110.0223, 10, 0.008141051
11-45-37-064, 1116, -0.006771485, -0.9969673, -0.07435409, -0.0219503, 351.4913, 177.4052, 0.9713635, 0.90073, -1, 110.0223, 10, 0.007203789
11-45-37-108, 1117, -0.00695599, -0.9969878, -0.07407998, -0.02189083, 351.5232, 177.4108, 0.9914061, 0.90073, -1, 110.0223, 10, 0.002653005
11-45-37-151, 1118, -0.007642769, -0.9970698, -0.07297011, -0.02165147, 351.6522, 177.4343, 1.065626, 0.90073, -1, 110.0223, 10, 0.01133415
11-45-37-196, 1119, -0.008001065, -0.9970823, -0.07263596, -0.02206598, 351.692, 177.3839, 1.109558, 0.90073, -1, 110.0223, 10, 0.002833252
11-45-37-251, 1120, -0.00826184, -0.99717, -0.07126667, -0.02247074, 351.8504, 177.337, 1.139145, 0.90073, -1, 110.0223, 10, 0.00573134
11-45-37-305, 1121, -0.008467334, -0.9973193, -0.06884902, -0.02328706, 352.1295, 177.2448, 1.162437, 0.90073, -1, 110.0223, 10, 0.01175148
11-45-37-344, 1122, -0.008774189, -0.9976051, -0.06447981, -0.02343774, 352.6321, 177.2319, 1.186095, 0.90073, -1, 110.0223, 10, 0.0159983
11-45-37-378, 1123, -0.008662679, -0.9977673, -0.06191967, -0.02348204, 352.9257, 177.2316, 1.166026, 0.90073, -1, 110.0223, 10, 0.01325036
11-45-37-419, 1124, -0.00864684, -0.9979165, -0.05925104, -0.02402618, 353.2326, 177.173, 1.160082, 0.90073, -1, 110.0223, 10, 0.02318994
11-45-37-464, 1125, -0.009032079, -0.9981269, -0.05533617, -0.02447502, 353.6833, 177.1247, 1.195604, 0.90073, -1, 110.0223, 10, 0.02427462
11-45-37-507, 1126, -0.008368471, -0.998423, -0.04986402, -0.02439352, 354.3091, 177.1461, 1.102329, 0.90073, -1, 110.0223, 10, 0.03072315
11-45-37-550, 1127, -0.0100634, -0.9991683, -0.03000999, -0.0257085, 356.5916, 177.0152, 1.242927, 0.90073, -1, 110.0223, 10, 0.08921037
11-45-37-598, 1128, -0.009978998, -0.9992923, -0.0227208, -0.02826877, 357.4297, 176.7319, 1.217617, 0.90073, -1, 110.0223, 10, 0.05296909
11-45-37-652, 1129, -0.01001471, -0.9993263, -0.01608533, -0.03142992, 358.1938, 176.3781, 1.205449, 0.90073, -1, 110.0223, 10, 0.05576457
11-45-37-695, 1130, -0.01232581, -0.9992366, -0.003606899, -0.03689504, 359.6391, 175.7663, 1.426781, 0.90073, -1, 110.0223, 10, 0.09265021
11-45-37-740, 1131, -0.01371498, -0.9991543, 0.002458555, -0.03868632, 0.3422936, 175.57, 1.559613, 0.90073, -1, 110.0223, 10, 0.0646402
11-45-37-785, 1132, -0.01507839, -0.998861, 0.022268, -0.03941598, 2.617834, 175.5176, 1.627226, 0.90073, -1, 110.0223, 10, 0.1662318
11-45-37-830, 1133, -0.0140362, -0.9985871, 0.03300953, -0.03920784, 3.843213, 175.5521, 1.461294, 0.90073, -1, 110.0223, 10, 0.1103667
11-45-37-867, 1134, -0.01096084, -0.9982294, 0.04435262, -0.03808874, 5.128121, 175.6774, 1.064534, 0.90073, -1, 110.0223, 10, 0.1222171
11-45-37-918, 1135, -0.006364294, -0.9966235, 0.07404926, -0.03489777, 8.513515, 176.0215, 0.4355127, 0.90073, -1, 110.0223, 10, 0.2707337
11-45-37-963, 1136, -0.004533103, -0.9960065, 0.08263727, -0.03349135, 9.49248, 176.1651, 0.2030136, 0.90073, -1, 110.0223, 10, 0.1601635
11-45-38-009, 1137, 0.003551422, -0.9952672, 0.09258509, -0.02930311, 10.60783, 176.5595, 359.2716, 0.90073, -1, 110.0223, 10, 0.2353873
11-45-38-052, 1138, 0.004571005, -0.9953206, 0.09181149, -0.02977778, 10.51492, 176.4946, 359.1511, 0.90073, -1, 110.0223, 10, 0.1936004
11-45-38-096, 1139, 0.006098563, -0.9951219, 0.09342363, -0.03110158, 10.69358, 176.3218, 358.9534, 0.90073, -1, 110.0223, 10, 0.1815516
11-45-38-140, 1140, 0.008929135, -0.9946387, 0.09780635, -0.03237395, 11.18548, 176.1337, 358.5926, 0.90073, -1, 110.0223, 10, 0.1827868
11-45-38-185, 1141, 0.01291789, -0.9943303, 0.09902227, -0.03653717, 11.30184, 175.6008, 358.0759, 0.90073, -1, 110.0223, 10, 0.1871188
11-45-38-232, 1142, 0.01923695, -0.9939882, 0.1004033, -0.03920098, 11.42536, 175.2133, 357.3034, 0.90073, -1, 110.0223, 10, 0.175757
11-45-38-274, 1143, 0.0227664, -0.9933646, 0.1063097, -0.03750596, 12.0931, 175.345, 356.8808, 0.90073, -1, 110.0223, 10, 0.1414347
11-45-38-321, 1144, 0.02781458, -0.9941829, 0.09817018, -0.03448763, 11.14425, 175.6725, 356.3725, 0.90073, -1, 110.0223, 10, 0.1669827
11-45-38-360, 1145, 0.03115613, -0.9950976, 0.08905385, -0.02965511, 10.10116, 176.2395, 356.0809, 0.90073, -1, 110.0223, 10, 0.144589
11-45-38-399, 1146, 0.03098826, -0.9960502, 0.07956689, -0.02434942, 9.032584, 176.8983, 356.191, 0.90073, -1, 110.0223, 10, 0.180936
11-45-38-441, 1147, 0.02999009, -0.9968135, 0.07105759, -0.02035311, 8.073398, 177.4043, 356.3702, 0.90073, -1, 110.0223, 10, 0.149676
11-45-38-485, 1148, 0.03115012, -0.9972336, 0.06494429, -0.01836016, 7.376301, 177.65, 356.2702, 0.90073, -1, 110.0223, 10, 0.09020861
11-45-38-530, 1149, 0.03610445, -0.9978884, 0.05261201, -0.01213447, 5.976791, 178.3858, 355.7715, 0.90073, -1, 110.0223, 10, 0.1349346
11-45-38-583, 1150, 0.0408315, -0.9979877, 0.04825243, -0.005001103, 5.503253, 179.1986, 355.2757, 0.90073, -1, 110.0223, 10, 0.1133082
11-45-38-629, 1151, 0.03878602, -0.9985926, 0.03582216, 0.005019942, 4.125014, 180.4163, 355.5664, 0.90073, -1, 110.0223, 10, 0.1428177
