Time,#Frame,ConvergenceValid,Convergence_distance,Left_Eye_Openness,Right_Eye_Openness,Left_Eye_Closed,Right_Eye_Closed,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,LocalGazeValid,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,WorldGazeValid,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,
11-45-35-902, 1104, True, 1.374497, 0.9750946, 0.7535332, False, False, -1, -1, 0.5078119, 0.5012463, -1, -1, True, 0.03301318, 0.008822449, -0.04029901, 0.07011414,0.03182983, 0.9970245, True, -53.04655, 2.350095, 79.01016, -0.03232264,0.1892475, -0.9813906, 32.22675, 6.854385, -39.57259, -32.48247, 6.294449, -39.67795, 0, 0,0, 0, 0, 0
11-45-36-321, 1105, True, 1.132734, 1, 1, False, False, 2.026505, 1.895798, 0.528024, 0.4382395, 0.5222346, 0.4564437, True, 0.01396314, 0.008062195, -0.04147016, 0.01547241,-0.1803894, 0.9834595, True, -53.02742, 2.348928, 79.01223, 0.02098615,-0.0214394, -0.9995359, 33.14584, 8.213287, -41.33092, -32.02911, 7.68898, -41.70906, -0.03277588, -0.1769104,0.9836731, 0.02445984, -0.1799164, 0.9833679
11-45-36-396, 1106, True, 1.959984, 1, 1, False, False, 1.948746, 1.954437, 0.5267819, 0.4298578, 0.5234803, 0.4461743, True, 0.009661958, 0.008336304, -0.04239905, 0.009765625,-0.1726532, 0.9849243, True, -53.0237, 2.349803, 79.01311, 0.02706365,-0.01482348, -0.9995139, 33.13338, 8.542435, -42.08086, -32.11316, 7.181259, -38.97131, -0.01799011, -0.1556396,0.9876404, 0.03419495, -0.1564484, 0.9870911
11-45-36-466, 1107, False, 1.959984, 1, 1, False, False, -1, -1, 0.5295255, 0.5145812, 0.520716, 0.5508789, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 33.17888, 6.918213, -41.80852, -32.08441, 7.220108, -38.14883, 0, 0,0, 0, 0, 0
11-45-36-532, 1108, False, 1.959984, 1, 1, False, False, -1, -1, 0.5253044, 0.4359215, 0.5218493, 0.4540247, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 33.17232, 8.814346, -42.77507, -32.09224, 7.008545, -37.71893, 0, 0,0, 0, 0, 0
11-45-36-576, 1109, False, 1.959984, 1, 1, False, False, 2.082672, 1.90657, 0.5243526, 0.4373325, 0.5230979, 0.4568534, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 33.17627, 8.572998, -42.29787, -32.00931, 7.86496, -41.80432, -0.01315308, -0.2034454,0.9789886, 0.01266479, -0.2245941, 0.9743652
11-45-36-632, 1110, True, 2.425019, 1, 1, False, False, 2.082718, 1.997101, 0.5240042, 0.4394933, 0.5234624, 0.4576838, True, 0.03321782, 0.008319871, -0.04146332, 0.01756287,-0.2016602, 0.9792938, True, -53.04776, 2.349982, 79.01145, 0.01720444,-0.04624318, -0.9987778, 33.19305, 8.461914, -42.06125, -32.00766, 7.98465, -42.71677, -0.015625, -0.2047119,0.9786835, 0.01205444, -0.1988678, 0.97995
11-45-36-676, 1111, True, 2.544999, 1, 1, False, False, 2.113358, 2.034164, 0.5232024, 0.4397852, 0.5244612, 0.4575512, True, 0.02123612, 0.00831128, -0.04198889, 0.004837036,-0.2014771, 0.9794769, True, -53.03583, 2.349687, 79.01236, 0.03021698,-0.04652744, -0.9984555, 33.20164, 8.365906, -41.74579, -32.04088, 7.758728, -41.85435, -0.01255798, -0.2021484,0.9792633, 0.01263428, -0.1963806, 0.9804382
11-45-36-719, 1112, True, 2.1213, 1, 1, False, False, 2.205933, 2.006073, 0.523465, 0.4397417, 0.5239313, 0.4590381, True, -0.03196724, 0.007772415, -0.04193917, -0.01091003,-0.2050171, 0.9786835, True, -52.9826, 2.348544, 79.01406, 0.045942,-0.05081447, -0.9976369, 33.21539, 8.280899, -41.43025, -32.03555, 7.766617, -41.92221, -0.01957703, -0.1996613,0.97966, 0.01493835, -0.2046661, 0.978714
11-45-36-913, 1113, True, 4.988205, 1, 1, False, False, 2.271591, 2.030075, 0.4698394, 0.4546874, 0.4605393, 0.4751377, True, 0.0005790558, 0.007806427, -0.04183481, -0.1766357,-0.2472687, 0.9526978, True, -53.01448, 2.348624, 79.01261, 0.2121348,-0.101857, -0.9719048, 33.96414, 8.090149, -41.55115, -30.96878, 7.543869, -42.10393, 0.1709442, -0.2505646,0.9528809, 0.1793365, -0.2436218, 0.9531403
