Time,#Frame,ConvergenceValid,Convergence_distance,Left_Eye_Openness,Right_Eye_Openness,Left_Eye_Closed,Right_Eye_Closed,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,LocalGazeValid,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,WorldGazeValid,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,
04-15-17-182, 1153, True, 1.875276, 1, 1, False, False, 3.04631, 3.209503, 0.5693223, 0.447569, 0.4751703, 0.4164316, True, -0.02450304, 0.005529343, -0.02893947, -0.008453369,-0.09124756, 0.9957886, True, -52.91528, 2.243084, 78.67706, -0.0006171406,0.1793546, -0.9837804, 30.35429, 5.036179, -30.02388, -29.34419, 5.567123, -28.8316, -0.02049255, -0.08944702,0.9957733, 0.01121521, -0.09095764, 0.9957886
04-15-17-625, 1154, True, 0.1662189, 0.8165886, 0.8773028, False, False, 2.898148, 2.549423, 0.5582597, 0.4821564, 0.459528, 0.4660021, True, -0.02870795, 0.00513533, -0.02908354, -0.06472778,-0.3500977, 0.9344635, True, -52.9107, 2.242246, 78.67769, 0.05709073,-0.09142914, -0.9941638, 30.53854, 4.582809, -30.20731, -29.09875, 5.138977, -29.07613, 0.02253723, -0.2433319,0.9696655, 0.06500244, -0.3507843, 0.9341888
04-15-17-700, 1155, True, 1.803156, 1, 1, False, False, 2.546082, 2.694458, 0.5589259, 0.4950638, 0.4606568, 0.4682855, True, -0.01156325, 0.004832932, -0.0294484, -0.0473938,-0.3114777, 0.9490662, True, -52.92712, 2.24136, 78.67838, 0.03983972,-0.04935703, -0.997982, 30.52817, 4.480011, -30.23088, -29.10237, 4.975082, -29.12007, 0.02159119, -0.3201447,0.947113, 0.05757141, -0.3224945, 0.944809
04-15-17-768, 1156, True, 1.626844, 1, 1, False, False, 2.628418, 2.693283, 0.558449, 0.4970366, 0.4607288, 0.4686463, True, -0.01031545, 0.004778259, -0.02948378, -0.04695129,-0.3154144, 0.9477844, True, -52.9283, 2.241365, 78.67841, 0.04017613,-0.05280732, -0.9977893, 30.52693, 4.389816, -30.25731, -29.09895, 4.953293, -29.13084, 0.02575684, -0.3088989,0.9507294, 0.05596924, -0.3188019, 0.9461517
04-15-17-866, 1157, True, 1.694613, 1, 1, False, False, 2.640854, 2.693741, 0.5587852, 0.4973913, 0.4607288, 0.469062, True, -0.009630173, 0.004758942, -0.02950125, -0.04490662,-0.3157959, 0.9477539, True, -52.92892, 2.241259, 78.67837, 0.03973945,-0.05443505, -0.9977167, 30.52859, 4.389816, -30.25662, -29.09895, 4.937881, -29.13506, 0.02210999, -0.3120117,0.9498138, 0.05595398, -0.3175659, 0.946579
04-15-17-922, 1158, True, 1.719616, 1, 1, False, False, 2.934464, 2.829773, 0.5572202, 0.5000034, 0.46199, 0.4705711, True, -0.009711167, 0.004757263, -0.02950087, -0.0448761,-0.3164978, 0.947525, True, -52.92884, 2.241189, 78.67818, 0.03981722,-0.05626938, -0.9976155, 30.55336, 4.35939, -30.26726, -29.10582, 4.910263, -29.14375, 0.02685547, -0.32547,0.9451599, 0.04824829, -0.3212433, 0.945755
04-15-17-974, 1159, True, 5.676564, 1, 1, False, False, 2.954651, 2.829773, 0.5557479, 0.5000034, 0.46199, 0.4705711, True, -0.009983459, 0.004733109, -0.02950455, -0.04518127,-0.3224182, 0.9455109, True, -52.92857, 2.241098, 78.678, 0.03919032,-0.06312063, -0.9972289, 30.55658, 4.357697, -30.26688, -29.10503, 4.910172, -29.14497, 0.03918457, -0.3250122,0.9448853, 0.04801941, -0.3211975, 0.9457855
04-15-18-013, 1160, True, 5.676564, 1, 1, False, False, 2.954651, 2.829773, 0.5557479, 0.5000034, 0.46199, 0.4705711, True, -0.009983459, 0.004733109, -0.02950455, -0.04518127,-0.3224182, 0.9455109, True, -52.92857, 2.241101, 78.67783, 0.03846335,-0.06347973, -0.9972344, 30.55658, 4.357697, -30.26688, -29.10503, 4.910172, -29.14497, 0.03918457, -0.3250122,0.9448853, 0.04801941, -0.3211975, 0.9457855
04-15-18-056, 1161, True, 7.463966, 1, 1, False, False, 2.997696, 2.878143, 0.5539318, 0.5017995, 0.4616956, 0.4712125, True, -0.009963944, 0.004732483, -0.02950565, -0.0453186,-0.32164, 0.9457703, True, -52.92862, 2.241075, 78.67764, 0.03810158,-0.06316313, -0.9972693, 30.59088, 4.36795, -30.26611, -29.07092, 4.905441, -29.14568, 0.04467773, -0.3432617,0.9381714, 0.04089355, -0.3248138, 0.9448853
04-15-18-264, 1162, True, 1.272779, 1, 1, False, False, 2.90358, 2.849411, 0.5698899, 0.5264373, 0.4722844, 0.4995032, True, -0.01136321, 0.004436691, -0.02961853, 0.006835938,-0.4471588, 0.8944244, True, -52.92793, 2.240475, 78.67651, -0.01448305,-0.2059796, -0.9784454, 30.24991, 4.095444, -30.34521, -29.2065, 4.577957, -29.30841, 0.007568359, -0.461441,0.8871307, -0.008712769, -0.4398346, 0.8980255
04-15-18-331, 1163, True, 0.9666433, 1, 1, False, False, 2.897812, 2.833145, 0.5689934, 0.5265017, 0.4727955, 0.4993944, True, -0.009792832, 0.004414673, -0.02965035, 0.003372192,-0.4450989, 0.895462, True, -52.92971, 2.240171, 78.67594, -0.01193099,-0.2077485, -0.9780976, 30.28386, 4.094696, -30.34502, -29.21986, 4.569473, -29.31728, 0.004989624, -0.4617615,0.8869781, -0.009155273, -0.4362335, 0.8997803
04-15-18-378, 1164, True, 2.74311, 1, 1, False, False, 2.898178, 2.828873, 0.5681846, 0.5264373, 0.4729916, 0.4990291, True, -0.01009457, 0.004397751, -0.02966246, 0.00491333,-0.436676, 0.8995972, True, -52.92959, 2.239864, 78.6754, -0.01437264,-0.2028503, -0.9790967, 30.29884, 4.035095, -30.38347, -29.21986, 4.57045, -29.32141, 0.007644653, -0.4418793,0.8970337, -0.01078796, -0.4335022, 0.9010773
04-15-18-421, 1165, True, 2.933281, 1, 1, False, False, 2.927292, 2.83139, 0.5677515, 0.5255269, 0.4727586, 0.4986142, True, -0.01199654, 0.004417618, -0.02962876, 0.004623413,-0.4348755, 0.9004669, True, -52.92779, 2.239453, 78.67469, -0.0150881,-0.2058822, -0.9784495, 30.31436, 4.035095, -30.38371, -29.21815, 4.577667, -29.32141, 0.006484985, -0.4347229,0.900528, -0.009338379, -0.4323425, 0.9016571
04-15-18-475, 1166, True, 4.088433, 1, 1, False, False, 2.939911, 2.833267, 0.5677077, 0.5246187, 0.4726042, 0.4977487, True, -0.009855286, 0.00441301, -0.02966617, 0.005020142,-0.4316711, 0.9020081, True, -52.93002, 2.238878, 78.67377, -0.01617153,-0.2102546, -0.9775046, 30.32664, 4.045792, -30.38164, -29.21426, 4.596939, -29.32076, 0.002914429, -0.4307098,0.9024811, -0.009155273, -0.4308929, 0.9023438
04-15-18-524, 1167, True, 5.4252, 1, 1, False, False, 2.939545, 2.837189, 0.5673828, 0.5233312, 0.4721586, 0.4970284, True, -0.009916809, 0.004428116, -0.02966124, 0.004852295,-0.4298401, 0.9028778, True, -52.92993, 2.238267, 78.67274, -0.01590308,-0.2165841, -0.9761213, 30.34187, 4.065308, -30.37128, -29.20787, 4.610291, -29.31783, 0.001022339, -0.4265137,0.9044647, -0.007293701, -0.4292908, 0.9031219
04-15-18-575, 1168, True, 2.852246, 1, 1, False, False, 2.951675, 2.817245, 0.5725148, 0.5172203, 0.477465, 0.4896672, True, -0.009993668, 0.00445163, -0.02965239, 0.00428772,-0.4232941, 0.9059753, True, -52.92981, 2.237677, 78.67157, -0.01528099,-0.2193179, -0.9755274, 30.22206, 4.139175, -30.31931, -29.29042, 4.710419, -29.28775, -0.007904053, -0.4013672,0.9158783, -0.02711487, -0.4020233, 0.9152222
04-15-18-620, 1169, True, 4.566463, 1, 1, False, False, 2.931396, 3.025101, 0.6277587, 0.4913377, 0.5214805, 0.4642473, True, -0.01514021, 0.004878128, -0.02947843, 0.1625977,-0.3121338, 0.9360046, True, -52.92464, 2.237388, 78.67021, -0.1746068,-0.1148307, -0.9779043, 29.27722, 4.447586, -30.24248, -29.92729, 5.081848, -29.26079, -0.2100677, -0.2733765,0.9386749, -0.2068939, -0.3000641, 0.9311981
04-15-18-690, 1170, True, 1.101837, 1, 1, False, False, 3.015701, 3.076782, 0.6258532, 0.4911496, 0.5242824, 0.463763, True, -0.01248413, 0.004870072, -0.0295598, 0.2104797,-0.2894745, 0.9337463, True, -52.92719, 2.236307, 78.66844, -0.2231684,-0.1090931, -0.9686455, 29.29338, 4.428253, -30.23222, -29.99489, 5.061829, -29.2608, -0.1991272, -0.2677002,0.942688, -0.2106476, -0.290741, 0.9333191
04-15-18-734, 1171, True, 1.335508, 1, 1, False, False, 3.026291, 3.076111, 0.626094, 0.4888035, 0.5242489, 0.4623979, True, -0.01030618, 0.004871094, -0.02957832, 0.2129974,-0.2772064, 0.9368896, True, -52.92929, 2.235525, 78.66721, -0.2266023,-0.1058777, -0.9682018, 29.34515, 4.486786, -30.20827, -29.99561, 5.068359, -29.2634, -0.2177429, -0.2658844,0.9390869, -0.2101746, -0.2818146, 0.9361572
04-15-18-776, 1172, True, 0.1389098, 1, 1, False, False, 3.098648, 3.105774, 0.6244115, 0.4874972, 0.5246679, 0.4616515, True, -0.01165169, 0.004895645, -0.02955254, 0.2117157,-0.2756805, 0.9376373, True, -52.92776, 2.235198, 78.66573, -0.2264902,-0.1114614, -0.9676082, 29.3743, 4.492569, -30.19954, -30.0033, 5.082077, -29.26161, -0.2126923, -0.2575989,0.9425354, -0.211441, -0.2797089, 0.9365082
04-15-18-822, 1173, True, 0.3127036, 1, 1, False, False, 3.08287, 3.100388, 0.6242241, 0.4870073, 0.5247399, 0.4607531, True, -0.01058517, 0.004895081, -0.02956691, 0.2103424,-0.2699432, 0.9396057, True, -52.92876, 2.234865, 78.66402, -0.2268299,-0.1114515, -0.967522, 29.37402, 4.496521, -30.1967, -30.01498, 5.105331, -29.25354, -0.2107697, -0.2548218,0.9437256, -0.2086792, -0.2797394, 0.9371185
04-15-18-875, 1174, True, 0.8313569, 1, 1, False, False, 3.078186, 3.110321, 0.6240956, 0.4867416, 0.5243579, 0.4589618, True, -0.0103521, 0.004912674, -0.02956215, 0.2078247,-0.2663574, 0.9411926, True, -52.92903, 2.234735, 78.66135, -0.2262071,-0.1124696, -0.9675545, 29.37862, 4.50769, -30.18956, -30.01599, 5.115311, -29.25125, -0.2110291, -0.2563629,0.9432526, -0.205246, -0.2689362, 0.9410248
04-15-18-921, 1175, True, 1.703477, 1, 1, False, False, 3.073013, 3.092773, 0.6237537, 0.4861408, 0.5237591, 0.4584711, True, -0.01074222, 0.004920197, -0.02955515, 0.2033844,-0.2635651, 0.9429474, True, -52.9288, 2.234616, 78.65849, -0.2232248,-0.1153029, -0.9679139, 29.39116, 4.514023, -30.18719, -30.01326, 5.115311, -29.25095, -0.211853, -0.2531891,0.943924, -0.2010651, -0.2654419, 0.9429169
