Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,AspectRatio,CameraDepth,FOV,EyeConvergence,Velocity,
04-15-17-182, 1153, -0.008752372, -0.9879692, -0.1537092, -0.01461936, 342.3342, 178.1008, 1.310282, 0.90073, -1, 110.0223, 10, 0
04-15-17-625, 1154, -0.008706375, -0.9879668, -0.1537224, -0.01467223, 342.3327, 178.0954, 1.305825, 0.90073, -1, 110.0223, 10, 104.2079
04-15-17-700, 1155, -0.0001444022, -0.9910665, -0.1333067, 0.004078314, 344.6786, 180.478, 359.9524, 0.90073, -1, 110.0223, 10, 2.488365
04-15-17-768, 1156, -0.0002381035, -0.990986, -0.1339209, 0.003462208, 344.6075, 180.404, 359.9729, 0.90073, -1, 110.0223, 10, 0.008534719
04-15-17-866, 1157, -0.0008763819, -0.9910014, -0.1338198, 0.002779326, 344.619, 180.3134, 0.05901612, 0.90073, -1, 110.0223, 10, 0.001838815
04-15-17-922, 1158, -0.0006854857, -0.9911628, -0.132634, 0.00203514, 344.7562, 180.2288, 0.04863637, 0.90073, -1, 110.0223, 10, 0.002274368
04-15-17-974, 1159, -3.531573E-05, -0.9912254, -0.1321459, 0.003107576, 344.8128, 180.3652, 359.9554, 0.90073, -1, 110.0223, 10, 0.004552224
04-15-18-013, 1160, -0.0001509527, -0.9912451, -0.1319804, 0.003784387, 344.8319, 180.443, 359.9585, 0.90073, -1, 110.0223, 10, 0.00352733
04-15-18-056, 1161, 5.745717E-05, -0.9912934, -0.1316108, 0.003987459, 344.8748, 180.4701, 359.9309, 0.90073, -1, 110.0223, 10, 0.006953439
04-15-18-264, 1162, -0.0001846287, -0.9913591, -0.1311167, 0.003939847, 344.9318, 180.4606, 359.9604, 0.90073, -1, 110.0223, 10, 0.002890563
04-15-18-331, 1163, 0.001983967, -0.9920728, -0.1255391, 0.005249578, 345.5777, 180.6457, 359.6891, 0.90073, -1, 110.0223, 10, 0.008075202
04-15-18-378, 1164, 0.002550107, -0.9924468, -0.1224958, 0.006127153, 345.9298, 180.7553, 359.6123, 0.90073, -1, 110.0223, 10, 0.01381893
04-15-18-421, 1165, 0.002092009, -0.9930497, -0.1174607, 0.007138778, 346.511, 180.8644, 359.6564, 0.90073, -1, 110.0223, 10, 0.02577938
04-15-18-475, 1166, 0.001818853, -0.9934109, -0.1143733, 0.007082331, 346.8669, 180.8524, 359.6921, 0.90073, -1, 110.0223, 10, 0.0178696
