Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,AspectRatio,CameraDepth,FOV,EyeConvergence,Velocity,
04-03-55-632, 1738, -0.0144195, -0.9967034, 0.0600079, -0.05266277, 6.957838, 174.0297, 1.294418, 0.90073, -1, 110.0223, 10, 0
04-03-56-069, 1739, -0.01435941, -0.9967006, 0.0600846, -0.05264492, 6.966248, 174.0313, 1.287177, 0.90073, -1, 110.0223, 10, 102.7053
04-03-56-125, 1740, 0.005932598, -0.9988793, 0.01345692, -0.04498943, 1.509912, 174.8324, 359.2513, 0.90073, -1, 110.0223, 10, 0.5789888
04-03-56-179, 1741, 0.006002276, -0.9989199, 0.01314766, -0.04416058, 1.474773, 174.9277, 359.2461, 0.90073, -1, 110.0223, 10, 0.02535017
04-03-56-256, 1742, 0.006271486, -0.998966, 0.01240147, -0.04328716, 1.388661, 175.0282, 359.2203, 0.90073, -1, 110.0223, 10, 0.009404215
04-03-56-298, 1743, 0.006974615, -0.9989877, 0.01127727, -0.04298641, 1.256716, 175.0628, 359.1458, 0.90073, -1, 110.0223, 10, 0.009721542
04-03-56-343, 1744, 0.007400511, -0.9989871, 0.008691369, -0.04352693, 0.9580809, 175.0028, 359.1093, 0.90073, -1, 110.0223, 10, 0.008893051
04-03-56-385, 1745, 0.007641389, -0.9989814, 0.007554693, -0.04382717, 0.8264741, 174.9693, 359.0872, 0.90073, -1, 110.0223, 10, 0.00640643
04-03-56-433, 1746, 0.007923881, -0.9989797, 0.006232127, -0.04402162, 0.673464, 174.9481, 359.0614, 0.90073, -1, 110.0223, 10, 0.009587335
04-03-56-478, 1747, 0.008078214, -0.9989735, 0.005527772, -0.04422911, 0.5918536, 174.9249, 359.0471, 0.90073, -1, 110.0223, 10, 0.00896607
04-03-56-523, 1748, 0.009194945, -0.9989761, 0.003881539, -0.04412802, 0.3978433, 174.9377, 358.9277, 0.90073, -1, 110.0223, 10, 0.007363308
04-03-56-565, 1749, 0.008720251, -0.9989783, 0.003480507, -0.04420594, 0.354258, 174.9294, 358.984, 0.90073, -1, 110.0223, 10, 0.008367667
04-03-56-609, 1750, 0.007258106, -0.999013, 0.003768058, -0.04365939, 0.3950523, 174.9923, 359.1502, 0.90073, -1, 110.0223, 10, 0.01093453
04-03-56-656, 1751, 0.006311595, -0.9990273, 0.003743832, -0.04348271, 0.3971483, 175.013, 359.2588, 0.90073, -1, 110.0223, 10, 0.004251292
04-03-56-697, 1752, 0.005584538, -0.9990325, 0.00453702, -0.04338586, 0.4916428, 175.0238, 359.3381, 0.90073, -1, 110.0223, 10, 0.004184947
04-03-56-744, 1753, 0.004934393, -0.9990675, 0.005954212, -0.04247648, 0.6576627, 175.1275, 359.4061, 0.90073, -1, 110.0223, 10, 0.01129673
04-03-56-792, 1754, 0.00456927, -0.999085, 0.004935469, -0.04223671, 0.5429386, 175.1559, 359.453, 0.90073, -1, 110.0223, 10, 0.002328631
04-03-56-843, 1755, 0.004684406, -0.9990557, 0.004184719, -0.04299197, 0.4560077, 175.0696, 359.4431, 0.90073, -1, 110.0223, 10, 0.004913996
04-03-56-888, 1756, 0.005288392, -0.9990548, 0.003566628, -0.0429993, 0.3822641, 175.069, 359.377, 0.90073, -1, 110.0223, 10, 0.001895002
04-03-56-933, 1757, 0.006013427, -0.9990551, 0.003630213, -0.04288976, 0.3860468, 175.0812, 359.2937, 0.90073, -1, 110.0223, 10, 0.004824406
04-03-56-976, 1758, 0.007567723, -0.999096, 0.004948277, -0.04153849, 0.5305037, 175.2343, 359.11, 0.90073, -1, 110.0223, 10, 0.008189214
04-03-57-022, 1759, 0.008278428, -0.9991381, 0.005101925, -0.04035567, 0.5458589, 175.3695, 359.0285, 0.90073, -1, 110.0223, 10, 0.002535911
04-03-57-060, 1760, 0.008427626, -0.9991877, 0.004604863, -0.03913727, 0.4894595, 175.5096, 359.0143, 0.90073, -1, 110.0223, 10, 0.001746629
04-03-57-100, 1761, 0.007761482, -0.9992262, 0.004299229, -0.03831957, 0.4581975, 175.604, 359.0923, 0.90073, -1, 110.0223, 10, 0.008442914
04-03-57-142, 1762, 0.007159576, -0.9992361, 0.004639414, -0.03813703, 0.4999492, 175.6249, 359.1599, 0.90073, -1, 110.0223, 10, 0.005240881
04-03-57-179, 1763, 0.006299859, -0.9992266, 0.004421174, -0.03856169, 0.4784048, 175.5768, 359.2591, 0.90073, -1, 110.0223, 10, 0.009133657
04-03-57-223, 1764, 0.005918745, -0.9992039, 0.004069322, -0.03924357, 0.4393265, 175.4991, 359.304, 0.90073, -1, 110.0223, 10, 0.008871568
04-03-57-266, 1765, 0.005436421, -0.9991796, 0.004577866, -0.0398709, 0.4993225, 175.427, 359.3566, 0.90073, -1, 110.0223, 10, 0.006954479
04-03-57-308, 1766, 0.005102296, -0.9991538, 0.00521637, -0.04047883, 0.5735886, 175.357, 359.3916, 0.90073, -1, 110.0223, 10, 0.007487998
04-03-57-354, 1767, 0.004590356, -0.999148, 0.005503912, -0.04064417, 0.6087965, 175.3382, 359.4488, 0.90073, -1, 110.0223, 10, 0.001612211
04-03-57-398, 1768, 0.004654516, -0.999153, 0.005381281, -0.0405302, 0.5945203, 175.3513, 359.442, 0.90073, -1, 110.0223, 10, 0.002845391
04-03-57-435, 1769, 0.005328237, -0.9991497, 0.006042312, -0.04043605, 0.6671352, 175.3612, 359.3619, 0.90073, -1, 110.0223, 10, 0.004890196
04-03-57-478, 1770, 0.005662472, -0.9991698, 0.006395042, -0.03983545, 0.7063792, 175.4296, 359.3224, 0.90073, -1, 110.0223, 10, 0.00541117
04-03-57-520, 1771, 0.006134994, -0.9991819, 0.007143073, -0.03933078, 0.7902411, 175.4866, 359.2653, 0.90073, -1, 110.0223, 10, 0.002041437
04-03-57-557, 1772, 0.006181522, -0.9991926, 0.007015859, -0.03907302, 0.7756554, 175.5162, 359.2607, 0.90073, -1, 110.0223, 10, 0.001827968
04-03-57-592, 1773, 0.006109529, -0.999218, 0.006813116, -0.0384648, 0.7532076, 175.5862, 359.2703, 0.90073, -1, 110.0223, 10, 0.001231262
04-03-57-625, 1774, 0.006249287, -0.9992112, 0.006556535, -0.03866533, 0.7230613, 175.5633, 359.2553, 0.90073, -1, 110.0223, 10, 0.003973311
04-03-57-664, 1775, 0.005812855, -0.9991974, 0.006124723, -0.03915796, 0.6752107, 175.5074, 359.3069, 0.90073, -1, 110.0223, 10, 0.004607933
04-03-57-704, 1776, 0.005691971, -0.9991567, 0.006085092, -0.04020686, 0.6705024, 175.3873, 359.3202, 0.90073, -1, 110.0223, 10, 0.005171181
04-03-57-744, 1777, 0.005393839, -0.9991416, 0.006476917, -0.0405589, 0.7165126, 175.3468, 359.3523, 0.90073, -1, 110.0223, 10, 0.004437903
04-03-57-786, 1778, 0.005195667, -0.9991546, 0.007263028, -0.04012867, 0.8077131, 175.3958, 359.3716, 0.90073, -1, 110.0223, 10, 0.00560809
04-03-57-829, 1779, 0.004837447, -0.9991629, 0.007535308, -0.03991614, 0.8406633, 175.4202, 359.4116, 0.90073, -1, 110.0223, 10, 0.001203588
04-03-57-866, 1780, 0.004709075, -0.999186, 0.007160846, -0.03941838, 0.7986595, 175.4777, 359.4284, 0.90073, -1, 110.0223, 10, 0.004259498
04-03-57-899, 1781, 0.004635128, -0.9991834, 0.007168154, -0.03949314, 0.7997886, 175.4691, 359.4368, 0.90073, -1, 110.0223, 10, 0.003501458
04-03-57-940, 1782, 0.004772095, -0.9991595, 0.007598494, -0.03999812, 0.8481497, 175.4108, 359.4187, 0.90073, -1, 110.0223, 10, 0.002920792
04-03-57-986, 1783, 0.004897811, -0.9991456, 0.007932146, -0.04026549, 0.8856167, 175.3799, 359.4026, 0.90073, -1, 110.0223, 10, 0.003902237
04-03-58-033, 1784, 0.005078566, -0.9991118, 0.008800826, -0.04089559, 0.9838533, 175.3068, 359.3772, 0.90073, -1, 110.0223, 10, 0.005269269
