1617752519.000000, IBI
12.640625,0.781250
13.421875,0.781250
14.187500,0.765625
14.968750,0.781250
15.718750,0.750000
16.468750,0.750000
17.203125,0.734375
17.937500,0.734375
18.687500,0.750000
25.234375,0.796875
25.953125,0.718750
26.671875,0.718750
27.390625,0.718750
28.140625,0.750000
28.890625,0.750000
29.640625,0.750000
30.375000,0.734375
50.640625,0.718750
51.406250,0.765625
52.125000,0.718750
52.875000,0.750000
53.625000,0.750000
54.359375,0.734375
55.078125,0.718750
55.828125,0.750000
56.562500,0.734375
57.328125,0.765625
62.437500,0.781250
63.218750,0.781250
63.984375,0.765625
64.781250,0.796875
65.562500,0.781250
66.312500,0.750000
67.062500,0.750000
67.796875,0.734375
68.500000,0.703125
69.296875,0.796875
69.984375,0.687500
70.718750,0.734375
71.453125,0.734375
72.171875,0.718750
72.937500,0.765625
73.734375,0.796875
74.546875,0.812500
75.375000,0.828125
76.171875,0.796875
76.984375,0.812500
77.750000,0.765625
78.546875,0.796875
79.343750,0.796875
80.125000,0.781250
80.875000,0.750000
81.640625,0.765625
82.390625,0.750000
83.109375,0.718750
83.859375,0.750000
84.609375,0.750000
85.343750,0.734375
86.031250,0.687500
86.812500,0.781250
87.562500,0.750000
88.250000,0.687500
89.000000,0.750000
89.750000,0.750000
90.468750,0.718750
91.203125,0.734375
91.921875,0.718750
92.656250,0.734375
93.359375,0.703125
94.078125,0.718750
94.828125,0.750000
95.562500,0.734375
96.296875,0.734375
97.171875,0.875000
164.890625,0.609375
165.531250,0.640625
166.171875,0.640625
166.828125,0.656250
167.500000,0.671875
168.187500,0.687500
168.843750,0.656250
169.484375,0.640625
170.109375,0.625000
170.750000,0.640625
171.390625,0.640625
172.062500,0.671875
172.750000,0.687500
173.468750,0.718750
174.203125,0.734375
174.953125,0.750000
175.703125,0.750000
176.453125,0.750000
177.218750,0.765625
177.984375,0.765625
178.734375,0.750000
179.484375,0.750000
180.140625,0.656250
181.015625,0.875000
181.734375,0.718750
194.718750,0.703125
195.421875,0.703125
196.140625,0.718750
196.828125,0.687500
197.500000,0.671875
198.203125,0.703125
198.921875,0.718750
199.640625,0.718750
200.296875,0.656250
200.937500,0.640625
201.609375,0.671875
202.296875,0.687500
202.953125,0.656250
203.609375,0.656250
204.281250,0.671875
205.015625,0.734375
205.781250,0.765625
206.484375,0.703125
207.187500,0.703125
207.890625,0.703125
208.609375,0.718750
209.343750,0.734375
210.109375,0.765625
210.828125,0.718750
211.562500,0.734375
212.281250,0.718750
213.000000,0.718750
213.687500,0.687500
214.390625,0.703125
214.937500,0.546875
223.718750,0.765625
224.437500,0.718750
225.156250,0.718750
225.890625,0.734375
226.625000,0.734375
227.343750,0.718750
228.046875,0.703125
228.718750,0.671875
229.406250,0.687500
230.109375,0.703125
230.796875,0.687500
231.500000,0.703125
232.234375,0.734375
233.015625,0.781250
233.734375,0.718750
234.484375,0.750000
235.250000,0.765625
235.984375,0.734375
236.718750,0.734375
237.468750,0.750000
238.203125,0.734375
238.953125,0.750000
239.703125,0.750000
240.484375,0.781250
241.234375,0.750000
241.968750,0.734375
248.562500,0.734375
249.265625,0.703125
250.015625,0.750000
250.765625,0.750000
251.343750,0.578125
256.703125,0.734375
263.984375,0.734375
264.718750,0.734375
271.906250,0.718750
272.609375,0.703125
273.375000,0.765625
288.109375,0.687500
288.796875,0.687500
289.453125,0.656250
290.125000,0.671875
290.828125,0.703125
291.515625,0.687500
292.265625,0.750000
292.984375,0.718750
293.734375,0.750000
294.453125,0.718750
295.171875,0.718750
295.890625,0.718750
296.625000,0.734375
297.359375,0.734375
298.093750,0.734375
298.843750,0.750000
299.593750,0.750000
300.343750,0.750000
301.062500,0.718750
301.796875,0.734375
302.484375,0.687500
303.218750,0.734375
303.921875,0.703125
304.625000,0.703125
305.328125,0.703125
306.046875,0.718750
306.750000,0.703125
307.437500,0.687500
308.156250,0.718750
308.875000,0.718750
309.578125,0.703125
310.296875,0.718750
311.031250,0.734375
311.750000,0.718750
312.437500,0.687500
313.203125,0.765625
313.937500,0.734375
314.640625,0.703125
315.375000,0.734375
316.078125,0.703125
316.796875,0.718750
317.500000,0.703125
318.218750,0.718750
318.937500,0.718750
319.640625,0.703125
329.015625,0.718750
329.750000,0.734375
330.453125,0.703125
331.171875,0.718750
331.906250,0.734375
332.671875,0.765625
333.421875,0.750000
334.125000,0.703125
334.859375,0.734375
335.578125,0.718750
336.312500,0.734375
337.015625,0.703125
337.593750,0.578125
338.406250,0.812500
350.390625,0.703125
351.109375,0.718750
351.828125,0.718750
352.515625,0.687500
353.171875,0.656250
353.812500,0.640625
354.484375,0.671875
355.140625,0.656250
355.765625,0.625000
356.437500,0.671875
357.140625,0.703125
357.796875,0.656250
358.484375,0.687500
359.203125,0.718750
359.953125,0.750000
360.671875,0.718750
361.406250,0.734375
362.156250,0.750000
362.906250,0.750000
363.671875,0.765625
364.421875,0.750000
365.187500,0.765625
365.906250,0.718750
366.593750,0.687500
367.265625,0.671875
367.890625,0.625000
368.500000,0.609375
369.156250,0.656250
369.828125,0.671875
370.546875,0.718750
371.265625,0.718750
372.046875,0.781250
372.828125,0.781250
373.593750,0.765625
374.359375,0.765625
375.125000,0.765625
375.890625,0.765625
376.671875,0.781250
377.453125,0.781250
378.218750,0.765625
378.984375,0.765625
379.750000,0.765625
380.531250,0.781250
381.281250,0.750000
382.000000,0.718750
