-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-10,42
-49,-10,42
-49,-11,42
-49,-11,43
-49,-11,43
-49,-11,43
-49,-10,43
-49,-11,42
-49,-10,43
-49,-10,42
-49,-11,42
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,42
-49,-11,42
-49,-11,43
-49,-11,42
-50,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,42
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,42
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-50,-11,43
-50,-12,42
-49,-12,43
-48,-9,43
-49,-9,42
-50,-10,42
-50,-13,44
-48,-14,44
-47,-11,43
-49,-9,42
-50,-9,42
-50,-11,43
-49,-11,44
-49,-11,43
-49,-10,43
-49,-11,42
-49,-11,42
-50,-11,43
-49,-11,43
-49,-10,42
-49,-11,42
-49,-11,43
-49,-11,43
-50,-11,43
-50,-10,42
-49,-10,42
-49,-10,42
-49,-11,42
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-10,42
-49,-10,43
-49,-10,43
-49,-11,43
-49,-10,43
-49,-11,43
-50,-10,43
-49,-11,43
-49,-11,43
-49,-10,43
-49,-10,43
-49,-10,42
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,42
-49,-10,42
-49,-10,42
-49,-11,42
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,42
-49,-10,43
-49,-10,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,44
-49,-10,43
-49,-10,42
-50,-11,42
-49,-11,42
-49,-11,42
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-10,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,42
-49,-11,42
-49,-11,43
-49,-10,43
-48,-10,43
-50,-8,42
-50,-11,43
-50,-12,45
-47,-14,45
-45,-14,44
-47,-12,42
-48,-9,42
-50,-8,42
-53,-7,42
-53,-7,42
-52,-8,42
-49,-10,42
-47,-12,43
-46,-14,44
-46,-15,44
-46,-13,44
-49,-10,43
-51,-8,42
-52,-7,43
-52,-7,43
-51,-9,42
-48,-10,42
-47,-11,42
-48,-12,43
-49,-11,43
-50,-11,43
-50,-10,42
-50,-10,42
-49,-9,42
-49,-10,43
-49,-10,43
-50,-10,43
-49,-10,43
-49,-10,43
-49,-10,42
-49,-10,43
-49,-10,43
-50,-11,43
-49,-11,43
-49,-11,42
-49,-11,42
-50,-11,42
-50,-11,42
-49,-10,43
-49,-10,43
-49,-10,43
-49,-10,43
-49,-10,43
-49,-10,43
-49,-10,44
-49,-11,43
-51,-11,42
-51,-12,42
-48,-12,43
-48,-9,42
-49,-9,42
-51,-8,43
-51,-10,44
-50,-11,44
-48,-12,43
-47,-12,43
-48,-11,43
-49,-11,44
-49,-11,43
-50,-10,43
-50,-10,42
-49,-10,42
-49,-10,43
-49,-10,43
-49,-10,43
-49,-10,42
-49,-10,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,43
-49,-11,42
-49,-10,43
-49,-11,43
-49,-10,43
-49,-10,43
-49,-10,43
-49,-10,43
-49,-10,43
-49,-10,43
-49,-11,42
-49,-11,43
-50,-11,43
-50,-10,43
-49,-10,43
-49,-10,43
-50,-10,43
-50,-10,43
-49,-10,42
-50,-10,42
-49,-10,43
-49,-11,43
-49,-10,42
-50,-10,43
-49,-10,42
-49,-10,42
-49,-10,42
-49,-10,42
-50,-10,42
-50,-10,42
-50,-10,43
-49,-10,42
-50,-10,43
-49,-10,43
-49,-10,43
-50,-10,42
-50,-10,42
-49,-10,43
-49,-10,43
-50,-10,42
-50,-10,42
-50,-10,42
-49,-10,43
-49,-10,43
-49,-10,43
-49,-10,43
-49,-10,43
-49,-10,43
-50,-10,42
-49,-10,43
-49,-10,42
-50,-10,43
-49,-10,43
-49,-10,43
-49,-10,43
-49,-10,42
-49,-10,43
-49,-11,43
-49,-10,43
-50,-10,43
-49,-10,43
-49,-10,43
-49,-10,42
-49,-10,42
-49,-10,43
-49,-10,42
-50,-10,43
-49,-10,43
-49,-10,43
-49,-10,43
-49,-10,42
-49,-10,43
-49,-10,43
-49,-10,42
-49,-10,42
-49,-10,43
-49,-10,42
-49,-10,43
-49,-10,43
-49,-10,42
-49,-10,42
-49,-10,43
-49,-10,43
-49,-10,43
-49,-10,43
-49,-10,43
-49,-10,43
-49,-10,42
-49,-10,42
-49,-10,43
-49,-10,43
-49,-10,43
-49,-10,43
-49,-10,43
-49,-10,42
-49,-10,43
-49,-10,43
-50,-10,43
-49,-10,43
-49,-10,43
-50,-10,42
-49,-10,42
-49,-10,42
-49,-10,43
-49,-10,43
-49,-10,42
-49,-10,42
-50,-10,42
-49,-10,43
-49,-10,43
-50,-10,42
-50,-10,42
-50,-10,42
-49,-10,42
-49,-10,42
-49,-10,43
-49,-10,43
-49,-10,43
-49,-10,43
-49,-10,42
-49,-10,42
-50,-10,42
-49,-10,42
-49,-10,43
-49,-10,43
-50,-10,42
-49,-11,43
-49,-11,42
-49,-10,43
-49,-10,43
-49,-9,43
-50,-9,42
-50,-9,42
-51,-11,43
-50,-12,43
-48,-11,44
-49,-8,42
-49,-7,41
-51,-8,42
-51,-10,43
-50,-11,44
-48,-11,44
-47,-11,43
-48,-10,42
-50,-10,42
-50,-10,42
-50,-10,42
-50,-10,43
-49,-10,42
-49,-10,42
-49,-10,43
-50,-10,42
-50,-10,42
-49,-10,43
-49,-10,43
-49,-10,43
-49,-10,43
-49,-10,43
-50,-10,43
-49,-10,43
-49,-10,42
-49,-10,43
-49,-10,43
-49,-10,42
-49,-10,42
-49,-10,43
-50,-10,43
-49,-10,42
-49,-10,43
-49,-10,43
-49,-10,43
-49,-10,42
-50,-10,43
-50,-10,43
-50,-10,43
-49,-10,42
-50,-10,42
-49,-10,42
-49,-10,42
-50,-10,43
-50,-10,43
-49,-10,43
-49,-10,43
-50,-10,43
-50,-10,42
-50,-9,42
-50,-9,42
-50,-10,42
-49,-10,42
-50,-10,43
-50,-10,42
-50,-10,42
-50,-10,42
-49,-10,42
-50,-10,42
-50,-10,43
-50,-10,43
-50,-10,42
-49,-10,42
-50,-10,42
-49,-9,42
-48,-9,42
-50,-8,42
-50,-9,42
-52,-11,44
-48,-13,44
-47,-13,44
-47,-10,42
-48,-9,42
-50,-7,42
-52,-9,42
-53,-9,42
-51,-9,42
-50,-9,42
-49,-9,42
-49,-9,42
-50,-10,42
-49,-10,44
-49,-11,44
-49,-12,43
-48,-11,43
-48,-10,42
-49,-10,42
-51,-9,42
-51,-9,42
-50,-10,42
-50,-10,42
-49,-10,43
-48,-10,43
-49,-10,43
-50,-10,42
-50,-10,43
-50,-9,42
-49,-10,42
-50,-10,42
-49,-10,43
-49,-10,43
-49,-10,42
-50,-10,42
-49,-10,42
-49,-10,42
-48,-9,42
-48,-9,42
-50,-8,43
-50,-9,44
-52,-12,44
-49,-13,43
-46,-13,42
-47,-10,41
-47,-8,41
-51,-6,42
-53,-5,43
-53,-7,43
-53,-11,43
-49,-13,44
-44,-15,43
-45,-10,41
-47,-8,41
-53,-7,42
-53,-8,43
-51,-9,44
-49,-10,42
-48,-9,42
-48,-10,42
-49,-10,42
-50,-10,43
-50,-9,43
-50,-9,42
-49,-9,42
-49,-9,42
-50,-10,43
-50,-9,43
-50,-10,42
-50,-9,42
-49,-9,42
-49,-9,43
-50,-9,43
-50,-9,42
-50,-9,42
-50,-9,42
-50,-9,42
-50,-9,42
-50,-10,42
-50,-10,42
-50,-9,42
-50,-9,42
-50,-8,42
-49,-10,42
-50,-11,43
-49,-11,44
-48,-10,44
-48,-8,42
-49,-6,41
-53,-7,41
-54,-10,43
-51,-12,43
-46,-12,43
-47,-9,42
-46,-8,41
-51,-8,42
-52,-9,43
-53,-9,41
-48,-10,44
-49,-8,43
-47,-10,43
-48,-10,43
-50,-10,42
-50,-10,42
-51,-10,42
-50,-10,42
-49,-10,42
-49,-9,42
-50,-9,42
-50,-9,43
-49,-9,43
-49,-10,43
-50,-10,42
-50,-10,43
-49,-10,43
-50,-9,43
-50,-9,42
-49,-9,43
-49,-10,43
-50,-10,43
-50,-10,43
-49,-9,43
-49,-9,43
-49,-10,43
-49,-10,43
-49,-10,43
-50,-9,42
-50,-10,42
-49,-9,43
-50,-9,43
-49,-10,42
-49,-10,43
-49,-10,43
-50,-10,42
-50,-10,42
-50,-10,42
-50,-10,42
-50,-10,43
-49,-10,42
-50,-10,42
-50,-9,43
-49,-9,42
-49,-10,42
-50,-10,42
-49,-9,42
-48,-8,42
-50,-6,43
-53,-10,42
-54,-12,44
-47,-15,45
-43,-14,45
-45,-8,40
-48,-5,40
-54,-4,42
-52,-9,44
-51,-10,43
-50,-11,42
-48,-11,42
-47,-10,42
-48,-9,44
-49,-10,43
-51,-10,43
-50,-10,43
-49,-9,42
-49,-9,43
-49,-9,43
-49,-10,43
-50,-10,43
-50,-10,42
-49,-10,43
-49,-9,43
-48,-9,44
-49,-9,44
-49,-9,44
-49,-9,43
-48,-8,43
-47,-8,43
-49,-11,43
-51,-12,42
-47,-8,41
-50,-8,36
-51,-10,44
-57,-3,40
-48,-11,42
-56,-12,42
-46,-12,36
-43,-5,48
-48,-9,49
-50,-9,49
-47,-8,46
-46,-6,46
-41,-4,51
-40,-4,53
-43,-4,51
-44,-6,51
-41,-6,53
-40,-6,52
-41,-7,50
-41,-8,51
-42,-9,50
-44,-8,49
-43,-7,49
-43,-6,51
-44,-6,50
-44,-6,48
-45,-6,49
-44,-6,50
-44,-7,49
-44,-7,49
-44,-7,48
-45,-7,48
-45,-6,48
-46,-6,49
-45,-7,49
-45,-8,49
-46,-8,48
-45,-8,48
-45,-8,47
-45,-8,47
-45,-9,48
-44,-8,46
-46,-8,45
-49,-9,46
-47,-9,45
-46,-9,47
-45,-8,46
-45,-8,46
-44,-8,46
-46,-8,47
-46,-8,48
-43,-7,48
-41,-7,49
-43,-7,52
-41,-7,50
-41,-6,51
-33,-3,60
-30,-3,62
-34,-3,58
-34,-6,54
-38,-6,54
-41,-7,53
-41,-7,53
-39,-6,53
-37,-6,54
-35,-6,54
-35,-5,56
-36,-5,56
-36,-5,55
-36,-5,55
-36,-5,55
-36,-5,56
-36,-5,56
-36,-5,55
-36,-6,55
-37,-6,55
-36,-6,55
-36,-6,55
-37,-6,55
-36,-6,55
-35,-6,55
-36,-5,55
-35,-5,55
-36,-5,56
-37,-6,55
-37,-6,55
-36,-6,55
-36,-6,55
-35,-6,55
-35,-5,55
-35,-6,56
-35,-6,56
-36,-6,55
-36,-7,55
-35,-7,55
-35,-7,56
-35,-6,56
-35,-6,56
-35,-6,56
-35,-6,55
-36,-6,55
-35,-6,56
-35,-6,56
-35,-6,56
-35,-6,56
-36,-6,55
-35,-6,55
-36,-6,56
-35,-6,55
-35,-6,56
-35,-6,55
-35,-6,56
-36,-6,56
-35,-6,55
-35,-6,56
-35,-6,56
-35,-6,56
-36,-6,55
-36,-6,56
-35,-6,56
-35,-6,56
-35,-5,56
-35,-6,55
-35,-6,56
-35,-6,56
-35,-6,56
-35,-6,56
-35,-6,56
-35,-6,56
-35,-6,56
-35,-6,55
-35,-6,56
-35,-6,56
-35,-6,56
-35,-6,56
-35,-6,56
-35,-6,56
-35,-6,56
-35,-6,56
-35,-5,56
-35,-6,56
-35,-6,56
-35,-6,56
-35,-6,56
-35,-6,56
-35,-6,56
-35,-6,55
-36,-6,55
-35,-6,56
-35,-6,56
-35,-5,56
-35,-2,63
-35,2,73
-47,17,100
-36,15,92
-17,2,84
-30,-10,61
-30,-10,55
-25,-6,43
-26,-6,36
-30,-3,23
-31,-2,20
-36,0,22
-37,-2,33
-32,-6,36
-35,-5,54
-39,-11,70
-40,-15,66
-37,-22,68
-23,-26,59
-19,-11,127
-20,18,94
-17,16,75
-18,9,66
-15,2,70
-4,-2,79
7,-5,73
11,-8,66
1,-5,58
-22,9,62
-28,17,68
-18,22,65
-17,20,61
-11,22,56
-16,25,52
-12,25,55
-12,31,59
-20,29,54
-11,27,57
-7,25,58
-15,25,57
-13,19,59
-8,17,61
-9,18,61
-12,18,61
-15,18,62
-17,19,63
-21,17,63
-12,17,67
-15,18,71
-26,14,67
-26,6,62
-14,7,59
-12,8,65
-31,-2,57
-19,-4,49
-12,-2,52
-12,-5,61
-13,-5,66
0,-4,70
4,-3,69
-16,-2,62
-45,6,70
-50,4,66
-43,-3,60
-35,-7,55
-38,-11,43
-29,-8,45
-32,-10,46
-38,-6,67
-45,-4,69
-56,-9,52
-47,-8,47
-46,-7,47
-50,-11,41
-51,-12,35
-55,-11,36
-50,-8,43
-45,-9,45
-49,-7,47
-51,-7,45
-51,-6,43
-49,-7,44
-48,-8,42
-48,-10,42
-48,-10,42
-48,-10,41
-46,-10,42
-48,-10,44
-50,-9,45
-52,-8,41
-53,-8,40
-53,-8,39
-53,-7,40
-53,-7,40
-53,-7,40
-53,-7,39
-52,-7,40
-52,-8,40
-50,-8,39
-50,-9,41
-51,-9,42
-51,-9,42
-52,-8,41
-52,-8,41
-53,-8,40
-53,-8,39
-52,-8,39
-53,-8,39
-53,-9,39
-52,-9,40
-49,-8,41
-48,-9,43
-51,-9,42
-52,-9,42
-51,-9,40
-50,-8,40
-52,-10,39
-51,-8,42
-51,-9,42
-50,-9,42
-50,-9,41
-52,-9,40
-51,-9,40
-52,-9,40
-52,-9,40
-52,-9,40
-52,-9,39
-52,-10,39
-52,-10,39
-51,-10,40
-49,-10,42
-49,-9,42
-51,-9,42
-51,-9,41
-51,-9,40
-51,-9,41
-51,-9,42
-51,-10,42
-51,-9,41
-51,-9,41
-51,-10,41
-51,-10,40
-50,-10,41
-50,-10,41
-51,-9,40
-53,-9,39
-50,-10,41
-51,-9,41
-53,-9,40
-52,-9,41
-49,-9,43
-50,-9,42
-50,-10,42
-50,-10,41
-51,-9,40
-51,-9,41
-51,-9,41
-50,-10,42
-50,-9,42
-50,-9,41
-50,-9,42
-49,-9,42
-50,-9,42
-53,-9,40
-52,-9,40
-51,-10,40
-51,-10,39
-53,-10,40
-49,-10,42
-49,-9,43
-49,-10,43
-50,-9,42
-50,-9,42
-49,-9,42
-51,-9,42
-52,-9,41
-52,-10,40
-51,-10,40
-51,-9,41
-51,-10,41
-47,-10,41
-50,-9,41
-53,-8,41
-55,-8,40
-54,-7,39
-52,-9,39
-52,-9,39
-52,-10,40
-50,-9,41
-51,-9,41
-51,-9,41
-53,-8,41
-52,-8,42
-49,-9,41
-49,-9,41
-50,-10,40
-51,-9,41
-51,-9,41
-52,-9,41
-52,-9,41
-51,-9,40
-51,-9,41
-52,-9,41
-51,-9,41
-50,-10,42
-49,-10,42
-50,-10,42
-51,-10,42
-50,-10,41
-50,-10,41
-50,-10,41
-51,-10,41
-51,-10,41
-52,-9,40
-51,-9,40
-51,-10,40
-50,-10,41
-50,-10,42
-49,-9,42
-49,-9,42
-49,-9,42
-50,-8,42
-51,-8,41
-53,-8,41
-50,-9,42
-50,-10,42
-51,-10,41
-51,-10,41
-51,-10,40
-52,-9,40
-52,-9,40
-51,-9,41
-51,-9,40
-51,-9,40
-51,-9,41
-51,-9,41
-51,-8,42
-51,-8,41
-51,-9,40
-50,-10,40
-51,-10,40
-51,-9,42
-52,-10,40
-52,-10,39
-51,-10,39
-51,-10,40
-51,-8,42
-51,-9,41
-51,-9,40
-50,-10,39
-51,-9,41
-51,-8,42
-51,-9,41
-51,-9,40
-50,-10,40
-50,-10,41
-51,-9,42
-51,-9,40
-51,-9,40
-51,-9,40
-51,-9,41
-51,-9,41
-51,-9,41
-51,-9,41
-51,-9,41
-51,-8,41
-51,-8,41
-51,-8,40
-51,-9,41
-51,-9,40
-51,-9,41
-51,-9,41
-51,-9,40
-52,-9,40
-52,-9,40
-51,-9,40
-51,-8,41
-51,-9,41
-51,-9,40
-51,-9,41
-51,-9,40
-51,-9,40
-51,-9,40
-51,-8,40
-51,-9,40
-51,-8,40
-51,-8,41
-51,-9,40
-51,-9,40
-51,-9,40
-51,-8,41
-51,-9,40
-52,-9,40
-51,-9,41
-51,-9,41
-51,-9,40
-51,-9,40
-51,-9,40
-51,-9,40
-51,-9,40
-51,-9,41
-51,-9,41
-51,-9,41
-51,-9,41
-51,-9,41
-51,-9,41
-51,-9,40
-51,-9,41
-51,-9,41
-51,-9,41
-51,-9,40
-51,-9,41
-51,-9,41
-51,-9,41
-51,-9,41
-51,-9,40
-51,-9,41
-51,-9,40
-51,-9,41
-51,-9,42
-51,-9,41
-52,-9,39
-52,-9,38
-52,-9,39
-52,-9,39
-52,-9,40
-50,-9,42
-50,-9,42
-51,-9,41
-50,-9,41
-50,-9,42
-51,-9,41
-51,-9,42
-51,-9,42
-51,-9,42
-50,-9,41
-50,-9,42
-50,-9,42
-50,-9,42
-50,-9,42
-50,-9,41
-50,-9,42
-50,-9,42
-50,-9,42
-51,-9,41
-51,-9,41
-50,-9,41
-51,-9,42
-50,-9,41
-50,-9,42
-50,-9,42
-50,-9,42
-50,-9,41
-51,-8,41
-52,-8,41
-52,-8,41
-51,-9,41
-51,-8,40
-51,-8,41
-51,-8,41
-51,-8,40
-51,-9,41
-51,-8,41
-51,-9,41
-51,-8,41
-51,-8,41
-50,-8,42
-50,-8,42
-51,-8,41
-51,-8,41
-50,-8,41
-51,-9,42
-50,-9,42
-51,-9,41
-50,-9,41
-51,-9,42
-51,-9,41
-51,-8,41
-51,-9,41
-51,-9,41
-50,-9,41
-50,-9,42
-51,-9,41
-50,-9,41
-50,-9,42
-51,-9,42
-50,-8,42
-51,-9,41
-50,-9,41
-51,-9,42
-50,-9,42
-51,-9,41
-51,-9,41
-51,-8,41
-51,-9,41
-51,-9,41
-51,-9,41
-50,-9,42
-49,-9,43
-50,-9,43
-51,-9,42
-50,-9,41
-50,-9,41
-51,-9,42
-51,-9,42
-50,-9,42
-50,-9,41
-51,-9,41
-51,-9,41
-50,-9,42
-50,-9,42
-51,-9,42
-50,-9,42
