1615824753.000000
4.000000
0.000000
0.830302
1.177810
1.616094
2.094130
2.582516
3.097917
3.308963
3.342277
3.357653
3.379436
3.405063
3.423001
3.438377
3.460307
3.480808
3.496184
3.515404
3.538468
3.555125
3.576908
3.591003
3.601253
3.610223
3.616629
3.624317
3.630724
3.635849
3.643537
3.649944
3.658913
3.671726
3.675570
3.678133
3.690947
3.701197
3.721699
3.755013
3.792172
3.862645
3.976683
4.125227
4.261048
4.357148
4.431466
4.475770
4.501397
4.511648
4.533431
4.486022
4.593653
4.698722
4.807635
4.893485
4.954988
4.979982
5.042768
5.088896
5.101709
5.111959
5.100428
5.081208
5.040205
4.986389
4.903102
4.818535
4.726279
4.646836
4.587895
4.545611
4.512297
4.480263
4.466169
4.454637
4.448230
4.449512
4.440542
4.436698
4.441175
4.437331
4.439893
4.469364
4.506523
4.547525
4.569308
4.579558
4.574433
4.570589
4.555213
4.538556
4.514211
4.493709
4.477052
4.464239
4.456551
4.450144
4.443738
4.436049
4.437331
4.439893
4.473208
4.530868
4.607748
4.692316
4.751257
4.784572
4.806354
4.797385
4.784572
4.764070
4.733318
4.697441
4.667970
4.659001
4.691034
4.751257
4.820449
4.852482
4.902454
5.036994
5.277251
5.446387
5.552421
5.593423
5.579329
5.543451
5.490917
5.423006
5.352533
5.260277
5.165459
5.086016
5.005292
4.950195
4.902786
4.865944
4.830067
4.792908
4.760875
4.736529
4.719872
4.712184
4.718591
4.745499
4.768563
4.783939
4.799315
4.805721
4.800596
4.818535
4.889008
5.012016
5.135024
5.219591
5.264438
5.284939
5.270844
5.231123
5.182433
5.145274
5.150400
5.131179
5.150400
5.137586
5.120929
5.126054
5.173463
5.279814
5.260594
5.159369
5.131179
5.170901
5.137586
5.008172
4.935136
4.972294
4.863381
4.900540
4.947949
4.976139
4.964606
4.951793
4.876194
4.862100
4.941543
5.059425
5.167057
5.225998
5.246500
5.250343
5.324660
5.297752
5.225998
5.038924
4.960763
4.936417
4.985108
5.127336
5.220873
