Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,AspectRatio,CameraDepth,FOV,EyeConvergence,Velocity,
12-20-47-605, 997, -0.01300053, -0.9990332, 0.04196835, -0.001565353, 4.812558, 179.8829, 1.486188, 0.90073, -1, 110.0223, 10, 0.01525788
12-20-47-649, 998, -0.01390787, -0.9989864, 0.04269571, -0.00314914, 4.898594, 179.7065, 1.582683, 0.90073, -1, 110.0223, 10, 0.01058892
12-20-47-695, 999, -0.0149025, -0.9989195, 0.04377723, -0.004615175, 5.025403, 179.5447, 1.689442, 0.90073, -1, 110.0223, 10, 0.01180104
12-20-47-739, 1000, -0.01552776, -0.9989048, 0.04367703, -0.006366066, 5.017275, 179.3465, 1.752526, 0.90073, -1, 110.0223, 10, 0.0104199
12-20-47-785, 1001, -0.01561197, -0.9989126, 0.04331291, -0.007348766, 4.977301, 179.2334, 1.757482, 0.90073, -1, 110.0223, 10, 0.007082906
12-20-47-828, 1002, -0.01611359, -0.9988934, 0.04351787, -0.007650952, 5.00174, 179.2015, 1.813492, 0.90073, -1, 110.0223, 10, 0.005971234
12-20-47-865, 1003, -0.01626935, -0.9989001, 0.04330966, -0.007639326, 4.977965, 179.2033, 1.831586, 0.90073, -1, 110.0223, 10, 0.00458956
12-20-47-906, 1004, -0.01587928, -0.9989272, 0.04275209, -0.008042464, 4.914432, 179.1541, 1.785129, 0.90073, -1, 110.0223, 10, 0.003556032
12-20-47-950, 1005, -0.01637614, -0.9989383, 0.04226848, -0.008213456, 4.859706, 179.136, 1.841729, 0.90073, -1, 110.0223, 10, 0.005429539
12-20-47-993, 1006, -0.01594519, -0.9990744, 0.0392305, -0.007557534, 4.509788, 179.204, 1.797377, 0.90073, -1, 110.0223, 10, 0.01452801
12-20-48-039, 1007, -0.01646039, -0.9991953, 0.03606859, -0.006073296, 4.1449, 179.371, 1.864808, 0.90073, -1, 110.0223, 10, 0.01467494
12-20-48-082, 1008, -0.01752854, -0.9993255, 0.03218611, -0.002339429, 3.693024, 179.7963, 2.003206, 0.90073, -1, 110.0223, 10, 0.01683459
12-20-48-130, 1009, -0.01863558, -0.9994012, 0.02909785, 0.001806425, 3.330389, 180.2695, 2.144346, 0.90073, -1, 110.0223, 10, 0.0174718
12-20-48-171, 1010, -0.01872751, -0.9994402, 0.02715643, 0.005583865, 3.099684, 180.6988, 2.165873, 0.90073, -1, 110.0223, 10, 0.0118964
12-20-48-210, 1011, -0.01789775, -0.999476, 0.02511712, 0.009827206, 2.857732, 181.1786, 2.081186, 0.90073, -1, 110.0223, 10, 0.02137183
12-20-48-248, 1012, -0.01802121, -0.999471, 0.02324354, 0.01387982, 2.63437, 181.6396, 2.10365, 0.90073, -1, 110.0223, 10, 0.02354344
12-20-48-294, 1013, -0.01742622, -0.9994454, 0.02247413, 0.01732618, 2.54015, 182.0316, 2.042851, 0.90073, -1, 110.0223, 10, 0.02111531
12-20-48-338, 1014, -0.01625205, -0.9993607, 0.0190538, 0.02551589, 2.134983, 182.9609, 1.918559, 0.90073, -1, 110.0223, 10, 0.03564837
12-20-48-383, 1015, -0.01596857, -0.9992006, 0.01577171, 0.03308288, 1.745593, 183.8215, 1.88941, 0.90073, -1, 110.0223, 10, 0.03628996
12-20-48-430, 1016, -0.01546037, -0.9989389, 0.01387006, 0.04110529, 1.515058, 184.7369, 1.836036, 0.90073, -1, 110.0223, 10, 0.04424284
12-20-48-481, 1017, -0.01227896, -0.9985785, 0.009919018, 0.05091017, 1.063447, 185.8507, 1.463343, 0.90073, -1, 110.0223, 10, 0.06787272
12-20-48-526, 1018, -0.01100109, -0.9983491, 0.008310898, 0.05575882, 0.8805299, 186.4035, 1.311922, 0.90073, -1, 110.0223, 10, 0.05313167
