Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,AspectRatio,CameraDepth,FOV,EyeConvergence,Velocity,
05-06-58-828, 1280, -0.001294888, -0.9930065, -0.1042744, 0.05534742, 348.0397, 186.4355, 359.4746, 0.90073, -1, 110.0223, 10, 0
05-06-59-260, 1281, -0.00135785, -0.9930094, -0.1042725, 0.05529676, 348.0395, 186.4288, 359.4825, 0.90073, -1, 110.0223, 10, 99.85044
05-06-59-342, 1282, 0.01676646, -0.9988747, 0.01552891, -0.04155822, 1.697882, 175.2056, 358.0056, 0.90073, -1, 110.0223, 10, 3.189501
05-06-59-409, 1283, 0.01088898, -0.9986813, 0.02373314, -0.04420208, 2.661835, 174.8997, 358.632, 0.90073, -1, 110.0223, 10, 0.09128676
05-06-59-478, 1284, 0.01102013, -0.9991516, 0.01789092, -0.03541933, 2.004089, 175.9161, 358.6647, 0.90073, -1, 110.0223, 10, 0.02729676
05-06-59-531, 1285, 0.01354218, -0.9994712, 0.0132771, -0.02641428, 1.479814, 176.9517, 358.4081, 0.90073, -1, 110.0223, 10, 0.03248589
05-06-59-577, 1286, 0.01184801, -0.9993289, 0.02577227, -0.02317891, 2.921098, 177.3062, 358.5728, 0.90073, -1, 110.0223, 10, 0.04222212
05-06-59-624, 1287, 0.01425933, -0.9991099, 0.03090797, -0.02491505, 3.500105, 177.0903, 358.2757, 0.90073, -1, 110.0223, 10, 0.02182854
05-06-59-666, 1288, 0.008425599, -0.9995235, 0.02202451, -0.01991814, 2.504186, 177.6945, 358.9837, 0.90073, -1, 110.0223, 10, 0.04579139
05-06-59-863, 1289, -0.0004006263, -0.999586, 0.02460163, -0.01491185, 2.819795, 178.2907, 0.003855481, 0.90073, -1, 110.0223, 10, 0.04849251
05-06-59-920, 1290, -0.006726244, -0.9984596, 0.0515596, -0.01935879, 5.924668, 177.8126, 0.6587391, 0.90073, -1, 110.0223, 10, 0.02461332
05-06-59-963, 1291, -0.001341829, -0.9981971, 0.04955412, -0.0338388, 5.682763, 176.1149, 359.9612, 0.90073, -1, 110.0223, 10, 0.06151048
05-07-00-009, 1292, -0.01309881, -0.9971966, 0.05916754, -0.04389444, 6.843237, 175.0314, 1.20789, 0.90073, -1, 110.0223, 10, 0.05933597
05-07-00-058, 1293, -0.01502376, -0.9973683, 0.04914377, -0.05114422, 5.714158, 174.2007, 1.436336, 0.90073, -1, 110.0223, 10, 0.05657023
05-07-00-109, 1294, -0.01296443, -0.997856, 0.03229309, -0.05543056, 3.777667, 173.6832, 1.280195, 0.90073, -1, 110.0223, 10, 0.1006455
05-07-00-156, 1295, -0.01515607, -0.9980224, 0.02675895, -0.05482188, 3.157096, 173.755, 1.567795, 0.90073, -1, 110.0223, 10, 0.03666971
05-07-00-208, 1296, -0.008054512, -0.9987736, 0.00874591, -0.04806157, 1.045396, 174.498, 0.8738587, 0.90073, -1, 110.0223, 10, 0.06246749
05-07-00-263, 1297, -0.004258183, -0.9991159, 0.005833071, -0.04141673, 0.6880556, 175.2553, 0.4598747, 0.90073, -1, 110.0223, 10, 0.02938796
05-07-00-310, 1298, -0.0009082213, -0.9996514, 0.004989475, -0.02591149, 0.5742588, 177.0308, 0.08922779, 0.90073, -1, 110.0223, 10, 0.04873404
05-07-00-353, 1299, -0.002474554, -0.9998487, 0.001727784, -0.01713471, 0.2028187, 178.0369, 0.2801304, 0.90073, -1, 110.0223, 10, 0.02904973
