Time,#Frame,ConvergenceValid,Convergence_distance,Left_Eye_Openness,Right_Eye_Openness,Left_Eye_Closed,Right_Eye_Closed,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,LocalGazeValid,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,WorldGazeValid,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,
11-44-09-138, 1300, True, 2.807581, 1, 1, False, False, 2.926331, 3.172287, 0.5088411, 0.4518791, 0.4773126, 0.4490586, True, 0.004132141, 0.004682145, -0.03035161, -0.00112915,-0.0750885, 0.9971619, True, -52.89621, 2.351084, 78.34641, 0.1328104,-0.06871495, -0.9887419, 31.63747, 4.50296, -29.78575, -28.93001, 4.889709, -30.99991, -0.008804321, -0.07170105,0.9973755, 0.01351929, -0.07777405, 0.9968719
11-44-09-542, 1301, True, 1.339802, 1, 1, False, False, 2.534042, 2.641388, 0.5240905, 0.4396016, 0.4833493, 0.4360684, True, 0.0009229584, 0.004827683, -0.0301527, 0.03617859,-0.03453064, 0.9987335, True, -52.8948, 2.351226, 78.34677, 0.09318042,-0.02805135, -0.9952387, 31.4093, 4.654099, -29.54451, -28.99994, 4.997177, -30.75101, -0.05856323, -0.03736877,0.9975739, -0.01330566, -0.0315094, 0.9994049
11-44-09-612, 1302, True, 1.496501, 1, 1, False, False, 2.431244, 2.526184, 0.5249088, 0.4401455, 0.4835928, 0.4357106, True, -0.001509705, 0.004852677, -0.03024848, 0.03289795,-0.03529358, 0.9988251, True, -52.893, 2.352237, 78.34723, 0.09682488,-0.02906586, -0.9948665, 31.39977, 4.685852, -29.66234, -29.00169, 5.009354, -30.76791, -0.06123352, -0.0422821,0.9972229, -0.01501465, -0.03163147, 0.9993744
11-44-09-677, 1303, True, 1.261047, 1, 1, False, False, 2.304855, 2.497437, 0.5279663, 0.4685305, 0.4843548, 0.4651704, True, 0.03096855, 0.00417363, -0.02943904, 0.06359863,-0.1324005, 0.989151, True, -52.92507, 2.351339, 78.34224, 0.06652949,-0.127334, -0.9896234, 31.29898, 4.176071, -29.47597, -28.99025, 4.641617, -30.99188, -0.059021, -0.1309967,0.9896088, -0.02355957, -0.1315308, 0.9910278
11-44-09-757, 1304, True, 1.616645, 1, 1, False, False, 2.291382, 2.480453, 0.5275764, 0.468398, 0.4846117, 0.4651075, True, 0.02721626, 0.004220093, -0.0296252, 0.05767822,-0.1331787, 0.9894104, True, -52.92141, 2.351441, 78.34312, 0.07208472,-0.1282884, -0.9891118, 31.31752, 4.194122, -29.52113, -29.00449, 4.653015, -31.03415, -0.06057739, -0.1316223,0.9894409, -0.02197266, -0.1313324, 0.9910889
11-44-09-801, 1305, True, 2.059083, 1, 1, False, False, 2.337799, 2.538666, 0.5229623, 0.4472104, 0.4845141, 0.4414705, True, 0.0266566, 0.004541764, -0.03001163, 0.04850769,-0.07727051, 0.9958191, True, -52.92094, 2.351763, 78.34377, 0.08146308,-0.07222103, -0.9940458, 31.39941, 4.53978, -29.56749, -28.99336, 5.158386, -31.54211, -0.0471344, -0.06314087,0.9968872, -0.02366638, -0.05953979, 0.9979401
11-44-09-845, 1306, True, 2.881307, 1, 1, False, False, 2.341125, 2.600632, 0.5222345, 0.4467211, 0.4866633, 0.4414751, True, 0.0146313, 0.004743424, -0.03023387, 0.03961182,-0.05961609, 0.9974213, True, -52.90904, 2.352072, 78.34573, 0.09048397,-0.05424106, -0.9944057, 31.42685, 4.515442, -29.57452, -29.04427, 5.144424, -31.48734, -0.04859924, -0.05366516,0.9973602, -0.02592468, -0.059021, 0.9979095
11-44-09-888, 1307, True, 2.289124, 1, 1, False, False, 2.352921, 2.597168, 0.5207661, 0.4470811, 0.486987, 0.4422794, True, -0.004897599, 0.004966401, -0.03099899, 0.02934265,-0.06211853, 0.9976349, True, -52.88983, 2.352444, 78.34908, 0.1006965,-0.05714109, -0.9932724, 31.43797, 4.510727, -29.5721, -29.07191, 5.269562, -31.94833, -0.04103088, -0.05522156,0.9976196, -0.02157593, -0.06671143, 0.9975281
11-44-09-933, 1308, True, 1.958845, 1, 1, False, False, 2.393616, 2.607712, 0.5202287, 0.4472268, 0.4873621, 0.4424128, True, 0.03146069, 0.004556793, -0.02967484, 0.04289246,-0.06086731, 0.9972229, True, -52.92577, 2.351675, 78.34319, 0.08691722,-0.05688705, -0.9945889, 31.46225, 4.557312, -29.67482, -29.09512, 5.451813, -32.5713, -0.0433197, -0.0609436,0.9971924, -0.01860046, -0.07304382, 0.9971466
11-44-10-130, 1309, True, 4.355881, 1, 1, False, False, 2.510345, 2.698334, 0.5210167, 0.363489, 0.4857829, 0.3507441, True, 0.00322139, 0.006046082, -0.03089607, 0.02900696,0.2791901, 0.9597931, True, -52.89812, 2.353874, 78.3486, 0.09224024,0.2861978, -0.9537157, 31.42024, 5.670929, -29.88153, -29.03096, 6.475159, -32.05644, -0.03546143, 0.2789612,0.9596405, -0.02160645, 0.2794342, 0.9599152
