Time,#Frame,ConvergenceValid,Convergence_distance,Left_Eye_Openness,Right_Eye_Openness,Left_Eye_Closed,Right_Eye_Closed,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,LocalGazeValid,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,WorldGazeValid,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,
04-09-03-360, 1558, False, 0, 0, 0, True, True, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 30.47412, 1.271118, -31.14133, -32.02843, 3.119629, -34.28511, 0, 0,0, 0, 0, 0
04-09-03-766, 1559, True, 1.203157, 1, 1, False, False, 2.975204, 2.981293, 0.5660483, 0.5726832, 0.57079, 0.5566682, True, 0.0003621674, 0.002700379, -0.03216492, 0.02337646,-0.2546844, 0.9667358, True, -52.99838, 2.283679, 78.61293, 0.04125234,-0.03795083, -0.9984221, 30.83206, 2.035034, -30.64944, -32.25214, 3.412125, -33.78619, -0.04498291, -0.2462463,0.9681549, -0.0005645752, -0.266037, 0.9639587
04-09-03-834, 1560, True, 1.227618, 1, 1, False, False, 2.959198, 2.964371, 0.5661267, 0.5726402, 0.5708101, 0.5560687, True, -0.0004931488, 0.002718994, -0.03220356, 0.02316284,-0.2545166, 0.9667816, True, -52.99847, 2.284227, 78.61293, 0.04124395,-0.03774792, -0.9984266, 30.83281, 2.035538, -30.644, -32.25319, 3.411682, -33.78302, -0.04560852, -0.2464294,0.9680786, -0.0006256104, -0.2624207, 0.9649353
04-09-03-887, 1561, True, 1.249664, 1, 1, False, False, 2.933945, 2.881516, 0.5663235, 0.5727957, 0.5710054, 0.5559543, True, -0.0008296815, 0.002725769, -0.03221678, 0.0241394,-0.2549591, 0.9666443, True, -52.99819, 2.28425, 78.61295, 0.04010017,-0.03788536, -0.9984711, 30.83348, 2.035233, -30.63972, -32.25362, 3.410812, -33.77832, -0.04699707, -0.2477264,0.9676819, -0.002487183, -0.2620697, 0.9650421
04-09-03-931, 1562, True, 1.081176, 1, 1, False, False, 2.848938, 2.87413, 0.5787339, 0.5733939, 0.5808089, 0.5563329, True, -0.001202637, 0.002726868, -0.03223, 0.0453186,-0.2594452, 0.9646912, True, -52.99782, 2.284292, 78.61302, 0.01875635,-0.04138842, -0.9989642, 30.65631, 2.029251, -30.65614, -32.3858, 3.410599, -33.77214, -0.09062195, -0.2477417,0.9645691, -0.03619385, -0.2645569, 0.9636841
04-09-03-979, 1563, True, 1.023746, 1, 1, False, False, 2.815292, 2.771713, 0.5776482, 0.5736548, 0.5802246, 0.5569765, True, -0.002061584, 0.002741364, -0.03227249, 0.05892944,-0.2591095, 0.964035, True, -52.99688, 2.284328, 78.61319, 0.005098243,-0.04035542, -0.9991592, 30.67058, 2.026138, -30.65208, -32.38896, 3.403427, -33.772, -0.08616638, -0.2492981,0.9645691, -0.03224182, -0.267334, 0.9630585
04-09-04-023, 1564, True, 1.056629, 1, 1, False, False, 2.785812, 2.782242, 0.5772768, 0.5737678, 0.5805156, 0.5572806, True, -0.00103923, 0.00271846, -0.03221913, 0.05978394,-0.2597046, 0.9638214, True, -52.99788, 2.284274, 78.61308, 0.004081337,-0.04091122, -0.9991406, 30.67212, 2.025345, -30.64818, -32.39043, 3.402679, -33.76996, -0.08366394, -0.250351,0.9645233, -0.03375244, -0.2691803, 0.9624939
04-09-04-066, 1565, True, 1.119968, 1, 1, False, False, 2.785507, 2.760437, 0.5770444, 0.5738206, 0.5805386, 0.5574818, True, -0.0009941101, 0.002717484, -0.03221396, 0.05819702,-0.2603302, 0.9637604, True, -52.99794, 2.284217, 78.61305, 0.005795602,-0.04151128, -0.9991176, 30.67323, 2.025833, -30.64548, -32.39169, 3.403229, -33.76759, -0.08230591, -0.2510376,0.9644623, -0.03375244, -0.2707825, 0.9620361
04-09-04-121, 1566, True, 1.120379, 1, 1, False, False, 2.781647, 2.760513, 0.5765972, 0.5741249, 0.5809007, 0.5577937, True, -0.001024887, 0.002717819, -0.03221327, 0.05770874,-0.2615356, 0.9634552, True, -52.99792, 2.284225, 78.61302, 0.006236135,-0.04279602, -0.9990528, 30.67453, 2.025833, -30.63976, -32.39491, 3.402451, -33.76352, -0.07943726, -0.2535248,0.9640503, -0.03538513, -0.2727966, 0.9614105
04-09-04-164, 1567, True, 1.318772, 1, 1, False, False, 2.769211, 2.760513, 0.5760075, 0.5748681, 0.5815875, 0.5579104, True, -0.001063034, 0.002718094, -0.03220842, 0.05711365,-0.2657623, 0.9623413, True, -52.99782, 2.28425, 78.61298, 0.006384861,-0.04766394, -0.9988391, 30.67961, 2.02478, -30.63506, -32.40222, 3.401352, -33.76129, -0.07641602, -0.2586517,0.9629364, -0.03820801, -0.2734222, 0.9611206
